sample_id,ctle_dc,ctle_dc2,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
21,0.415362187244968,-3.8069878909691246,0.007985811005473928,-2.0976809721595915,-0.05630827873069287,-0.11117433498276626,0.224640067304502,-0.28284123735785466,1.0,0.23348537786111523,0.20977830479882537,0.28316068267453276,-0.1395371261410951,0.021573194553358398,-0.007395318626689531,0.15907766103613316,0.10929237329088724,0.07789159589378573,0.06723513649124253,0.0014501608869744902
22,-1.4931698755584053,-4.6255294870187535,0.0008012820512820513,-3.0962145853464054,0.15710971539246574,-0.07814657521360548,-0.06769885926382908,-0.09688668697711413,1.0,-0.18398593386806464,-0.1595774425287936,0.1376925421525841,-0.18736655941269806,-0.017030845316632216,0.009089768716564563,0.16256604816626619,0.017701977248309825,-0.021032035663048006,0.007859140968654576,-0.02935467348864051
23,-2.4850891839198845,-2.3655457199838286,0.001026361279170268,-2.9886997406548454,0.12115789812088082,-0.24372573429579486,-0.02338986957364294,-0.15107881276597032,1.0,-0.10797990696648008,-0.2996413082746839,-0.12644021448046658,0.0165645709652243,-0.018648872841170186,0.000681110220389749,0.1508304947244568,0.021062612241081663,-0.04367917990162913,-0.031938768404759385,-0.00646216651664448
24,2.9781290797829643,1.742870589568132,0.02242689426678191,-1.6492308644548115,0.13595117141553517,-0.18023904512649752,-0.12516979222258992,0.019040769122820333,1.0,0.19991819525378995,0.007839678313867138,-0.05688093214720162,0.08267622852921787,-0.059588753872111,0.01811596376788572,0.31081110045969934,0.23920980123502963,0.11535964638268767,0.0482546126355029,0.057453491936979774
25,1.7846672057152233,-1.6729721683187826,0.0013324690290982427,-2.8753428765963607,0.007904420692326063,-0.1955602471895257,0.27766383093537705,-0.0735743518688854,1.0,-0.06877099870889926,0.011776195715927007,0.21755502937097285,-0.15093158342395624,0.042518738552259905,0.04360977240428429,0.24189487342020197,0.10257624152071167,0.045261427416774865,0.06306156085345141,-0.003128431420570557
26,0.08442254968167262,4.064894259918319,0.014044943820224719,-1.8524799936368563,-0.07744385197325783,-0.2093473992571369,0.1529068995978228,-0.11164316157989135,1.0,-0.10617629114174622,0.2669503404831794,-0.20228541602470135,0.25885391598144236,0.0013320129797325768,0.025082966238729774,0.17559206268470487,0.0753784234384205,0.07816822998549058,0.023388760659502527,0.0663434081193547
27,-1.884375024711173,4.0857443418658885,0.01249639873235379,-1.9032151258724819,-0.22891661862274926,0.1961476075587193,-0.09691601457978817,0.008522656855166665,1.0,-0.14900421435803984,-0.09101808913704963,-0.29709539732908563,-0.10785135787110667,-0.011085676702835244,0.024945194328784066,0.17048692415151934,0.0500090549186343,0.005278484254871239,-0.04052642155901574,-0.02799148819572066
28,-2.332618764743588,-2.7305083595145185,0.0012604436761740132,-2.89947655631308,0.18778695748139618,0.10704555047712105,-0.02407102346133133,-0.24337481627274965,1.0,-0.09347136979552284,0.03227512127228902,0.11818522376402171,-0.27791208424153785,-0.019268148255486336,0.05796051563746564,0.11848348762797517,0.017639882045481215,0.020371644828338063,-0.00640906014086181,-0.03366199698558447
29,-4.5638973877038564,3.6017875836200215,0.009957505041774705,-2.0018494650226386,-0.26155003756613654,-0.03991558855993955,0.17822254743929458,0.248070266057526,1.0,-0.2648530724854793,0.02072920405682168,-0.20489387120417596,-0.04374060776408207,0.023103611330259385,0.06326948962616263,0.1435607578748068,0.015146515798901873,0.01453652660962515,-0.013359809425105652,-0.0014911441092745465
30,1.4536676834124949,3.1493011579452297,0.08844713339095361,-1.0533162381942256,-0.2603336989063734,-0.22144036566252392,-0.1270608204107843,-0.13935426686105712,1.0,0.019842728356763262,-0.268038839809678,0.11868447315116992,-0.2782918689813711,-0.07080582073476592,-0.01641771248700888,0.17473822389417332,0.07131968611114584,-0.012206910662691278,0.006080347884153114,-0.044488418266388004
31,1.4985156176271444,2.3002557103664234,0.05715211754537597,-1.2429676739085074,-0.09044336318220712,0.20357493318942152,0.10613022901784132,0.27378974645696547,1.0,-0.014209917734947862,-0.14319824866932376,-0.11141383922391809,0.0906942769963632,0.0662526864228157,0.17052702515947138,0.28374954358038096,0.11413404043064007,0.025258894842381627,0.012129955075516593,0.03868126105987936
32,3.2718354118536617,0.48855922192908796,0.003772327859406511,-2.4233905690250226,0.13232509559413852,0.012455726871509976,0.29240149163849855,0.130939369563051,1.0,-0.0026545681466320745,-0.290295776202168,-0.0830413175483841,-0.2221598166828197,0.09656099382168559,0.13762102955569722,0.3085204195748521,0.1341203964662529,-0.01455977402643641,-0.035330123490083416,-0.061417259211593835
33,-1.1004224660941175,0.3753203008864965,0.02839599539037741,-1.5467429029984339,-0.0032204679486931066,0.12443927862206229,0.2823915605613544,-0.07345821572049778,1.0,0.020660369148809508,0.24521568607783747,0.24147147127553104,0.07448228531151854,0.05288535808777004,0.07888520170321024,0.18583882298524745,0.08387859873179933,0.09256018554645508,0.08157721432252293,0.047041738533327125
34,-4.872950379476792,2.0295247540121784,0.0018996686833765485,-2.721322136693625,0.02905877762098865,0.19111233592622726,0.1632597347471745,-0.0880781046013399,1.0,-0.04223478723138888,-0.19493853445169493,0.037816191881154766,0.20842398499384826,0.027697891332188265,0.04343503496474118,0.14896916481637265,0.023866008947548825,-0.00619835613153223,0.023770295963152072,0.041066086393587636
35,1.5675392339221226,-3.422997967207613,0.05184024776721406,-1.2853329314492548,0.27581515028999276,0.2888486126087721,0.1930305148165583,0.17022827084578981,1.0,-0.08683979554589438,-0.07215678953265393,-0.10702917701700194,0.08196022658504643,0.08305557433124337,0.0859368614162079,0.2251494480195298,0.10057416977001689,0.007895255211984909,-0.023803367992310566,-0.00041886504103137826
36,-1.5916681887916413,2.730508167263192,0.00843596946125036,-2.0738650011035396,0.12122062912929303,0.02966407992344968,-0.10713513106977006,-0.05522631270357322,1.0,0.1255026410144878,0.10427441750976289,0.2907677035751574,-0.0068013694239925865,-0.01593561388708736,0.01899049037805456,0.20930040358390872,0.12014514429723822,0.08825819290083098,0.10551229406993504,0.05702142665328212
