env,step,x_shape,taps,gdc,gdc2,gain,gain_ratio,drive_rms,pred_b_ber,allowed_ber,stop_reason,pred_a,pred_b,real_lb,real_ber,grad_norm
Base_IL10x10,0,"[-0.024503933688683283, -0.29583889634433025, -0.001213821810053329, 0.05779324811490599, -0.2919651271097078, -0.06896640161565779]","[-0.024504, -0.295839, 0.62065, -0.001214, 0.057793]",-0.2919651271097078,-0.06896640161565779,0.27952142090712073,0.6380310908630923,0.145,0.0,0.0,,-3.9307593519899897,0.0,-3.761524035328042,0.00017317131892230112,5.0955236547230705
Base_IL10x10,1,"[-0.01661143297345171, -0.29064360023985153, 0.0009455718338623091, 0.0574133139923609, -0.026689052007408565, 0.05065635532598485]","[-0.016611, -0.290644, 0.634386, 0.000946, 0.057413]",-0.026689052007408565,0.05065635532598485,0.2654660013438983,0.6059484166717606,0.145,0.0,0.0,,-4.017693656425052,0.0,-3.7504437242818156,0.0001776463446850666,10.227060108943489
Base_IL10x10,2,"[-0.008737897934655719, -0.28573995818881365, 0.002485695789239073, 0.05706829249995852, 0.22771003860634048, 0.17295703232696272]","[-0.008738, -0.28574, 0.645968, 0.002486, 0.057068]",0.22771003860634048,0.17295703232696272,0.25312690599881416,0.5777833964821141,0.14499999999999996,0.0,0.0,,-4.081230328442905,0.0,-3.743862371549896,0.00018035892099218056,8.253898485903758
Base_IL10x10,3,"[-0.0009187451944623979, -0.281153549455562, 0.0034917010508332237, 0.056735337152164, 0.47155855858855683, 0.29747763201268784]","[-0.000919, -0.281154, 0.657701, 0.003492, 0.056735]",0.47155855858855683,0.29747763201268784,0.24142493781880725,0.5510726724921416,0.145,0.0,0.0,,-4.126053257364409,0.0,-3.7504437242818156,0.0001776463446850666,6.346503429044064
Base_IL10x10,4,"[0.006706783269863766, -0.27670152264057396, 0.004006979945620565, 0.05636171102521972, 0.7048704152183993, 0.42437317923688495]","[0.006707, -0.276702, 0.656223, 0.004007, 0.056362]",0.7048704152183993,0.42437317923688495,0.23549507537232184,0.5375372640317778,0.14500000000000002,0.0,0.0,,-4.151833536990311,0.0,-3.7589119175398467,0.00017421601778897202,4.172638418408779
Base_IL10x10,5,"[0.01397796733648201, -0.2721735695518316, 0.0037530207271710726, 0.055809044307963525, 0.9248707286456704, 0.558418072882432]","[0.013978, -0.272174, 0.654286, 0.003753, 0.055809]",0.9248707286456704,0.558418072882432,0.23018982185197906,0.5254275778406279,0.145,0.0,0.0,,-4.168082702555662,0.0,-3.748807946116901,0.00017831671460200306,2.5431227350943977
Base_IL10x10,6,"[0.021497537259213176, -0.269083972460214, 0.002124822138123746, 0.05500675792343924, 1.1260687471448065, 0.7066245836760224]","[0.021498, -0.269084, 0.652287, 0.002125, 0.055007]",1.1260687471448065,0.7066245836760224,0.22580677726926493,0.5154229109090731,0.145,0.0,0.0,marginal_gain,-4.177904729880368,0.0,-3.745590817558174,0.0001796425381119523,1.58994096325106
