sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,gain_u,gain_ratio,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10x10:729,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.12118774760954218,-0.9165412862303562,0.03613442726869129,-0.2421885871120476,-2.8768863483194727,0.3850187504625138,-0.056091372957696325,0.8788375952123119,0.11520380996483251,0.08346972871260623,0.0334731127254522,-0.023949549230883913,-0.34678250308928776,-0.07450236614614912,0.13623854249971645,-0.0989314074943894,0.0026527901015149977,-0.2421885871120476,-2.8768863483194727,-0.056091372957696325,0.08346972871260623,0.0334731127254522,-0.023949549230883913,-0.34678250308928776,0.19999999999999984,-0.07450236614614912,0.13623854249971645,-0.0989314074943894,0.0026527901015149977,-0.05088959727893548,-0.208311653293832,0.03946386899327379,-0.01059238952097455,0.06762603464431408,-0.0382595374562882,-0.011798618309291275
Base_IL10x10:730,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0003792548450935966,-3.4210688622644425,0.03814419649912472,2.5707494972537224,-1.664511331540216,0.34169440249914407,-0.10793538875941147,0.7799461367248209,0.1313642216266277,-0.039459114718693705,0.06826351661412766,-0.05445646309319753,-0.22053193288663875,-0.04460010920743124,0.09361339038271214,-0.09304294440855218,-0.0223492088485054,2.5707494972537224,-1.664511331540216,-0.10793538875941147,-0.039459114718693705,0.06826351661412766,-0.05445646309319753,-0.22053193288663875,0.36368331984014146,-0.04460010920743124,0.09361339038271214,-0.09304294440855218,-0.0223492088485054,-0.05442069761873465,-0.1325888865307985,0.19043834784664357,0.08389640545500869,0.08043268504813798,-0.03425512939211772,-0.03505034398039518
Base_IL10x10:731,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.10128759574334112,-0.9944437375624551,0.4016615127675919,-2.189076551695932,-2.1251796799788027,0.24798904963876478,-0.2471407489102462,0.5660558083514375,0.06440562827418357,-0.06684217104956994,-0.08271912855613846,0.00579364428651969,-0.33291223803619,-0.06761397055168991,0.07029349911558855,-0.08144621127361906,0.0923791371306844,-2.189076551695932,-2.1251796799788027,-0.2471407489102462,-0.06684217104956994,-0.08271912855613846,0.00579364428651969,-0.33291223803619,0.19999999999999996,-0.06761397055168991,0.07029349911558855,-0.08144621127361906,0.0923791371306844,-0.03779877318811734,-0.11115507182140823,0.03152462632723308,-0.011095056839878716,0.015428099618871817,-0.016952096781452465,0.02859308929074316
Base_IL10x10:732,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.05020912801912572,-1.299217320943327,0.028018416564006617,1.0360610513216133,-0.3096991176617957,0.15235915384983958,-0.45870470110424416,0.34777254930344575,0.05430319921716346,-0.00859088740565237,-0.001470305556705054,-0.021793592871138107,-0.33275886526519927,-0.054357713744045105,0.0718695372611891,0.06892903725088365,-0.09478819525217562,1.0360610513216133,-0.3096991176617957,-0.45870470110424416,-0.00859088740565237,-0.001470305556705054,-0.021793592871138107,-0.33275886526519927,0.3454418653930118,-0.054357713744045105,0.0718695372611891,0.06892903725088365,-0.09478819525217562,-0.027517594320319506,-0.08492761100043132,0.055681684221260554,0.015884979525860085,0.02900097345616347,0.025506984375844793,-0.015020730233182494
Base_IL10x10:733,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.05745218258837966,-1.2406934679663941,0.006472077068538895,-2.3776008315572037,-1.4676812633438783,0.21061133575261698,-0.3180915106291807,0.4807380409783542,0.06961768250948633,0.0020244062583048674,-0.01759393633148727,-0.06911565960495206,-0.3670127497090967,0.09875870564697671,0.0017874388830537435,-0.09079804289125051,-0.08104243043672826,-2.3776008315572037,-1.4676812633438783,-0.3180915106291807,0.0020244062583048674,-0.01759393633148727,-0.06911565960495206,-0.3670127497090967,0.27186663023814994,0.09875870564697671,0.0017874388830537435,-0.09079804289125051,-0.08104243043672826,-0.049722731995046905,-0.10315782380028048,0.05621168692887843,0.04223712163327526,0.006903069539480614,-0.030467150153417593,-0.03190549068242506
Base_IL10x10:734,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0003173413845861736,-3.498473287731225,0.026709385908102998,0.23376927500848388,-2.2787323249273337,0.14627925425049726,-0.4763905155928324,0.33389466845582577,0.06768077586562639,0.003501530606513881,0.025951131284863305,-0.009100882392580459,-0.26032425275302506,-0.012097845483047855,0.030101093248658922,-0.01882104930897717,0.09463847359121563,0.23376927500848388,-2.2787323249273337,-0.4763905155928324,0.003501530606513881,0.025951131284863305,-0.009100882392580459,-0.26032425275302506,0.5454637413311177,-0.012097845483047855,0.030101093248658922,-0.01882104930897717,0.09463847359121563,-0.013907758318018,-0.039892347401727105,0.11952811240554143,0.04624547873611752,0.022650721904777443,0.008121370642207,0.027164964221601768
Base_IL10x10:735,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.014986073845058664,-1.8243121317123954,0.026904089797835467,-1.6919706710012679,1.7818661901980355,0.5536715789736559,0.1016789777354137,1.2638018237243915,0.20964386962753986,-0.013281866152364263,-0.029193957498760227,-0.030317298680804943,-0.3791462712168595,0.07878979570015254,0.1217660859992927,0.06759349022452395,0.060773545347198255,-1.6919706710012679,1.7818661901980355,0.1016789777354137,-0.013281866152364263,-0.029193957498760227,-0.030317298680804943,-0.3791462712168595,0.21913768918004362,0.07878979570015254,0.1217660859992927,0.06759349022452395,0.060773545347198255,-0.11473662404029264,-0.31960011531421845,0.07398044382192755,0.09997049009280094,0.14547054066606888,0.11809961753204183,0.09946469452354838
Base_IL10x10:736,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.1904840675938395,-0.7201413435864938,0.00828848172220813,2.313902454688522,-0.11407838134851711,1.5524859401797502,0.5494544225754341,3.543679388677814,0.6950920607418352,-0.09170774525777542,0.04164710030688828,0.0023547880207572675,-0.20129315546600207,-0.05891990498622851,0.13088203179846203,-0.018474871408856775,0.04702742805268998,2.313902454688522,-0.11407838134851711,0.5494544225754341,-0.09170774525777542,0.04164710030688828,0.0023547880207572675,-0.20129315546600207,0.40769297470233967,-0.05891990498622851,0.13088203179846203,-0.018474871408856775,0.04702742805268998,-0.11606701340699765,-0.4383512802343525,1.0436752073516211,0.44594802421582025,0.5693573216397287,0.24747087015249425,0.26833037111020297
Base_IL10x10:737,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.14098255468451304,-0.8508346240324743,0.009905185350387277,2.265186879173569,-2.449747110455454,1.1044512988084967,0.40157331707450405,2.521002736380956,0.545642021789672,0.08741601048221458,0.01663991418785433,-0.025160219492073227,-0.3732295916605405,0.0788739826911443,0.08310534451119816,0.07092722447211468,0.05538731338821981,2.265186879173569,-2.449747110455454,0.40157331707450405,0.08741601048221458,0.01663991418785433,-0.025160219492073227,-0.3732295916605405,0.20926039911464045,0.0788739826911443,0.08310534451119816,0.07092722447211468,0.05538731338821981,-0.1821820648302112,-0.8254011712379532,0.1266872953841409,0.3218383802587442,0.3565676237519526,0.32796356066321425,0.2621266966667092
Base_IL10x10:738,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.119566931466368,-0.9223889162294632,0.0010150371761608508,-1.1592581242712305,0.7599044568963969,1.640258637972183,0.573339080349943,3.7440279341980895,0.504851490679425,-0.07484996625967097,0.07572657256646233,0.026679810490758574,-0.35007420839799214,0.06862804047405971,0.11872773378056649,-0.005408690883112017,-0.07990497714737788,-1.1592581242712305,0.7599044568963969,0.573339080349943,-0.07484996625967097,0.07572657256646233,0.026679810490758574,-0.35007420839799214,0.19999999999999996,0.06862804047405971,0.11872773378056649,-0.005408690883112017,-0.07990497714737788,-0.08899019590875529,-0.809955662716128,0.2425077869441329,0.31522434883400063,0.41287411929338214,0.08818029075854915,-0.1585531674830668
Base_IL10x10:739,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.010917950906169175,-1.9618588628811071,0.01234121355564662,-0.6331325724574844,1.2186906234588675,1.191769080088808,0.43461886048232756,2.720312896801662,0.38329906890752646,0.004155988016306078,-0.08056497420403008,0.019609717169242813,-0.37138002836166456,-0.06558242590099549,-0.01742584084085673,-0.059541940334929766,0.0075446180858345984,-0.6331325724574844,1.2186906234588675,0.43461886048232756,0.004155988016306078,-0.08056497420403008,0.019609717169242813,-0.37138002836166456,0.3741944670861399,-0.06558242590099549,-0.01742584084085673,-0.059541940334929766,0.0075446180858345984,-0.19142256826324783,-0.6395593772463541,0.42934252756198305,0.0192725756410921,-0.060183852188221365,-0.1484447158912923,-0.04661487594467761
Base_IL10x10:740,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.18662765381925997,-0.7290240036159279,0.0027708703064423623,2.508520925429786,0.4227218299869715,1.707363812720597,0.5907528192089275,3.8972011246760947,0.714147745992084,0.05387174039219589,0.025374070799064376,-0.089428337926542,-0.3233338014832158,-0.08146048245580761,0.0025416434678099953,-0.004825571175360189,0.05957935757234267,2.508520925429786,0.4227218299869715,0.5907528192089275,0.05387174039219589,0.025374070799064376,-0.089428337926542,-0.3233338014832158,0.3595849947276615,-0.08146048245580761,0.0025416434678099953,-0.004825571175360189,0.05957935757234267,-0.6209157544021134,-1.0368204799653196,0.7533381769279301,0.02872127140637555,0.0015660275675542896,0.03383404341143276,0.23218427031920072
Base_IL10x10:741,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.02074624960611516,-1.6830604012449413,0.8891800046207097,0.28096567759225444,1.77482545675476,0.20416607319637753,-0.3315896772673723,0.4660261885331603,0.07474544661040637,0.003447943912581075,-0.07525741368068117,-0.06508856501159072,-0.3340623913940095,-0.0804973633766248,0.07251286469166512,-0.02602147402594872,0.06567588166897746,0.28096567759225444,1.77482545675476,-0.3315896772673723,0.003447943912581075,-0.07525741368068117,-0.06508856501159072,-0.3340623913940095,0.2774361022379215,-0.0804973633766248,0.07251286469166512,-0.02602147402594872,0.06567588166897746,-0.07593434315150707,-0.11762319332587448,0.03967107732815298,-0.013380804091935846,0.014834744419608236,-0.00029759033392995305,0.021815832775341968
Base_IL10x10:742,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0007984356836017564,-3.0977600618446424,0.004853466597963847,-2.978894032493817,-0.47007002622799676,0.4558705922454825,0.017268324026099652,1.040562867485694,0.13812093182093577,0.07357674873671038,0.034277765481888635,-0.10813813899573681,-0.21536720231132128,0.08323118743869039,0.07050238832599598,-0.032520241543392184,-0.0360392859151857,-2.978894032493817,-0.47007002622799676,0.017268324026099652,0.07357674873671038,0.034277765481888635,-0.10813813899573681,-0.21536720231132128,0.3463470412510786,0.08323118743869039,0.07050238832599598,-0.032520241543392184,-0.0360392859151857,-0.10542594339587938,-0.0723206156441921,0.20327939696614644,0.1029988614456477,0.06626427524072999,-0.005695512964282913,-0.015027646105615656
Base_IL10x10:743,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.08961142573943606,-1.0476366128910966,0.004115357934561238,1.8307340340439966,-0.34952870255328494,0.16387558198238025,-0.42705900613808195,0.37405976257105744,0.06760919870620413,0.005446035394859861,0.016892448961986384,-0.1080893373808816,-0.23046255052154152,-0.09535716674079281,-0.039253950034332186,0.0025608085792678814,-0.05862546646913609,1.8307340340439966,-0.34952870255328494,-0.42705900613808195,0.005446035394859861,0.016892448961986384,-0.1080893373808816,-0.23046255052154152,0.4433122359172017,-0.09535716674079281,-0.039253950034332186,0.0025608085792678814,-0.05862546646913609,-0.058735511850299724,-0.05344911900710705,0.11062069917593381,0.008676043493628906,-0.008806159200206522,-0.008866687805846199,-0.02125800547083776
Base_IL10x10:744,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.08704510867044474,-1.060255628189599,0.8972897536984011,0.311658088238878,-2.4927737776599557,0.46458700387392765,0.025493803717849567,1.0604588082034414,0.13616542427477896,-0.08151459297771768,-0.025005854952444867,0.03729722131981781,-0.3328543902893445,-0.06725604508965037,0.10930828229130538,-0.09059277141755488,-0.05617084166216455,0.311658088238878,-2.4927737776599557,0.025493803717849567,-0.08151459297771768,-0.025005854952444867,0.03729722131981781,-0.3328543902893445,0.19999999999999996,-0.06725604508965037,0.10930828229130538,-0.09059277141755488,-0.05617084166216455,-0.06860834714637389,-0.22982905607096968,0.06483769238750528,-0.007332298529312143,0.06225900173949499,-0.06571962123630617,-0.06175526213332739
Base_IL10x10:745,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.37522601003457606,-0.4257070646880395,0.00022702497273839752,0.33422067507330655,2.8520992488493864,0.1941984257719667,-0.35332754810731787,0.4432741971512593,0.08851454412456504,0.007648085141341455,-0.06746247422377871,-0.11612128130502015,-0.35874479474379817,-0.017920270336091983,0.09169780233210592,-0.01999809030681271,-0.08322591465157103,0.33422067507330655,2.8520992488493864,-0.35332754810731787,0.007648085141341455,-0.06746247422377871,-0.11612128130502015,-0.35874479474379817,0.23718128695947982,-0.017920270336091983,0.09169780233210592,-0.01999809030681271,-0.08322591465157103,-0.09509402168094518,-0.13787415642317283,0.017151528887859525,-0.000525011107392909,0.02296849243634741,-0.012514405543801574,-0.03582433573887279
Base_IL10x10:746,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0011719288193295346,-2.9310987657165555,0.01476998729046902,-2.0077113115553966,-0.9601887621176981,0.2770359755720748,-0.1990370834713634,0.632357853394373,0.08591485211300644,0.06586022384414177,-0.01383350467313247,0.006236260024065993,-0.2494960936270489,0.033657136534999375,-0.028897332672405435,0.09773322027626552,-0.0928607136195021,-2.0077113115553966,-0.9601887621176981,-0.1990370834713634,0.06586022384414177,-0.01383350467313247,0.006236260024065993,-0.2494960936270489,0.41142551472843847,0.033657136534999375,-0.028897332672405435,0.09773322027626552,-0.0928607136195021,-0.02978229950848167,-0.04634561192112915,0.15129343281843594,0.04407567471783519,0.020006773284340414,0.03273928882245352,-0.025116838131362146
Base_IL10x10:747,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.06698458063351533,-1.1740251572464546,0.00406710189260747,-2.3074126623527236,-2.324094290125048,1.2121658894208778,0.4419888055382839,2.7668703250876003,0.3427932050695805,0.09344260189360556,-0.006441441386242486,-0.013781196732208848,-0.37203105803825776,-0.03827836172559645,-0.014832796383540583,0.0335079118813596,-0.07952679668744568,-2.3074126623527236,-2.324094290125048,0.4419888055382839,0.09344260189360556,-0.006441441386242486,-0.013781196732208848,-0.37203105803825776,0.34815783527174304,-0.03827836172559645,-0.014832796383540583,0.0335079118813596,-0.07952679668744568,-0.23260225579132196,-0.45052089462098,0.44034911577539504,0.005329292345045012,0.01222986983386135,0.008333594532347366,-0.1259432028779061
Base_IL10x10:748,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.10785022840761967,-0.9671789308019201,0.0017151131113748318,2.1182238234132624,-0.373560147935982,1.1401419805919613,0.41538568372685447,2.6024697114630477,0.46502912760644255,0.07260506369497109,-0.07926555551123889,-0.03572308606612846,-0.29152088189342856,-0.051892387503912056,0.020639214208715007,-0.014189373600667243,-0.02991102252048459,2.1182238234132624,-0.373560147935982,0.41538568372685447,0.07260506369497109,-0.07926555551123889,-0.03572308606612846,-0.29152088189342856,0.4042534150004541,-0.051892387503912056,0.020639214208715007,-0.014189373600667243,-0.02991102252048459,-0.34561176194584364,-0.5251118988816478,0.6739227888309143,0.16344912987684432,0.10025597050699815,-0.01670917762910144,-0.06784636144219676
Base_IL10x10:749,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.12765471975636253,-0.8939631234664609,0.004137031773884677,1.7097806644799725,0.559826191777248,1.2864234966808,0.4678107107398985,2.936369542754622,0.5996371174569595,-0.004637287547154134,0.05039408596779942,-0.10159579724413419,-0.28259945983291085,-0.03103645468487605,0.0368056132070248,0.016483227370903842,0.015984531555034143,1.7097806644799725,0.559826191777248,0.4678107107398985,-0.004637287547154134,0.05039408596779942,-0.10159579724413419,-0.28259945983291085,0.46046354259016253,-0.03103645468487605,0.0368056132070248,0.016483227370903842,0.015984531555034143,-0.44777800687155783,-0.5338022962094077,0.9052487129825887,0.30799826832381244,0.2355785213635526,0.1527415852574952,0.12077062750152781
Base_IL10x10:750,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.016137128497822235,-1.7921737427551419,0.015132701656957098,0.0037215342090948234,-0.7547021927246893,0.53922236164591,0.09019464099087693,1.230820273101826,0.19601158790495377,-0.04303946571896129,-0.030213839042864968,-0.049373052779557294,-0.31428333626493365,-0.07006878154277962,0.15527995058475638,0.05712331518070921,0.055975049980296676,0.0037215342090948234,-0.7547021927246893,0.09019464099087693,-0.04303946571896129,-0.030213839042864968,-0.049373052779557294,-0.31428333626493365,0.2246432089051409,-0.07006878154277962,0.15527995058475638,0.05712331518070921,0.055975049980296676,-0.1579975448098026,-0.26820583339221216,0.08567036294234602,0.001117220900403761,0.1551556850261485,0.1147336804686437,0.0919358106025913
Base_IL10x10:751,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.07622276592517575,-1.117915295865003,0.004552107758567795,0.6949520855416871,1.003537447918303,0.1619590991758629,-0.43216790064144334,0.3696852298011023,0.06139984715567949,-0.09220834923780162,0.011017249049019308,-0.07599396529207983,-0.22966659177800008,-0.07679645415666936,0.005706588858095697,0.07838053915991963,0.02152687876514017,0.6949520855416871,1.003537447918303,-0.43216790064144334,-0.09220834923780162,0.011017249049019308,-0.07599396529207983,-0.22966659177800008,0.4087033837032743,-0.07679645415666936,0.005706588858095697,0.07838053915991963,0.02152687876514017,-0.05013680193880111,-0.04893348193858193,0.0896695639945269,0.009386495995842542,0.013717270214138225,0.02962897092460898,0.018874763906321968
Base_IL10x10:752,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.012444974130710789,-1.9050060018196493,0.006994452707058467,-1.3034175002648412,2.6712203772814958,0.9558571223383231,0.33881972736425586,2.181824063771566,0.39787296862876914,0.03140252205719423,-0.09167261373830765,0.0190733091690369,-0.2223371471690168,-0.007842248292682886,-0.005274753372414398,-0.07359256972667697,0.00456785598670153,-1.3034175002648412,2.6712203772814958,0.33881972736425586,0.03140252205719423,-0.09167261373830765,0.0190733091690369,-0.2223371471690168,0.5442369804879686,-0.007842248292682886,-0.005274753372414398,-0.07359256972667697,0.00456785598670153,-0.12208182428871976,-0.10284567418081275,0.7478386904185093,0.22402800937482803,0.07957420587686478,-0.04605805481728244,0.021249237148961795
Base_IL10x10:753,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.012846095176490945,-1.8912288646298971,0.012967675642759838,-1.85384739049823,2.1406226291488095,0.3617165953521026,-0.08320481877511757,0.8256484714725009,0.12292938846456412,0.028249581867663444,0.02368942923709798,-0.09311676743877201,-0.29724011012572205,-0.005691493901177059,-0.02303493580457447,0.023575020719139507,0.08802571377791509,-1.85384739049823,2.1406226291488095,-0.08320481877511757,0.028249581867663444,0.02368942923709798,-0.09311676743877201,-0.29724011012572205,0.4173769471279384,-0.005691493901177059,-0.02303493580457447,0.023575020719139507,0.08802571377791509,-0.10126463263996224,-0.10970841966691344,0.17870040563869669,0.036542645132023356,0.011668291678643177,0.035602673207369505,0.061259190468568835
Base_IL10x10:754,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.004974531115959008,-2.3032478482545975,0.0032500615184134682,-2.17565752241896,-1.8703920205924025,0.6957159145777608,0.2008586848269529,1.588029935123855,0.22590878191865751,-0.06612726050902762,-0.07899913248136778,-0.0459914203941873,-0.3386007448786606,0.08183675367651154,0.10583650607962744,-0.04042716907149123,0.04218101290912652,-2.17565752241896,-1.8703920205924025,0.2008586848269529,-0.06612726050902762,-0.07899913248136778,-0.0459914203941873,-0.3386007448786606,0.19999999999999996,0.08183675367651154,0.10583650607962744,-0.04042716907149123,0.04218101290912652,-0.19006855013560464,-0.30153122216892786,0.14131046691103974,0.13216313625285106,0.12134653850137062,0.008429035032957976,0.04903802789014315
Base_IL10x10:755,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.045507093254898476,-1.3419209039722737,0.003271603279959135,2.6120750855797645,-1.305614165827623,0.937360809796753,0.3303335389281334,2.139604678833036,0.4474925055561197,0.06828805669132079,-0.07796917520336466,0.01873326559761962,-0.2597370737879685,-0.00879703361913795,0.027310529470051963,0.0428683838519198,0.07419689089066062,2.6120750855797645,-1.305614165827623,0.3303335389281334,0.06828805669132079,-0.07796917520336466,0.01873326559761962,-0.2597370737879685,0.4220995908879561,-0.00879703361913795,0.027310529470051963,0.0428683838519198,0.07419689089066062,-0.15606828670246817,-0.32174406731936367,0.6912149177029314,0.28351823427743955,0.18919113492736345,0.20103779014107512,0.2332418408354137
Base_IL10x10:756,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.029163927176018085,-1.5351539948933173,0.010547414744688843,2.946399198495443,-0.33964256287931227,0.9591832953794307,0.34032835353927726,2.1894163327537792,0.4016848525138713,0.04210812555788179,0.03501296624899626,-0.08383058291556648,-0.3112428597533556,-0.05230365421990796,-0.019154416350764925,-0.044406336798005076,0.08400613938337709,2.946399198495443,-0.33964256287931227,0.34032835353927726,0.04210812555788179,0.03501296624899626,-0.08383058291556648,-0.3112428597533556,0.32793491877214487,-0.05230365421990796,-0.019154416350764925,-0.044406336798005076,0.08400613938337709,-0.33493744524255503,-0.5907643330687851,0.39831750739191796,0.05480346370043848,-0.05346888162764448,-0.07109261771270654,0.14728209459833444
Base_IL10x10:757,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.1898632150139446,-0.7215591693543274,0.011001246258498333,0.6609451906886297,1.4375158705148159,1.5628306477521767,0.5523386661516021,3.567292051477235,0.7116876040658421,-0.08405680203824334,-0.026380135771251614,-0.034247565210675165,-0.3902191771970666,0.07713601565998772,0.09909197196730041,0.014341541200883157,-0.020321270480546452,0.6609451906886297,1.4375158705148159,0.5523386661516021,-0.08405680203824334,-0.026380135771251614,-0.034247565210675165,-0.3902191771970666,0.25420552047404543,0.07713601565998772,0.09909197196730041,0.014341541200883157,-0.020321270480546452,-0.5438320441655718,-1.0907937313832543,0.32265590646690406,0.36655768926407223,0.4090768977973487,0.1650530140625718,0.01502405538892567
Base_IL10x10:758,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.011226569870825454,-1.9497529163766945,0.012226357574162863,1.2281190154801784,-2.6044226183901147,0.15226506894593173,-0.4589729696977383,0.3475577926179679,0.08150526736719252,-0.03534002685521487,-0.04997335215877761,-0.049016370306151885,-0.2368566523670036,0.06463281610181244,0.028864520639276064,-0.008683198227420252,-0.02205106581850468,1.2281190154801784,-2.6044226183901147,-0.4589729696977383,-0.03534002685521487,-0.04997335215877761,-0.049016370306151885,-0.2368566523670036,0.5045819975258385,0.06463281610181244,0.028864520639276064,-0.008683198227420252,-0.02205106581850468,-0.04238909996634165,-0.035645399111361505,0.13298183938101596,0.06672772640682739,0.03143200791733119,0.006271703987755356,-0.003299420416497625
Base_IL10x10:759,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.06627104124663019,-1.1786762057464122,0.006110101142843306,-2.1573465635810276,-0.32668662359943745,0.14589596168365176,-0.4775299821399557,0.3330197710195201,0.03927045025998722,-0.029605074857082504,0.05080960798518017,-0.039788264238424825,-0.23018075914391617,-0.0802199612091235,0.05584745413480505,0.059220388289945164,0.09713253308187444,-2.1573465635810276,-0.32668662359943745,-0.4775299821399557,-0.029605074857082504,0.05080960798518017,-0.039788264238424825,-0.23018075914391617,0.35719595705964813,-0.0802199612091235,0.05584745413480505,0.059220388289945164,0.09713253308187444,-0.02315392119021674,-0.026134845227886706,0.05873821667985777,0.0008372078423613887,0.018566994236583347,0.023952648606124307,0.02727012575457216
Base_IL10x10:760,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.061237151877712274,-1.2129850164152753,0.0024867063534079656,0.3169970224132672,0.776648852187457,0.20446405541468354,-0.3309562826789977,0.46670635794266957,0.0758911054635918,0.07058282043065867,0.09890989913708292,0.005051538306090536,-0.32513728918259566,0.0609446343257702,0.10410186026671679,0.010188036954475899,-0.06987569488487921,0.3169970224132672,0.776648852187457,-0.3309562826789977,0.07058282043065867,0.09890989913708292,0.005051538306090536,-0.32513728918259566,0.25520822651173014,0.0609446343257702,0.10410186026671679,0.010188036954475899,-0.06987569488487921,-0.000859225671170842,-0.0960676471906256,0.055395360511067006,0.05602037476773131,0.06214946530851259,0.02497047794401134,-0.01230580139189848
Base_IL10x10:761,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.03578275647283152,-1.4463262072334355,0.010769647549436018,-0.9582689018263868,1.270509923596635,0.2263477049274246,-0.28679715789189353,0.5166576236645163,0.08089625753330437,-0.028954875287772533,-0.08542059616377282,-0.02294052694590966,-0.21966356760254724,0.009942355198027976,0.13382768394059452,-0.08318364045329374,-0.02554091403317693,-0.9582689018263868,1.270509923596635,-0.28679715789189353,-0.028954875287772533,-0.08542059616377282,-0.02294052694590966,-0.21966356760254724,0.39052584037490456,0.009942355198027976,0.13382768394059452,-0.08318364045329374,-0.02554091403317693,-0.04274565006962693,-0.0652508551763904,0.11345239901921604,0.0558353352265756,0.06386894068125615,-0.005835593038946826,-0.007521357624564184
Base_IL10x10:762,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.013679700839324693,-1.8639234000757803,0.5701377569397852,0.5199927703337184,0.1576951396101287,1.0380123859048076,0.3746292825096186,2.369350344452882,0.37234656062423716,0.08108916773257623,-0.043631263535419476,-0.04661718917953771,-0.37293858527623447,-0.06049733540725741,0.052041726904331904,-0.009842938151992053,0.029543406310477627,0.5199927703337184,0.1576951396101287,0.3746292825096186,0.08108916773257623,-0.043631263535419476,-0.04661718917953771,-0.37293858527623447,0.30379838750217314,-0.06049733540725741,0.052041726904331904,-0.009842938151992053,0.029543406310477627,-0.25236953519868754,-0.6720635221947426,0.24314323203098517,0.01955606869806703,0.0867983829263679,0.021378370808323784,0.06308673317879845
Base_IL10x10:763,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.09795803140931594,-1.0089599511571825,0.004167237484806384,-2.3975083595388216,0.010235217085100334,1.600096023058462,0.5625727926234411,3.6523533966182655,0.5775905954562736,-0.021970140112938165,-0.028306086258320574,0.0028459919431711514,-0.3133547327812218,0.03422432477388715,0.01770173552476633,0.08492042452132131,0.022049621138734966,-2.3975083595388216,0.010235217085100334,0.5625727926234411,-0.021970140112938165,-0.028306086258320574,0.0028459919431711514,-0.3133547327812218,0.47462694294563856,0.03422432477388715,0.01770173552476633,0.08492042452132131,0.022049621138734966,-0.19309642168345306,-0.5121312274102939,0.9253979890876445,0.34837479496889534,0.22044785863604688,0.2852012772202251,0.1620755860036391
