sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,gain_u,gain_ratio,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10x10:293,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.023066310209888273,-1.6370218716100744,0.003998185581671605,7.42904040299449,3.098043908508424,1.0741933725171189,0.02261004926540968,1.0534405928382062,0.49175733517982,0.018273782715774296,-0.31823393809486433,0.026861800903371136,0.11330070740529605,7.42904040299449,3.098043908508424,0.02261004926540968,0.018273782715774296,-0.31823393809486433,0.5233297708806942,0.026861800903371136,0.11330070740529605,-0.07997286860628657,-1.395182156930891,3.0668968169796242,-0.31873732210673794,0.6388156609850812,-0.16105291901192195,0.015447817150489034
Base_IL10x10:294,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.00010149620888609109,-3.9935501793330346,0.01883226031270995,5.3689918721868715,2.82981859646782,0.2654012458808379,-0.5845694620482202,0.2602738510158261,0.11223588234407993,-0.015634819098410985,-0.316328879111875,0.03135409375706701,0.02683006429400437,5.3689918721868715,2.82981859646782,-0.5845694620482202,-0.015634819098410985,-0.316328879111875,0.6098521437386426,0.03135409375706701,0.02683006429400437,-0.05148010427566556,-0.27958231459850996,0.6965621600015274,-0.01892862112369338,0.05295925110869334,-0.008150216259557887,0.005097170857592126
Base_IL10x10:295,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.004167854275683622,-2.3800874740590245,0.0085846190114053,7.710990909520592,2.3302809384163816,0.25721312054915507,-0.5981793009418215,0.2522439154154703,0.10551215410214847,-0.037294757913943766,-0.3468876809745223,0.04477716486361482,0.1139055873272072,7.710990909520592,2.3302809384163816,-0.5981793009418215,-0.037294757913943766,-0.3468876809745223,0.4571348089207119,0.04477716486361482,0.1139055873272072,-0.08736630949913038,-0.3434475647630089,0.6205130724826178,-0.0396902851336962,0.14017230109117343,-0.03362374250412822,0.00569205643044332
Base_IL10x10:296,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.09455096529459278,-1.0243340329746784,0.0046258571144168195,7.35004694586717,3.9556270334104884,1.0973669067294025,0.03187943974531183,1.076166428095913,0.6155851475839014,-0.04759596155301776,-0.3369391606522564,0.008070758289834567,-0.015564804246829517,7.35004694586717,3.9556270334104884,0.03187943974531183,-0.04759596155301776,-0.3369391606522564,0.5918293152580618,0.008070758289834567,-0.015564804246829517,-0.48662915570378773,-1.5501117928246193,3.838209675289453,-0.6202886116554778,-0.023106285868771677,-0.057468343768473075,0.00546396643585181
Base_IL10x10:297,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0057813953565584615,-2.2379673306939454,0.020372471697193164,7.483637357082468,3.0826503744951883,0.3084373968654705,-0.5193053901712756,0.3024785690550853,0.15766176788966832,-0.05665233022000524,-0.27105438782824326,-0.03856501375729386,-0.013926002620155586,7.483637357082468,3.0826503744951883,-0.5193053901712756,-0.05665233022000524,-0.27105438782824326,0.6198022655743021,-0.03856501375729386,-0.013926002620155586,-0.1286585309683883,-0.2938891659339815,1.004259848490544,-0.2365762293833875,0.01012761118328176,-0.014762944272729556,0.004178639869504311
Base_IL10x10:298,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.004187180277920502,-2.378078340274138,0.017319404433767036,6.617277402202294,3.9662947545619214,0.3935896223899138,-0.4134287802502565,0.38598570402070587,0.21039365739405638,-0.037401641337559084,-0.2459261645489035,-0.05892875638126227,0.009565011805264631,6.617277402202294,3.9662947545619214,-0.4134287802502565,-0.037401641337559084,-0.2459261645489035,0.6481784259270105,-0.05892875638126227,0.009565011805264631,-0.12533529392988127,-0.34538305080057236,1.3561583808645492,-0.3136227191157768,0.06491546292519627,-0.031514624886077695,0.00233108584952304
Base_IL10x10:299,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.048625102064836195,-1.3131394740744902,0.00570012025340271,5.021010799552052,3.463752123891118,0.5233316885272334,-0.2896953865774863,0.5132212302905104,0.19753202133670197,-0.09109103731159585,-0.3731675068458608,-0.06700069877220252,-0.016352923453315293,5.021010799552052,3.463752123891118,-0.2896953865774863,-0.09109103731159585,-0.3731675068458608,0.4523878336170255,-0.06700069877220252,-0.016352923453315293,-0.29038392566665383,-0.7344597785714992,1.0541107771404836,-0.23611196707357715,0.014900297486107833,-0.012835022469309136,0.011305082318880286
Base_IL10x10:300,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,2.4074063374490353e-07,-6.6184506005358585,0.0,4.286786935799184,1.4045792816159544,0.26314006925734557,-0.588285434643963,0.25805635898533447,0.09130903149333183,0.03741896668454843,-0.25940980638600325,0.00968947918317345,0.03202973195339018,4.286786935799184,1.4045792816159544,-0.588285434643963,0.03741896668454843,-0.25940980638600325,0.6614520157928847,0.00968947918317345,0.03202973195339018,0.011402075483334934,-0.17111011637067375,0.5787005012147585,0.005679158785002679,0.0611546764143542,0.0033172763523848783,0.011135227466231997
Base_IL10x10:301,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0020802647495835884,-2.681881390053402,0.013617592064279491,5.374933500380337,3.8116441750234076,0.21509344506209616,-0.6758452437675976,0.21093796711002857,0.09417680555448409,-0.01112446059679529,-0.2787006153696651,-0.04403721424134321,0.08433606245738143,5.374933500380337,3.8116441750234076,-0.6758452437675976,-0.01112446059679529,-0.2787006153696651,0.581801647334815,-0.04403721424134321,0.08433606245738143,-0.03838717605747028,-0.21751836226936516,0.5942569446520357,-0.08772269551121067,0.10599000992726361,-0.01696422158498283,0.003821608264545343
Base_IL10x10:302,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.00790829848542095,-2.1019169473344816,0.017611404617175426,6.6877835011170506,2.7615195021034404,0.8510652474813063,-0.07850956246744245,0.8346231710123627,0.37956983553851065,-0.03325105935501076,-0.3356695751301841,-0.008944843070836591,0.04919703298437073,6.6877835011170506,2.7615195021034404,-0.07850956246744245,-0.03325105935501076,-0.3356695751301841,0.5729374894595978,-0.008944843070836591,0.04919703298437073,-0.2584265320736065,-1.0350674525834294,2.353976385909985,-0.34222382352080105,0.2598978406243165,-0.059924909834927695,0.01854017328534738
