sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,gain_u,gain_ratio,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10x10:14,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,5.604417806106216e-05,-4.251469495776924,0.02892067084855472,5.657468260077081,0.4460616472453045,0.35576143230724316,-0.09041438824989016,0.8120553122740086,0.32950239834480105,0.03266614955734094,-0.36252214232484126,0.006156856448196924,0.0502725219649642,5.657468260077081,0.4460616472453045,-0.09041438824989016,0.03266614955734094,-0.36252214232484126,0.5483823297046567,0.006156856448196924,0.0502725219649642,-0.00352890599889208,-0.3598116967196856,0.6600805813731196,-0.04051962293544114,0.09023020162940538,-0.0028852290111069626,0.014458214469197633
Base_IL10x10:15,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.2968484410484096e-05,-4.3668499645328,0.018624504970983235,4.256194795206913,1.7570884474203328,0.3119050361524708,-0.14755086605947196,0.7119494091588011,0.34378315841013546,0.032771233235813074,-0.23970870211266082,0.05645458188286159,0.005317770677838493,4.256194795206913,1.7570884474203328,-0.14755086605947196,0.032771233235813074,-0.23970870211266082,0.665747712090826,0.05645458188286159,0.005317770677838493,0.011030706890481478,-0.1887359339726187,0.7212792522122219,0.0540523559384006,0.045214895890207926,0.004789604056380793,0.01054790110599972
Base_IL10x10:16,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0003102454810955618,-3.508294535532873,0.07001740843759097,6.392482960940329,0.3125610740880982,0.32896577500981866,-0.12442253607181607,0.7508919767400563,0.2976825765953764,0.007077053253188692,-0.3491434414676707,0.03261174204127955,0.12616075392869308,6.392482960940329,0.3125610740880982,-0.12442253607181607,0.007077053253188692,-0.3491434414676707,0.48500700930916807,0.03261174204127955,0.12616075392869308,-0.031205671141308927,-0.33406491052045606,0.5761079423902025,-0.01488429406165255,0.16120668221079584,-0.012707153620472693,0.01607825547728705
Base_IL10x10:17,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,7.412736122940859e-05,-4.130021459528929,0.05783689851555267,5.931168385195659,0.13791677165227623,0.33585907065552223,-0.11541617125227853,0.7666265022951888,0.30610186899041786,-0.03629704816305268,-0.29784380734766847,0.018176261504883384,0.08729366667591451,5.931168385195659,0.13791677165227623,-0.11541617125227853,-0.03629704816305268,-0.29784380734766847,0.5603892163084809,0.018176261504883384,0.08729366667591451,-0.07108704674329008,-0.25918158100977284,0.6236565891666424,-0.02444992237827156,0.12301837013265074,-0.0032961783014470265,0.017300528631740093
Base_IL10x10:18,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.2968484410484096e-05,-4.3668499645328,0.018624504970983235,7.773658814062927,2.3701497597632466,0.2178911092786743,-0.3033337433081744,0.4973547347150749,0.2971365135057795,0.04067526040907503,-0.23098583931416497,0.0363672447774208,0.09595592665708669,7.773658814062927,2.3701497597632466,-0.3033337433081744,0.04067526040907503,-0.23098583931416497,0.5960157288422525,0.0363672447774208,0.09595592665708669,0.016473220793298597,-0.17632077757033277,0.6498899843417689,-0.07162099544585188,0.10367558408053366,-0.028265584105740465,0.003988090220243473
Base_IL10x10:19,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0331223308406008,-1.479879109218281,0.002914657363866166,4.547035393126114,2.2904345295454998,0.3142181639967585,-0.1443419665049295,0.7172293175000194,0.31829386420893246,-0.08285101523534011,-0.3477193186618611,-0.045151710290327225,-0.006296891940993102,4.547035393126114,2.2904345295454998,-0.1443419665049295,-0.08285101523534011,-0.3477193186618611,0.5179810638714785,-0.045151710290327225,-0.006296891940993102,-0.13575851303386088,-0.3459139126994105,0.6007985425462962,-0.08098907736774835,0.02110996724165703,-0.0060009507334533845,0.006300976557730859
Base_IL10x10:20,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.2968484410484096e-05,-4.3668499645328,0.018624504970983235,7.247053021197886,1.5734660486738161,0.30488128490556604,-0.15744248709977307,0.6959171077506643,0.37891882327421605,0.01846350062518714,-0.2307118030245766,0.06915466301587687,0.06625712039607179,7.247053021197886,1.5734660486738161,-0.15744248709977307,0.01846350062518714,-0.2307118030245766,0.6154129129382876,0.06915466301587687,0.06625712039607179,-0.006674810171147564,-0.2107874549496643,0.8215951639781157,-0.028975009799345017,0.0944607644077539,-0.01757384339035342,0.009744803284765213
Base_IL10x10:21,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.477111719915728e-05,-4.349002068284067,0.0038130681212204384,4.68420767845632,2.789719501822003,0.24067526919137888,-0.2601417869393766,0.5493614909641152,0.2449357902906103,0.026860949569814635,-0.3423829183595229,0.07102337909400898,0.09998802810568543,4.68420767845632,2.789719501822003,-0.2601417869393766,0.026860949569814635,-0.3423829183595229,0.45974472487096807,0.07102337909400898,0.09998802810568543,-0.00593701252577444,-0.2836863455691751,0.4545049264707144,0.05111180191041173,0.11289076217167068,-0.004247942382464355,0.007020992674879128
Base_IL10x10:22,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.396810787643695e-05,-4.356862223406985,0.004499706013384579,5.134546010771427,2.4364627050161647,0.23886222467289417,-0.26342578033618647,0.545223064763511,0.28590716968857377,0.004466856819414847,-0.332725418006978,-0.0020460925337879216,0.04442554330239812,5.134546010771427,2.4364627050161647,-0.26342578033618647,0.004466856819414847,-0.332725418006978,0.6163360893374211,-0.0020460925337879216,0.04442554330239812,-0.026218858431392888,-0.25410617011331366,0.5910686656975168,-0.03819220724280546,0.0660487951688972,-0.0068549397004961255,0.006615623429330759
Base_IL10x10:23,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.33214241162242e-05,-4.36329727513878,0.007881458797285716,4.637258155432275,1.6903404205137351,0.22553297625752217,-0.2883632020434692,0.514797937131984,0.23103672542373843,-0.048918700888385326,-0.24681726604931714,0.04027219405828678,0.06933338606479562,4.637258155432275,1.6903404205137351,-0.2883632020434692,-0.048918700888385326,-0.24681726604931714,0.5946584529392152,0.04027219405828678,0.06933338606479562,-0.05722018063288539,-0.14892980040629064,0.47279753948601416,0.02171876730289319,0.07775488774429892,0.0009095263532634449,0.009360123843561732
Base_IL10x10:24,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.022177213193302153,-1.6540930285570632,0.015181580335719787,7.399488069818865,2.5361279128599024,0.3817861213287793,-0.059753116286269684,0.8714588480456045,0.513157489121826,-0.021648785416961705,-0.3346964674546302,0.025628181162139486,0.07203637071530762,7.399488069818865,2.5361279128599024,-0.059753116286269684,-0.021648785416961705,-0.3346964674546302,0.5459901952509609,0.025628181162139486,0.07203637071530762,-0.09948360074538025,-0.47841733469200776,1.0619599706800207,-0.11696132915643394,0.14519291241120488,-0.03725799665632028,0.007767662345560156
Base_IL10x10:25,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.491217828685174e-05,-4.347635880697296,0.01331423739564335,4.3125027839610865,0.8662184150182428,0.1933232952567871,-0.3552890639612697,0.4412766383400756,0.15596311975875463,-0.028153368296454435,-0.36593263227950024,0.0649505718326958,0.0978831242050309,4.3125027839610865,0.8662184150182428,-0.3552890639612697,-0.028153368296454435,-0.36593263227950024,0.44308030338631865,0.0649505718326958,0.0978831242050309,-0.038174824157856814,-0.1970510468034107,0.26747219354411933,0.03554819599946131,0.07410535325465094,0.00303648663418095,0.008548126613216427
Base_IL10x10:26,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.396810787643695e-05,-4.356862223406985,0.004499706013384579,4.467252684542252,2.135811066663877,0.23495885786781698,-0.27058143075855523,0.5363133025971627,0.2582508125056099,-0.026163914377028995,-0.26579869467888734,0.019142099067591668,0.06595037540526241,4.467252684542252,2.135811066663877,-0.27058143075855523,-0.026163914377028995,-0.26579869467888734,0.6229449164712296,0.019142099067591668,0.06595037540526241,-0.04394939127762329,-0.17541334612354623,0.5345031808799295,0.0065390969549017856,0.0819764571003976,-0.0010985472740911663,0.008630177326978137
Base_IL10x10:27,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.00012535833449753,-3.9018467865086532,0.12128522568601943,7.66833777465575,1.869693431366751,0.268973765638549,-0.21186333003088254,0.6139551829229606,0.3294821189563151,-0.03851968453869422,-0.28039526098629003,-0.018018072793125426,0.12029079315506913,7.66833777465575,1.869693431366751,-0.21186333003088254,-0.03851968453869422,-0.28039526098629003,0.5427761885268212,-0.018018072793125426,0.12029079315506913,-0.0796522794889536,-0.25267616468312115,0.6905287435408506,-0.12547960807613673,0.1621775373470988,-0.0347130938948433,0.008669079318408976
Base_IL10x10:28,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.280963638332173e-05,-4.36845846096241,0.01812896164781777,6.024445190323517,1.706056347147878,0.2285238313215812,-0.2826417565544427,0.5216248147034495,0.22750863324543946,0.028280046290635935,-0.3490905921530628,-0.05123973259992859,0.0809767257245325,6.024445190323517,1.706056347147878,-0.2826417565544427,0.028280046290635935,-0.3490905921530628,0.49041290323184017,-0.05123973259992859,0.0809767257245325,-0.0059413893591837,-0.2640028891321503,0.45184993882483837,-0.08687914914906596,0.09242483286659561,-0.012040839252459228,0.007484695488154931
Base_IL10x10:29,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,6.074984987018733e-05,-4.216454790991046,0.05943770556130522,7.700644682652774,1.413756334990743,0.2749618192142393,-0.2023008606416314,0.6276234175170949,0.3281035928145235,-0.08576079231269135,-0.26300104522157813,-0.032342224202249914,0.05714011333366601,7.700644682652774,1.413756334990743,-0.2023008606416314,-0.08576079231269135,-0.26300104522157813,0.5617558249298146,-0.032342224202249914,0.05714011333366601,-0.12956394932602827,-0.2155216388711303,0.6870295485127145,-0.14759504010917182,0.08988302475773409,-0.020086934592171344,0.008479416358613379
Base_IL10x10:30,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.2968484410484096e-05,-4.3668499645328,0.018624504970983235,6.824569185740769,0.5365220319921689,0.3057794458997607,-0.15616496383608824,0.6979672355621107,0.3507044426792448,0.009972930317326774,-0.2343185837456916,-0.0505649831738745,0.023789690660536336,6.824569185740769,0.5365220319921689,-0.15616496383608824,0.009972930317326774,-0.2343185837456916,0.6813538121025708,-0.0505649831738745,0.023789690660536336,-0.015008962428963567,-0.18001355613398884,0.7656370258132509,-0.14611252915921363,0.06419590855271162,-0.005442912986114031,0.013917542628180318
Base_IL10x10:31,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.3138322082665706e-05,-4.365136751315329,0.01620165560359951,5.239022831909297,0.986674271574473,0.17765441036277194,-0.39199725963349574,0.4055110941857383,0.16791890882593746,-0.052759281535273775,-0.3496945671913255,0.058020181635463124,0.01790242884811643,5.239022831909297,0.986674271574473,-0.39199725963349574,-0.052759281535273775,-0.3496945671913255,0.5216235407898211,0.058020181635463124,0.01790242884811643,-0.05201879661601124,-0.17760833289943195,0.3208279203287378,0.013666362583108441,0.024192386542973614,0.00040057361510528614,0.005388449868837565
Base_IL10x10:32,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0010480617633753608,-2.9796131231703082,0.12354123338440261,6.658732049776638,1.8757882051924986,0.3398407043056316,-0.11029785805475524,0.7757149151007342,0.39945841638683194,-0.04969648346701616,-0.2946443606321984,-0.04035186446185397,0.04195836014682548,6.658732049776638,1.8757882051924986,-0.11029785805475524,-0.04969648346701616,-0.2946443606321984,0.5733489312921061,-0.04035186446185397,0.04195836014682548,-0.11025086005803127,-0.31665078161360477,0.8342630041115713,-0.1599482375106546,0.09191273430076528,-0.017483057951923914,0.009746585549328429
Base_IL10x10:33,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0018043446080619554,-2.743680513863336,0.17221560121485563,6.706391278168774,3.09706523679689,0.3114031487832206,-0.14825025351298587,0.7108038091376869,0.4781528353338964,0.022443566426051276,-0.28894746739341076,0.012630296808507413,-0.006519976741620012,6.706391278168774,3.09706523679689,-0.14825025351298587,0.022443566426051276,-0.28894746739341076,0.6694586926304105,0.012630296808507413,-0.006519976741620012,-0.010510069267863893,-0.32208354327252225,1.0318907850311607,-0.13011358260789074,0.01384801866065706,-0.015386928247455817,0.0022666247385389805
Base_IL10x10:34,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.266987514929956e-05,-4.369878627870699,0.01215749077123285,4.395534718516068,0.6549384608188018,0.3026607261172378,-0.16061718351713444,0.690848496044825,0.24503257632581418,0.03994866224120172,-0.33575818579975747,0.0028627928538837943,0.1137902387183756,4.395534718516068,0.6549384608188018,-0.16061718351713444,0.03994866224120172,-0.33575818579975747,0.5076401203867814,0.0028627928538837943,0.1137902387183756,0.007658445498257515,-0.2678141062948333,0.4715940209629921,0.0012674412745072505,0.1341133930798814,0.003897700147712397,0.016128768270587634
Base_IL10x10:35,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.005750551329770501,-2.2402905156584336,0.052764992852204505,7.357148235827253,2.4446961379488403,0.31752748808855735,-0.13979192541337612,0.724783127342062,0.4157687168850607,-0.030990080421533218,-0.34464523303680045,0.005744057132304464,0.08704693619674446,7.357148235827253,2.4446961379488403,-0.13979192541337612,-0.030990080421533218,-0.34464523303680045,0.5315736932126174,0.005744057132304464,0.08704693619674446,-0.09657463215895358,-0.4073420525445459,0.84866292937337,-0.1168134357958725,0.1460247877169681,-0.033677743368598675,0.007736194897210983
Base_IL10x10:36,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0003162918952423883,-3.4999119364326945,0.2482171772680908,6.5123668624731526,1.0117894438402917,0.357044210141192,-0.0888512582659704,0.8149833602857612,0.3472267672116549,0.028890957733844258,-0.29744358796722137,-0.035942749677224814,0.11716904892898175,6.5123668624731526,1.0117894438402917,-0.0888512582659704,0.028890957733844258,-0.29744358796722137,0.5205536556927278,-0.035942749677224814,0.11716904892898175,-0.0016196692344184348,-0.3237236714991907,0.7188048736073532,-0.11745583798938802,0.1869101243424358,-0.0217362951555438,0.015792293236492366
Base_IL10x10:37,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.3138322082665706e-05,-4.365136751315329,0.01620165560359951,4.821712256134058,2.210158059055025,0.18354577013806742,-0.3778288726566853,0.4189586170693162,0.19234080301743897,-0.07026958252478174,-0.26698596299331445,-0.03066184981428423,0.0612517248994557,4.821712256134058,2.210158059055025,-0.3778288726566853,-0.07026958252478174,-0.26698596299331445,0.5708308797681638,-0.03066184981428423,0.0612517248994557,-0.06601013462746104,-0.1437567262763499,0.39334415905848785,-0.03626495238489684,0.06019382593250133,-0.0040731495598552644,0.006005338832747255
Base_IL10x10:38,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.04017244511680971,-1.3960717339038566,0.004461126977202586,6.027889209181671,2.9996507170581284,0.306773678343829,-0.154755159441093,0.7002366545168432,0.3139589584767534,-0.09777135400617534,-0.32331152100463945,-0.0690086617547749,0.12884841389877477,6.027889209181671,2.9996507170581284,-0.154755159441093,-0.09777135400617534,-0.32331152100463945,0.38106004933563553,-0.0690086617547749,0.12884841389877477,-0.17616554234642665,-0.3700295145483291,0.5474478316873631,-0.13898333533382531,0.20311837115090656,-0.02707838550844493,0.011055074324982267
Base_IL10x10:39,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.233650313106892e-05,-4.373285016264595,0.016130683876506874,7.1929909475259555,3.5842499901155307,0.17646107980857229,-0.39492432072501416,0.4027872170932944,0.2463092615814969,-0.06269433578620832,-0.26065105358950996,0.060570477715737606,0.0958261506677286,7.1929909475259555,3.5842499901155307,-0.39492432072501416,-0.06269433578620832,-0.26065105358950996,0.5202579822408155,0.060570477715737606,0.0958261506677286,-0.08042011350072396,-0.17387597160820725,0.5112547332435161,-0.019609792961337046,0.0868774513348696,-0.023625991238106485,0.0010009625449166344
Base_IL10x10:40,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.233650313106892e-05,-4.373285016264595,0.016130683876506874,6.894857534696515,2.1731674751485937,0.17917750544251493,-0.38828976724602143,0.4089876864700181,0.191000806707336,0.03709673937034905,-0.3270636123807198,-0.05386775586533283,0.12680629593181258,6.894857534696515,2.1731674751485937,-0.38828976724602143,0.03709673937034905,-0.3270636123807198,0.4551655964517858,-0.05386775586533283,0.12680629593181258,0.0025067048305610876,-0.21756605916454003,0.37932726320413246,-0.08679194035328068,0.11458688246450316,-0.01985727522774862,0.005774722743506041
Base_IL10x10:41,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.396810787643695e-05,-4.356862223406985,0.004499706013384579,5.5338960762670695,2.9701503162619636,0.20545804463316847,-0.3288501026087834,0.46897522171460504,0.2460460187652694,0.017496978939615528,-0.28156428147115387,-0.03803262539271778,0.08633749060846585,5.5338960762670695,2.9701503162619636,-0.3288501026087834,0.017496978939615528,-0.28156428147115387,0.576568623588047,-0.03803262539271778,0.08633749060846585,-0.009098375073803205,-0.19642015166041005,0.5196827073832633,-0.0725152387164464,0.09625548423031614,-0.013254414210409477,0.00525974567949293
Base_IL10x10:42,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.396810787643695e-05,-4.356862223406985,0.004499706013384579,5.868441044918457,0.474715033448009,0.31567525542426483,-0.14233271263494024,0.7205552509113555,0.30908969662530666,0.018511731878630165,-0.3331926989857946,0.06045153219895599,0.013589848058979483,5.868441044918457,0.474715033448009,-0.14233271263494024,0.018511731878630165,-0.3331926989857946,0.5742541888776398,0.06045153219895599,0.013589848058979483,-0.01517637536786305,-0.29027547650450386,0.6301994704701136,0.010573135581460374,0.04020194812488333,0.002497671724256422,0.012120653159987357
