sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
IL10x20_RxHeavy:41,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.3749728741920081,-0.42600014831181693,0.0001582431707033117,2.6387366619513526,1.624042471642819,2.0955034761120475,0.23955334217075233,-0.07901871617908003,0.09838810122199798,-0.11445306151536425,-0.28085279254041656,-0.05290614073140837,0.011695051403475966,-0.07243579385067693,-0.04544843151508471,2.6387366619513526,1.624042471642819,2.0955034761120475,-0.07901871617908003,0.09838810122199798,-0.11445306151536425,-0.28085279254041656,0.24480191104249527,-0.05290614073140837,0.011695051403475966,-0.07243579385067693,-0.04544843151508471,-0.6158603432702052,-1.0,0.33170784078374527,-0.03384036396564717,-0.07107024611375186,-0.34937762630604957,-0.32182792707744035
IL10x20_RxHeavy:42,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.01201763891294531,-1.9201808491221832,0.02074384660978665,-0.4562001495508228,2.306454129487931,1.6507389397063688,0.18835353260188356,0.024196444788008666,-0.0773970802520757,-0.05526716961806345,-0.2718216289481455,-0.07067703481673993,0.10859918165306864,-0.03638707320734876,0.06420950444856931,-0.4562001495508228,2.306454129487931,1.6507389397063688,0.024196444788008666,-0.0773970802520757,-0.05526716961806345,-0.2718216289481455,0.29144488226798004,-0.07067703481673993,0.10859918165306864,-0.03638707320734876,0.06420950444856931,-0.7283866214481147,-1.0,0.6722360072384808,0.013707026230615212,0.3906364578587028,0.05574879815287732,0.2967966818180804
IL10x20_RxHeavy:43,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.3756173354349395,-0.42525437244958586,0.0008369602876103148,-1.4157336027229621,0.384492976926752,2.196738983142301,0.2509791605849305,-0.07057279722404779,0.09368076783889095,-0.0767528734386432,-0.389500051836409,-0.07864160755267402,-0.030086935487433547,0.017336127479372722,0.0182733292154075,-1.4157336027229621,0.384492976926752,2.196738983142301,-0.07057279722404779,0.09368076783889095,-0.0767528734386432,-0.389500051836409,0.2251555099271212,-0.07864160755267402,-0.030086935487433547,0.017336127479372722,0.0182733292154075,-0.5390524656242185,-1.0,0.22571959794364305,-0.23735552663722934,-0.14111527877520025,-0.004987371122030048,0.0321203841194362
IL10x20_RxHeavy:44,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.008895952824411475,-2.0508075288366694,0.16004225064986202,-1.039354883021609,0.894358988215467,1.9120012445670798,0.2180146008653807,-0.06340194903623317,0.055261337433514426,0.0372617263111949,-0.3794312816113344,0.01840362358148342,0.048109594535563745,-0.005717866263703342,0.04437246559334196,-1.039354883021609,0.894358988215467,1.9120012445670798,-0.06340194903623317,0.055261337433514426,0.0372617263111949,-0.3794312816113344,0.34804015563363067,0.01840362358148342,0.048109594535563745,-0.005717866263703342,0.04437246559334196,-0.11762776977072664,-1.0,0.7278264064861882,0.34465318507793824,0.2814435221784917,0.11675442977105953,0.20190136373808418
IL10x20_RxHeavy:45,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.02095956326673559,-1.678617770964211,0.016871472963476283,2.2643825305123566,-1.5767684120964507,2.293711569295153,0.26171294493508435,0.07138658545782813,0.051929995926326813,-0.046425634862295076,-0.24690819755047266,-0.0982327117127721,0.06985351754074762,0.06930899193708291,-0.008005714038721846,2.2643825305123566,-1.5767684120964507,2.293711569295153,0.07138658545782813,0.051929995926326813,-0.046425634862295076,-0.24690819755047266,0.3379486509737528,-0.0982327117127721,0.06985351754074762,0.06930899193708291,-0.008005714038721846,-0.2910522923651057,-0.9698979532334041,1.0,0.14910394193116427,0.38387429268261314,0.4795754516753216,0.17965180530438205
IL10x20_RxHeavy:46,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.003170985240258954,-2.4988057794453202,0.061446537380975316,2.733644090960817,-1.1401250030539196,1.5925530996245674,0.18243049667196568,-0.03311746781248134,0.04148244672720461,0.03215667679757364,-0.22743258403081637,0.05247859827573562,0.10819245784826367,0.010246797653173734,-0.03555138135200232,2.733644090960817,-1.1401250030539196,1.5925530996245674,-0.03311746781248134,0.04148244672720461,0.03215667679757364,-0.22743258403081637,0.4593415895027487,0.05247859827573562,0.10819245784826367,0.010246797653173734,-0.03555138135200232,0.0015711008011403747,-0.347255252255913,1.0,0.7108140783798649,0.5610117581813078,0.2489485937988609,0.014473615855118001
IL10x20_RxHeavy:47,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.06395490998648323,-1.1941261079768897,0.0018933155798771016,-1.3586782690100958,2.8617406650101946,2.4567189754158463,0.2795416078428227,0.03236567789293905,-0.08832174188941942,0.0659742387424591,-0.25597497800422875,-0.06318722435825326,0.11691987343098739,-0.002045066813209462,-0.07176286480610049,-1.3586782690100958,2.8617406650101946,2.4567189754158463,0.03236567789293905,-0.08832174188941942,0.0659742387424591,-0.25597497800422875,0.303448334062403,-0.06318722435825326,0.11691987343098739,-0.002045066813209462,-0.07176286480610049,-0.09632750293957996,-0.9569462685159102,1.0,0.1773046214019612,0.6505994263508879,0.17562187791949588,-0.23107013428072878
IL10x20_RxHeavy:48,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.04633586261265908,-1.3340827475143324,0.016327631756720785,1.3067578453624753,-0.7449785991882052,1.5491412042144543,0.17702379836881718,-0.010640364195395447,-0.034562067473012784,-0.030258643445602022,-0.31268721167515023,0.043637166213917694,0.058079860359542004,-0.05465362413599478,-0.07504273161256422,1.3067578453624753,-0.7449785991882052,1.5491412042144543,-0.010640364195395447,-0.034562067473012784,-0.030258643445602022,-0.31268721167515023,0.38043833088882084,0.043637166213917694,0.058079860359542004,-0.05465362413599478,-0.07504273161256422,-0.4183457157926892,-1.0,0.9263493478308717,0.6458939789498631,0.41691388981957533,-0.08392394373099879,-0.2989665579493664
IL10x20_RxHeavy:49,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.00035071860499562806,-3.4550411949607636,0.01706012788082703,-2.3369053180210058,-0.2662859186058003,2.0711539738320868,0.23668394031814596,0.005016310488867548,0.044368426079591954,0.058655167076030634,-0.20140189710100534,2.3297332910687808e-05,0.005720332199713386,-0.02931415299178887,0.011677892700167636,-2.3369053180210058,-0.2662859186058003,2.0711539738320868,0.005016310488867548,0.044368426079591954,0.058655167076030634,-0.20140189710100534,0.6438225240299239,2.3297332910687808e-05,0.005720332199713386,-0.02931415299178887,0.011677892700167636,0.03984911887912661,-0.06179160650144465,1.0,0.30324179111580324,0.12279268475381755,0.010573454573930791,0.040757859015975714
IL10x20_RxHeavy:50,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.12209691592423277,-0.9132953058667753,0.005534154486073012,1.433824955287505,2.993523327429945,2.41715808046748,0.2755145956103264,0.09163127876674593,0.07360874796671316,0.020785469890033145,-0.25100055608133853,-0.03247996863414483,0.0938959961099772,-0.06930545137672986,0.07596714292461082,1.433824955287505,2.993523327429945,2.41715808046748,0.09163127876674593,0.07360874796671316,0.020785469890033145,-0.25100055608133853,0.29132538824970655,-0.03247996863414483,0.0938959961099772,-0.06930545137672986,0.07596714292461082,0.1860801576633775,-0.8605445395132183,1.0,0.5035586703274977,0.6395451555460624,0.07414138941257269,0.4478240257757028
IL10x20_RxHeavy:51,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.11208448716513303,-0.9504544909267053,0.47065232233226545,-0.16834289022122773,-2.1029166183081474,2.364638563841318,0.2697863562328117,0.07963885706639984,-0.07494895741572336,-0.09956744444300576,-0.2374677574835831,-0.06590866794379106,0.0338329128705851,-0.04151945833401312,-0.08317567341547,-0.16834289022122773,-2.1029166183081474,2.364638563841318,0.07963885706639984,-0.07494895741572336,-0.09956744444300576,-0.2374677574835831,0.2839402710274286,-0.06590866794379106,0.0338329128705851,-0.04151945833401312,-0.08317567341547,-0.7488338195442719,-1.0,0.7629587113276527,0.05544150986136309,0.1186733247215838,-0.21072234384888214,-0.4130285777378211
IL10x20_RxHeavy:52,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.13162813884609906,-0.8806512593598338,0.6435927536413842,-2.159348077371469,2.0410305254053758,1.7138079676695834,0.1960037300176882,-0.0863927838703149,-0.002451669897633835,-0.07084073851110839,-0.36355677839354544,0.07882674043050984,0.09102099872423641,-0.04870301271267966,-0.04930330713467721,-2.159348077371469,2.0410305254053758,1.7138079676695834,-0.0863927838703149,-0.002451669897633835,-0.07084073851110839,-0.36355677839354544,0.20890397032529429,0.07882674043050984,0.09102099872423641,-0.04870301271267966,-0.04930330713467721,-0.4693976625937502,-1.0,0.21011835457872005,0.27039707748940367,0.2775678035142886,-0.07610558234398879,-0.1490333479056982
IL10x20_RxHeavy:53,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.01537171295075499,-1.8132777340871524,0.09916035013809042,0.6888087782049583,-0.35412002587834357,2.4970253302208283,0.28570276938055367,0.05985230659393617,-0.06491518945083763,-0.06513414936100317,-0.2070853568437776,-0.012277455831283025,0.08040471340245826,0.09428069089124419,0.0026952843523964324,0.6888087782049583,-0.35412002587834357,2.4970253302208283,0.05985230659393617,-0.06491518945083763,-0.06513414936100317,-0.2070853568437776,0.41335485327306354,-0.012277455831283025,0.08040471340245826,0.09428069089124419,0.0026952843523964324,-0.4176328045945346,-0.535072700483782,1.0,0.4511005541149491,0.4696925229298937,0.477490135334292,0.2215501290667538
IL10x20_RxHeavy:54,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.007363962700013406,-2.1328884199533813,0.10121694568180564,-2.450041001569358,1.9634627071072024,2.0571277568710538,0.23512334776102933,0.03509429733385518,-0.055163097786680826,-0.01654753352043072,-0.2878363055148498,0.09810084362486356,0.02344183085655084,0.049645590781994375,0.04696692403596101,-2.450041001569358,1.9634627071072024,2.0571277568710538,0.03509429733385518,-0.055163097786680826,-0.01654753352043072,-0.2878363055148498,0.38720357654481363,0.09810084362486356,0.02344183085655084,0.049645590781994375,0.04696692403596101,-0.3248321598790828,-0.7282457654276747,1.0,0.6048431595414174,0.3381275845070616,0.33004898715484415,0.2988863898082392
IL10x20_RxHeavy:55,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.010247701171872011,-1.9893735473245744,0.026344570153137327,-0.22790268230040134,0.07822301737166404,1.6370868544358694,0.18675219733048226,0.048145650286754396,-0.04624551513364905,0.014728165602367012,-0.3216801891469699,-0.028281454845414312,-0.02651005042642232,0.09244800196644819,-0.09067445413854375,-0.22790268230040134,0.07822301737166404,1.6370868544358694,0.048145650286754396,-0.04624551513364905,0.014728165602367012,-0.3216801891469699,0.33128651845343104,-0.028281454845414312,-0.02651005042642232,0.09244800196644819,-0.09067445413854375,-0.24563497203764134,-1.0,0.7805388773962725,0.18413946238120676,0.04544406314647712,0.27166191908612947,-0.21062929357518959
IL10x20_RxHeavy:56,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.2442045368724281,-0.6122462719212024,0.004009960841355497,0.4389194999775097,0.6852824503080241,1.5075074844256147,0.17232834475109665,0.08320377384750115,-0.05881494352642863,-0.1255907124272684,-0.2843622932057787,0.09056745116138494,-0.0409383683119011,-0.051091690468092435,-0.0654307670516447,0.4389194999775097,0.6852824503080241,1.5075074844256147,0.08320377384750115,-0.05881494352642863,-0.1255907124272684,-0.2843622932057787,0.19999999999999984,0.09056745116138494,-0.0409383683119011,-0.051091690468092435,-0.0654307670516447,-0.6301984396692344,-1.0,0.23185566994341686,0.3492812663483866,-0.025086957526576744,-0.22770528620170993,-0.29651782153880313
IL10x20_RxHeavy:57,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.14463406604796958,-0.8397294044536635,0.0030329393503488226,-2.9824410755150663,2.111467459577758,1.8740378058813991,0.21376855257906582,0.037992777472561336,0.07725340579398005,-0.09545920183003828,-0.39794660766104845,0.038809264219707144,-0.023263272755606856,-0.09797375450064473,0.02979861400624737,-2.9824410755150663,2.111467459577758,1.8740378058813991,0.037992777472561336,0.07725340579398005,-0.09545920183003828,-0.39794660766104845,0.20150310176016584,0.038809264219707144,-0.023263272755606856,-0.09797375450064473,0.02979861400624737,-0.414056016128131,-1.0,0.20757718702926356,0.0881898893847868,-0.10899773215310044,-0.2841821627588609,-0.028016511135017762
IL10x20_RxHeavy:58,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.005716658240678763,-2.2428577704626367,0.09232098378001916,-1.677126194904508,0.20415097369807134,2.2714813565482186,0.25955100011817434,-0.09266382053941168,-0.06333299456140853,-0.05801733151375704,-0.2662482457040958,0.05892090438896898,-0.02008848489273779,-0.07928012825345138,0.07845901462018559,-1.677126194904508,0.20415097369807134,2.2714813565482186,-0.09266382053941168,-0.06333299456140853,-0.05801733151375704,-0.2662482457040958,0.2829890755259832,0.05892090438896898,-0.02008848489273779,-0.07928012825345138,0.07845901462018559,-0.6289836547380725,-1.0,0.7674551598756761,0.42521195356832936,-0.004071704825855113,-0.2379698459844814,0.22771391566080657
IL10x20_RxHeavy:59,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.00446891919936288,-2.34979749756342,0.007967740000605251,2.400274678001364,-2.795414647706366,1.746586779163503,0.19952907855300325,0.05186361628004979,0.03537027983359127,-0.00759710188994293,-0.3469837347247879,0.005632971913328944,0.13246510093652109,0.0027812775685639004,-0.05526100243130419,2.400274678001364,-2.795414647706366,1.746586779163503,0.05186361628004979,0.03537027983359127,-0.00759710188994293,-0.3469837347247879,0.36204491442191,0.005632971913328944,0.13246510093652109,0.0027812775685639004,-0.05526100243130419,-0.18304932036408367,-1.0,0.7394903700322015,0.5173495914795803,0.6268773024033227,0.22729678721774846,-0.1095009445988989
IL10x20_RxHeavy:seed,IL10x20_RxHeavy,10.0,20.0,0.0,0.0,0.0,262144,3,42,0.0009971590290617392,-3.0012355739487955,0.010432661598860754,0.0,0.0,2.0,0.22857747692563646,0.0,0.0,-0.034,-0.2987,0.0,0.0582,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.034,-0.2987,0.6091,0.0,0.0582,0.0,0.0,-0.2064732055358086,-0.40292951670106686,1.0,0.4334201654703678,0.2818897721020295,0.11501080285396661,0.06288701711082073
IL16x10:0,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.002424855236589202,-2.6153141835883633,0.02575451116965545,-2.7373624392764464,0.9208677099735831,2.1373554755905273,0.24597224563700867,0.020713558971525027,0.021496093480665612,-0.03147962732317812,-0.22981484402159313,-0.047728967325892616,0.09023281996278279,0.03399566440119213,-0.09030267213330562,-2.7373624392764464,0.9208677099735831,2.1373554755905273,0.020713558971525027,0.021496093480665612,-0.03147962732317812,-0.22981484402159313,0.434235752379865,-0.047728967325892616,0.09023281996278279,0.03399566440119213,-0.09030267213330562,-0.2810244902924208,-0.25178689152563405,1.0,0.38378903285032206,0.5009112636134859,0.20205645858019133,-0.10944233473302518
IL16x10:1,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.07674004233846238,-1.1149779655318188,0.0043192383676002085,1.7838104561394204,-2.5339387013450816,2.344112957225263,0.2699608627075582,0.08132008320206577,-0.030435826109389365,-0.0451994822771692,-0.2749360161749914,-0.07659377705651348,0.13250939618094165,0.046130423396715386,-0.07292840914027865,1.7838104561394204,-2.5339387013450816,2.344112957225263,0.08132008320206577,-0.030435826109389365,-0.0451994822771692,-0.2749360161749914,0.239946586461935,-0.07659377705651348,0.13250939618094165,0.046130423396715386,-0.07292840914027865,-0.502481652702832,-1.0,0.2487044547218113,0.11221513626499144,0.6068119383142011,0.37934989384451806,-0.08214563840338046
IL16x10:2,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.3749014130800995,-0.42608292263064157,0.0003143566355526928,2.8913150454934735,1.496577772885285,1.9364654120263878,0.22324314603443776,-0.08815152416925731,0.03503133165261882,-0.11711041829006749,-0.35522054707837614,0.0641278800551166,0.02596530840193265,-0.08691135941964918,0.027481630932981768,2.8913150454934735,1.496577772885285,1.9364654120263878,-0.08815152416925731,0.03503133165261882,-0.11711041829006749,-0.35522054707837614,0.19999999999999996,0.0641278800551166,0.02596530840193265,-0.08691135941964918,0.027481630932981768,-0.515533104004316,-1.0,-0.1468264395545129,0.12359330078724594,0.05655817600057593,-0.17174808731970484,-0.07356410629438274
IL16x10:3,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.049313306168290216,-1.3070358795919423,0.010497682683901326,-0.1631115115629772,-0.308310572735661,1.5255823237365784,0.17572620437436007,0.00597905309844784,-0.08603732507835227,-0.03489454585138234,-0.33136838892008696,0.09852683369581393,-0.030702644507144605,-0.08658090301301934,-0.07735823464720354,-0.1631115115629772,-0.308310572735661,1.5255823237365784,0.00597905309844784,-0.08603732507835227,-0.03489454585138234,-0.33136838892008696,0.24855207118854916,0.09852683369581393,-0.030702644507144605,-0.08658090301301934,-0.07735823464720354,-0.5682132948625273,-1.0,0.326550041413857,0.41911956296700914,0.021708759218325734,-0.36070038739876326,-0.419393651743097
IL16x10:4,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.03389204131599164,-1.4699022728394422,0.009385728630088297,0.6525886227339355,-1.7921116798367338,2.2418336709098616,0.25745165549455395,-0.043871096551093315,0.08411171500286947,-0.047690262259152696,-0.32684827540913575,0.0564298882775713,0.0032936767355175173,-0.06962236256202717,0.010767985413945948,0.6525886227339355,-1.7921116798367338,2.2418336709098616,-0.043871096551093315,0.08411171500286947,-0.047690262259152696,-0.32684827540913575,0.3573647377886868,0.0564298882775713,0.0032936767355175173,-0.06962236256202717,0.010767985413945948,-0.49308449641104046,-1.0,0.9233811241951921,0.7296885926504734,0.2859856022000163,-0.15102026870594848,-0.04252065476916743
IL16x10:5,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.012425144504419604,-1.9056985517208187,0.09689133084176207,-1.8117178116837696,-2.1036917083591375,2.3053991529511397,0.2648740230769478,0.0591385857931607,0.039526767837665955,-0.07005904511370178,-0.3225338900152614,-0.0054949434286183044,0.031991790961683614,0.049135693736240826,-0.02583976936799112,-1.8117178116837696,-2.1036917083591375,2.3053991529511397,0.0591385857931607,0.039526767837665955,-0.07005904511370178,-0.3225338900152614,0.39627951374567627,-0.0054949434286183044,0.031991790961683614,0.049135693736240826,-0.02583976936799112,-0.5487620726146146,-0.8013070225488983,1.0,0.4357755856066341,0.4000276871838267,0.2722096556807855,0.0390354931267842
IL16x10:6,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.04648451318184916,-1.332691712915075,0.007425626583112479,1.0042499323395697,-2.8785412115342095,2.3694097711712496,0.2725817098991901,-0.0981056431163801,-0.006503933930456818,0.019547003949422936,-0.33789019981291063,-0.015941244256542,-0.01741303812173424,0.08747398803464419,0.04898344368069396,1.0042499323395697,-2.8785412115342095,2.3694097711712496,-0.0981056431163801,-0.006503933930456818,0.019547003949422936,-0.33789019981291063,0.3681415050972151,-0.015941244256542,-0.01741303812173424,0.08747398803464419,0.04898344368069396,-0.4921547819850509,-1.0,0.866996101768621,0.41094155494353574,0.28037005241511864,0.5082820246242251,0.44957940456801143
IL16x10:7,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.1357918489436449,-0.8671262982811397,0.0368116235307718,0.45488510888879974,1.846188449759755,1.6189182178069377,0.1860599684053121,0.04600291750837142,0.09799326141261179,-0.0017011494410118081,-0.3901948393707151,0.04757047232700346,0.0914891480369844,-0.09387355152863115,-0.031174660374670916,0.45488510888879974,1.846188449759755,1.6189182178069377,0.04600291750837142,0.09799326141261179,-0.0017011494410118081,-0.3901948393707151,0.19999999999999996,0.04757047232700346,0.0914891480369844,-0.09387355152863115,-0.031174660374670916,-0.33377674694343473,-1.0,0.1654285077993848,0.3214259487812059,0.29461359290021844,-0.18587077966630458,-0.17205967901203612
IL16x10:8,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.001393278740303227,-2.855961989630913,0.014406527516076382,1.6148450335540205,-0.043272399533020645,1.8820439012013805,0.21698204407485877,-0.0028063135976301615,-0.0797934042532094,5.544309919842949e-06,-0.2388666542325273,-0.010943920956656916,0.04052617686763113,-0.01040334340790593,-0.023226884199422093,1.6148450335540205,-0.043272399533020645,1.8820439012013805,-0.0028063135976301615,-0.0797934042532094,5.544309919842949e-06,-0.2388666542325273,0.5934277581750973,-0.010943920956656916,0.04052617686763113,-0.01040334340790593,-0.023226884199422093,-0.29183947384210485,-0.034595620214903804,1.0,0.5212382127764641,0.3369411998877952,0.11956502381062697,0.038252041804415354
IL16x10:9,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.017749196360462797,-1.7508213059394573,0.005132715767498615,0.5531748268372694,0.16856785816483333,2.398386039386899,0.2768027667299697,0.03536598604732817,-0.014013619439175673,-0.008605088968439673,-0.30023006526389706,0.09335617938944468,0.1000822264661823,0.079781063428566,0.022125685682789345,0.5531748268372694,0.16856785816483333,2.398386039386899,0.03536598604732817,-0.014013619439175673,-0.008605088968439673,-0.30023006526389706,0.34644008531417714,0.09335617938944468,0.1000822264661823,0.079781063428566,0.022125685682789345,-0.5466323330460257,-0.6688908759006595,1.0,0.9488725200535083,0.9648574608629269,0.7648357474995837,0.4756393497617393
IL16x10:10,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.13927885059465048,-0.8561148259118375,0.0026906205927200192,-1.008672572241204,0.33234370798754864,2.1140905344007987,0.24292547990174682,0.09337346123738184,0.06640747429520515,-0.05976856728931855,-0.28718449223320014,0.06722444552118807,-0.040730078759190325,-0.0635490418233463,-0.050092470812130065,-1.008672572241204,0.33234370798754864,2.1140905344007987,0.09337346123738184,0.06640747429520515,-0.05976856728931855,-0.28718449223320014,0.27166996802903953,0.06722444552118807,-0.040730078759190325,-0.0635490418233463,-0.050092470812130065,-0.6791376496254317,-0.9115594673667926,1.0,0.5796762725882235,-0.04347070213191016,-0.42587044315859424,-0.39271241545915264
IL16x10:11,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.0016707058179605914,-2.7771000150282266,0.04097600448964611,-2.1126977984821806,-1.5798943732901285,1.919333008789177,0.2208433626049322,0.019471176352211673,-0.011254232675269338,0.0459306211572971,-0.34523951071289805,0.03431030660836163,0.06606843981332483,0.05403575304479642,0.0033345981784218773,-2.1126977984821806,-1.5798943732901285,1.919333008789177,0.019471176352211673,-0.011254232675269338,0.0459306211572971,-0.34523951071289805,0.42035536145741914,0.03431030660836163,0.06606843981332483,0.05403575304479642,0.0033345981784218773,-0.27544699181608906,-0.5872886752882228,1.0,0.5677234887964913,0.533223548059612,0.36678002051766506,0.17813074622470956
IL16x10:12,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.3745630427213165,-0.42647507569008636,0.00019469506775025768,2.7374719604181097,1.5310189958408023,1.6492484919143262,0.19013199724258548,-0.045356280785194575,0.07227300627136342,-0.08473682894062935,-0.32672835441456877,-0.07304100149451591,0.07660858862054479,-0.04622392731755018,-0.07503201215563297,2.7374719604181097,1.5310189958408023,1.6492484919143262,-0.045356280785194575,0.07227300627136342,-0.08473682894062935,-0.32672835441456877,0.20000000000000018,-0.07304100149451591,0.07660858862054479,-0.04622392731755018,-0.07503201215563297,-0.42405511828436443,-1.0,-0.16174396226400467,-0.15692666706369765,0.048475259644349115,-0.18886556988229228,-0.3374251717978342
IL16x10:13,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.01558687910033902,-1.8072408331873253,0.06258801249518635,1.9139385896580767,1.0610762688913062,1.8032040490253156,0.2073355742886748,-0.030259775741404593,0.031124113263716825,0.013989199543323193,-0.3894195850823718,-0.022922829238502175,0.07867355072000905,0.004025507952211261,-0.04375028115399363,1.9139385896580767,1.0610762688913062,1.8032040490253156,-0.030259775741404593,0.031124113263716825,0.013989199543323193,-0.3894195850823718,0.3858351573044675,-0.022922829238502175,0.07867355072000905,0.004025507952211261,-0.04375028115399363,-0.35889453405935856,-1.0,0.5805472121892772,0.42323202853364733,0.4826000328529662,0.2046661805518904,-0.02815714259573853
IL16x10:14,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.14387896727410393,-0.8420026880954476,0.02757976623410098,-0.28511415198353296,-1.0922851198038104,2.0044438843845436,0.23060371976118083,0.04746101603393733,0.0778850150950016,-0.10917770154416401,-0.3702344493588346,0.05822277106800646,-0.02702392988625272,-0.04991659398975678,-0.06007852302404655,-0.28511415198353296,-1.0922851198038104,2.0044438843845436,0.04746101603393733,0.0778850150950016,-0.10917770154416401,-0.3702344493588346,0.19999999999999996,0.05822277106800646,-0.02702392988625272,-0.04991659398975678,-0.06007852302404655,-0.4697926675725685,-1.0,0.06860190383872122,0.1624302185371584,-0.028635280649470535,-0.22059595846385566,-0.26203388686518064
IL16x10:15,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.023224784688176712,-1.6340483035633924,0.01088425567567811,-2.385236489346691,2.701673720164411,2.0586827418937967,0.2369778306343795,0.07701881339455979,0.018537187468965377,0.023667171553598307,-0.23721204914104757,-0.04444779213910841,-0.009226370028227474,0.09704868418923694,0.06288331862040482,-2.385236489346691,2.701673720164411,2.0586827418937967,0.07701881339455979,0.018537187468965377,0.023667171553598307,-0.23721204914104757,0.4299586134648513,-0.04444779213910841,-0.009226370028227474,0.09704868418923694,0.06288331862040482,-0.11256171055352962,-0.1840663690848305,1.0,0.33447852281876933,0.31396311274233574,0.49313121128240983,0.4479013641511825
IL16x10:16,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.002814804545292609,-2.550551756353643,0.007198428691615389,2.9081754375985214,-2.730358104535928,1.5681727881605116,0.1802120257229124,-0.06411810855976702,0.061367943813433606,0.0073075789562185925,-0.32007157820255067,0.010888525608146328,-0.007912048213735715,0.007505749595973743,0.0965007750579874,2.9081754375985214,-2.730358104535928,1.5681727881605116,-0.06411810855976702,0.061367943813433606,0.0073075789562185925,-0.32007157820255067,0.424327691992187,0.010888525608146328,-0.007912048213735715,0.007505749595973743,0.0965007750579874,-0.2835496920086795,-0.7152632965935866,1.0,0.6769090998526344,0.3198571040066002,0.25351303157878274,0.4475657883209536
IL16x10:17,IL16x10,16.0,10.0,0.0,0.0,0.0,262144,3,42,0.017823883239423167,-1.748997671470476,0.01704481857204276,1.4522678590104001,-1.1664802356550643,2.2864458531256795,0.2638829369102648,-0.02105710476994074,0.041022447600684214,-0.018690015546190358,-0.24747147565983765,0.08413683953884213,0.15557362791044446,-0.01535117584211161,0.06803852114541856,1.4522678590104001,-1.1664802356550643,2.2864458531256795,-0.02105710476994074,0.041022447600684214,-0.018690015546190358,-0.24747147565983765,0.34865879198653027,0.08413683953884213,0.15557362791044446,-0.01535117584211161,0.06803852114541856,-0.2932427947994515,-0.5481830741228337,0.9093908837393587,0.9907941409037357,1.0,0.5328976199400333,0.47773270957536784
