sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,gain_u,gain_ratio,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10x10:157,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,4.144321652267531,2.095723341859768,0.25718250980740426,-0.1211097343604732,0.7566416881653554,0.29209266193653727,-0.012262577463975851,-0.24935056302746003,-0.0339252097476397,0.01966518668732395,4.144321652267531,2.095723341859768,-0.1211097343604732,-0.012262577463975851,-0.24935056302746003,0.6847964630736005,-0.0339252097476397,0.01966518668732395,-0.03259385880366801,-0.1680510219313365,0.6195840437001372,-0.03456145642262102,0.04985244110235566,-0.0017691011616726147,0.008040067351081889
Base_IL10x10:158,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,6.915692072834845,2.2971543993349064,0.15860004170144798,-0.3310478674103879,0.46660794851852894,0.20026848684958345,-0.06145867781254821,-0.22425425469426175,-0.023324895713625893,0.0971855556882577,6.915692072834845,2.2971543993349064,-0.3310478674103879,-0.06145867781254821,-0.22425425469426175,0.5937766160913065,-0.023324895713625893,0.0971855556882577,-0.05798605580178191,-0.1052877898764043,0.4268468388092613,-0.07082809869560824,0.08074293682923163,-0.015236136302512745,0.004756368273170682
Base_IL10x10:159,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0409268352125975,-1.3879918371491504,0.008608877949856961,6.200418524052208,2.4734587356954583,0.4170587382098595,0.08884606037619738,1.2270042312734908,0.4857585078498357,-0.064219967558681,-0.361473561585915,0.00651977695225564,0.0712396501861989,6.200418524052208,2.4734587356954583,0.08884606037619738,-0.064219967558681,-0.361473561585915,0.49654704371694947,0.00651977695225564,0.0712396501861989,-0.1768721294106691,-0.5325994180531615,0.9365750217881114,-0.08696853448107965,0.15529062169532287,-0.024118074844972442,0.011361026527888203
Base_IL10x10:160,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.05171114681609989,-1.286415830621256,0.0038439112395319084,4.427153009210641,2.0728956301428814,0.4114820152316773,0.08299969354036785,1.2105972792929607,0.3641843210476611,-0.10019975899429218,-0.3638083883601786,0.038712560303630704,0.11578677327149942,4.427153009210641,2.0728956301428814,0.08299969354036785,-0.10019975899429218,-0.3638083883601786,0.38149251907039905,0.038712560303630704,0.11578677327149942,-0.2002196056009215,-0.4840452385075869,0.5661572283998453,0.043830175728401546,0.19705624683483966,-0.0023900323564075682,0.015602257819996407
Base_IL10x10:161,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,6.635942423048515e-06,-5.178097390800298,0.07733172833641898,5.250967081194728,1.0738096018260783,0.08477348306510528,-0.6030911373195874,0.2494071287587681,0.08418145815527198,-0.06547646221867114,-0.25674895150511523,-0.0512244031504146,0.018000043356808194,5.250967081194728,1.0738096018260783,-0.6030911373195874,-0.06547646221867114,-0.25674895150511523,0.6085501397689907,-0.0512244031504146,0.018000043356808194,-0.02610215627513916,-0.0561484404585753,0.17572874072010244,-0.02454372778763425,0.014241585250156452,-0.0008815693873493349,0.002908436745220897
Base_IL10x10:162,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.03230692028574156,-1.490704439898053,0.006563515809676392,7.407897161690887,3.110655471137553,0.23922679917509,-0.15254133507802733,0.7038152373494851,0.29149400491280836,-0.09534824980586624,-0.3722988744790722,0.06461540933356219,0.11801814173063883,7.407897161690887,3.110655471137553,-0.15254133507802733,-0.09534824980586624,-0.3722988744790722,0.34971932465086053,0.06461540933356219,0.11801814173063883,-0.15739561885105022,-0.37141026587304515,0.49407317557001573,0.012888876073931807,0.13873677104411708,-0.030593253768804923,0.0048067944485908265
Base_IL10x10:163,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.003900574930172151,-2.408871374871263,0.0072823988935199315,7.545356908635519,0.07250235844066588,0.29176326397192703,-0.06632055577353711,0.8583797115973141,0.29566496071023257,-0.07193405979059736,-0.3715124090056462,0.04763840769100516,0.013393750050147014,7.545356908635519,0.07250235844066588,-0.06632055577353711,-0.07193405979059736,-0.3715124090056462,0.4955213734626043,0.04763840769100516,0.013393750050147014,-0.11508734955033234,-0.32191078155900577,0.5720100996021636,-0.03895599400966158,0.024622631522975977,-0.005808695812009749,0.007359535203235197
Base_IL10x10:164,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.04066431241815801,-1.3907865666694867,0.018501536838344042,7.905807809534056,2.6696929489558907,0.3749191541744181,0.042586463994690314,1.1030278145761052,0.5384821367873384,-0.009211844308479357,-0.35119197732646523,-0.018910793152205896,0.07170906984152557,7.905807809534056,2.6696929489558907,0.042586463994690314,-0.009211844308479357,-0.35119197732646523,0.5489763153713239,-0.018910793152205896,0.07170906984152557,-0.08441344085328278,-0.5249912488581577,1.1168013920624982,-0.22766562553295025,0.1612879268178889,-0.045845971472367006,0.007796494387618714
Base_IL10x10:165,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.005993897562236726,-2.2222906835684664,0.05402884326093928,5.546450752237416,3.89393032329944,0.34792870573645357,0.01013909695741368,1.0236207876918317,0.5129962382353604,0.021119936113985945,-0.26555396053260505,-0.008625038905812428,0.05291727625052293,5.546450752237416,3.89393032329944,0.01013909695741368,0.021119936113985945,-0.26555396053260505,0.6517837881970736,-0.008625038905812428,0.05291727625052293,-0.008619543675851347,-0.32983440122554814,1.104625315395427,-0.11175548262531418,0.11922183312321985,-0.027542695451630975,0.0015766936954762522
Base_IL10x10:166,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,1.7279786346598034e-05,-4.762461631594808,0.11102917464710894,4.8003537507801,2.540922116467472,0.12241185653647982,-0.4435276799517175,0.36014079592962583,0.11631521317564227,-0.05588673454880621,-0.30418760006364337,-0.057911014780111604,0.11633543992697845,4.8003537507801,2.540922116467472,-0.4435276799517175,-0.05588673454880621,-0.30418760006364337,0.46567921068046036,-0.057911014780111604,0.11633543992697845,-0.04050744480509137,-0.121835837889286,0.22176062209615077,-0.03497710304235892,0.0657503214432842,-0.0045962334110085075,0.004571311528956481
Base_IL10x10:167,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,6.8124953421711325,1.4169916427912184,0.27330719074811216,-0.09470010639517937,0.8040811731336045,0.3197348204505149,0.030268043294193164,-0.3140295861138454,0.05094466518329201,0.0198556911030507,6.8124953421711325,1.4169916427912184,-0.09470010639517937,0.030268043294193164,-0.3140295861138454,0.5849020143056187,0.05094466518329201,0.0198556911030507,-0.002011338105405732,-0.2748312819423756,0.6736954163584128,-0.03312371924091136,0.03773967133094498,-0.0063917452003146615,0.0077328062884790775
Base_IL10x10:168,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.017472561043019478,-1.757643433578407,0.011117069460420953,5.5024970183788575,2.961762179303932,0.1105902326373526,-0.4876343929400444,0.32536108454649193,0.12477795788248955,-0.07835985097283929,-0.36525259282551664,-0.021916439191235895,0.06320937154939238,5.5024970183788575,2.961762179303932,-0.4876343929400444,-0.07835985097283929,-0.36525259282551664,0.47126174546101574,-0.021916439191235895,0.06320937154939238,-0.05375201861715501,-0.14618366976024133,0.23168046258418584,-0.028954662064441913,0.03914825034048905,-0.00506819647781941,0.0030773381667900746
Base_IL10x10:169,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0260888099330076,-1.5835457312223469,0.003906072590177279,5.114019223085279,3.1977255774844187,0.3021967216661174,-0.05106141593027729,0.8890753800121136,0.33703934073893554,-0.08606322185237666,-0.36568815098835905,0.03856326692828947,0.06492011200323942,5.114019223085279,3.1977255774844187,-0.05106141593027729,-0.08606322185237666,-0.36568815098835905,0.44476524822773533,0.03856326692828947,0.06492011200323942,-0.1564583860121925,-0.40575832828369185,0.5987333518146953,0.01110213201845471,0.10429760722603999,-0.009040180943386912,0.007751562077657441
Base_IL10x10:170,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,1.3591931054936486e-05,-4.866718837091967,0.17442375126711457,7.180254282082451,0.38361539864192973,0.22660153393773474,-0.17608831916848358,0.6666711795755657,0.2102044679977857,-0.0133336547130401,-0.3593294688632523,-0.051515631314929054,0.12075183032656286,7.180254282082451,0.38361539864192973,-0.17608831916848358,-0.0133336547130401,-0.3593294688632523,0.45506941478221574,-0.051515631314929054,0.12075183032656286,-0.041064282050590546,-0.252616555401022,0.4028979978203839,-0.09158062656651686,0.11763197479663182,-0.018295510762386544,0.008711060641886646
Base_IL10x10:171,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.008583611963198423,-2.066329923620252,0.012308103386801434,6.434898182463019,2.6803429061503223,0.11854055369667593,-0.4574842131086971,0.3487512612435303,0.13136099535856577,-0.08384920554093214,-0.35662168126862287,0.02056989561519145,0.13225751845118927,6.434898182463019,2.6803429061503223,-0.4574842131086971,-0.08384920554093214,-0.35662168126862287,0.4067016991240642,0.02056989561519145,0.13225751845118927,-0.0622783920873848,-0.15749169515478748,0.23320205916577175,-0.012323299948905934,0.0747640007323546,-0.011067094653532216,0.0036636495727210843
Base_IL10x10:172,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,5.841479630689314,3.9071626878253705,0.11268030152424716,-0.47950316412749316,0.33151015452852944,0.1514126711619763,-0.007001993332374789,-0.320228709435286,-0.02659511688393421,0.10353853559432832,5.841479630689314,3.9071626878253705,-0.47950316412749316,-0.007001993332374789,-0.320228709435286,0.5426356447540767,-0.02659511688393421,0.10353853559432832,-0.021225733664034834,-0.14279635408571667,0.31026411888716626,-0.04315549233745111,0.06675424212092933,-0.011358923456758973,0.0021299903286768106
Base_IL10x10:173,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.014458208509351528,-1.8398855163570793,0.011928278648541877,6.542956163058461,1.1753705007628712,0.08943870997812607,-0.5798256380548188,0.2631324212360285,0.09646351556501209,-0.07598699586134935,-0.3633920917300918,-0.01660390271106428,0.01377969774288787,6.542956163058461,1.1753705007628712,-0.5798256380548188,-0.07598699586134935,-0.3633920917300918,0.5302373119546067,-0.01660390271106428,0.01377969774288787,-0.03781211446223179,-0.10071892454095176,0.18879839302514972,-0.028922223686600097,0.011833112755968501,-0.0024715790497655,0.002237205763569175
Base_IL10x10:174,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.020503847397456663,-1.688164639104788,0.008282242716587866,7.586210977004562,2.860707418473543,0.13172929891462498,-0.41166878414077485,0.3875531006608561,0.16781148403213939,-0.07590074892868823,-0.36777995594081897,-0.052125080059876705,0.06560907921458693,7.586210977004562,2.860707418473543,-0.41166878414077485,-0.07590074892868823,-0.36777995594081897,0.4385851358560292,-0.052125080059876705,0.06560907921458693,-0.07287853576112072,-0.19458263675598403,0.31760302368721766,-0.0828978719566486,0.05610966634810884,-0.013191563418757851,0.003465022318178673
Base_IL10x10:175,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.020455025738341084,-1.6891999696971414,0.014275729499143056,4.7178810266156335,2.6035696434507427,0.19262686477689708,-0.2466343085300618,0.5667162835448576,0.19296894443305962,-0.09549176979713678,-0.37186024669552153,-0.012710706881750898,0.0799548343542118,4.7178810266156335,2.6035696434507427,-0.2466343085300618,-0.09549176979713678,-0.37186024669552153,0.43998244227137895,-0.012710706881750898,0.0799548343542118,-0.09837926672337728,-0.2439422793016294,0.3329900513783443,-0.02417306836431856,0.0746952339612066,-0.004773456178947975,0.006229452119093002
Base_IL10x10:176,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,6.066283840404725e-07,-6.217077272983883,0.14190690084970542,5.5615860296807185,0.2611545319314559,0.0964008158203061,-0.5472704553196692,0.2836152274795708,0.08413048032273025,-0.014064661488218663,-0.27302596452569067,0.07108394307829974,0.11166756322720509,5.5615860296807185,0.2611545319314559,-0.5472704553196692,-0.014064661488218663,-0.27302596452569067,0.5301578676805858,0.07108394307829974,0.11166756322720509,-0.012501026979512615,-0.06751687935811738,0.16788766006263858,0.013833585397860296,0.041987252413235386,0.0005935465894851765,0.005682825761932356
Base_IL10x10:177,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.04842125235447276,-1.3149639822713342,0.02448776057548986,5.059889459180997,3.327285260752996,0.425446780657181,0.09749407712907145,1.2516822025807033,0.513955001267432,0.010764898098130735,-0.36686452114146645,-0.06489902979026979,0.010847943098511136,5.059889459180997,3.327285260752996,0.09749407712907145,0.010764898098130735,-0.36686452114146645,0.5466236078716219,-0.06489902979026979,0.010847943098511136,-0.0461292353654492,-0.5715533048840101,1.0238993262347023,-0.19387198188436486,0.06628051529171453,-0.017398028151081085,0.008010565870744842
Base_IL10x10:178,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,5.225800337885646,3.113785194087423,0.08350356824676998,-0.6096461305752443,0.2456709863100029,0.10313503028026177,0.00562921361994935,-0.28026540427232544,-0.05624162740897971,0.051005275003431036,5.225800337885646,3.113785194087423,-0.6096461305752443,0.00562921361994935,-0.28026540427232544,0.6068584796953145,-0.05624162740897971,0.051005275003431036,-0.007742101866734788,-0.07783761934546063,0.21883460295460053,-0.034747375067025854,0.027274999742922974,-0.004372072655659419,0.0018021795124741945
Base_IL10x10:179,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,5.430360382283524,3.1309478789462277,0.1127593318194502,-0.47919867088460766,0.33174266495866495,0.16410208544981658,-0.018746467694223272,-0.24245914767231574,0.00098607132615523,0.026118429636379663,5.430360382283524,3.1309478789462277,-0.47919867088460766,-0.018746467694223272,-0.24245914767231574,0.711689883670926,0.00098607132615523,0.026118429636379663,-0.020631854901750304,-0.08221002549905804,0.3532356930228724,-0.027265982223134106,0.02440778067006364,-0.005282982005466287,0.0016050913724669328
Base_IL10x10:180,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.004709788344082391,-2.326998609444882,0.023464417336995978,7.938846278083005,2.1443876180691106,0.3370412277241044,-0.003668136477463403,0.9915893725334052,0.4374094695394728,-0.09835331313272082,-0.22703009487231396,0.013550704749829667,0.10965385158759654,7.938846278083005,2.1443876180691106,-0.003668136477463403,-0.09835331313272082,-0.22703009487231396,0.5514120356575389,0.013550704749829667,0.10965385158759654,-0.1885151649939724,-0.22883864485537167,0.9173486997218254,-0.1306701750246822,0.18399800942622785,-0.0461942595794901,0.008571432462945255
Base_IL10x10:181,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,6.593238535277566,1.4912049499508901,0.2823041506375245,-0.08063390108112202,0.8305506049941881,0.3293076125612243,0.029451602439207455,-0.36398739796601576,0.0232129745942797,-0.013197816354640929,6.593238535277566,1.4912049499508901,-0.08063390108112202,0.029451602439207455,-0.36398739796601576,0.5701502086458562,0.0232129745942797,-0.013197816354640929,-0.008416997860263583,-0.3383640877933682,0.674368750629053,-0.061925215120972564,0.006726908762457337,-0.003611674303425189,0.006327117520406964
Base_IL10x10:182,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0005798764742070841,-3.236664510374563,0.1323353245621324,5.110267710787338,2.358821337667745,0.3366725399735045,-0.004143469116611232,0.9905046777684746,0.35123316347978095,-0.04983460394579109,-0.3180740814219809,-0.06383949062418338,0.03666725373906697,5.110267710787338,2.358821337667745,-0.004143469116611232,-0.04983460394579109,-0.3180740814219809,0.5315845702689777,-0.06383949062418338,0.03666725373906697,-0.10558075259930542,-0.34332664023201925,0.7015797875970076,-0.127257565559253,0.08113834058715984,-0.011062842798026653,0.008965835942484332
Base_IL10x10:183,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,5.808134440760686,0.7472170160409388,0.13207464730137802,-0.41053170498383906,0.38856913004230076,0.12927411910295647,-0.005605650203302517,-0.3466573639252766,-0.05344748618866085,0.024230492295638326,5.808134440760686,0.7472170160409388,-0.41053170498383906,-0.005605650203302517,-0.3466573639252766,0.5700590073871217,-0.05344748618866085,0.024230492295638326,-0.017990771040583862,-0.1301769955904808,0.26328183426496327,-0.046519636127083853,0.024312419513323847,-0.0026511998288473644,0.004292945854267699
Base_IL10x10:184,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,7.468891201953241,2.561358568906612,0.09307067684145164,-0.562538292322305,0.27381781948058737,0.12902874677641527,-0.0761838284875139,-0.29431759506728217,-0.045784636343358734,-0.006349406505736246,7.468891201953241,2.561358568906612,-0.562538292322305,-0.0761838284875139,-0.29431759506728217,0.577364533596109,-0.045784636343358734,-0.006349406505736246,-0.04610533266113994,-0.09449523501765425,0.2681684095146482,-0.06555630760401733,0.00708762879656877,-0.003986997624094434,0.001822396298623657
Base_IL10x10:185,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,6.944161511482403e-07,-6.15838018663199,0.2249171164403383,4.855221806576956,0.5875709220548797,0.15063507069783486,-0.35342506896423,0.4431746710733594,0.12679294910015806,-0.07790339445906697,-0.30275709798261874,0.011537545302568957,0.0946707664648391,4.855221806576956,0.5875709220548797,-0.35342506896423,-0.07790339445906697,-0.30275709798261874,0.5131311957909063,0.011537545302568957,0.0946707664648391,-0.05082568128895537,-0.12001906348543492,0.24268733236529733,-0.0012835028521437637,0.05734587268900947,0.0003121408867115487,0.007085549503933574
Base_IL10x10:186,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,7.982805210941852,0.12466210468201688,0.10907623381035778,-0.4936210303961291,0.3209068367471544,0.11534839210366872,-0.02483166546568551,-0.33051930667717594,-6.20092411442813e-05,0.11070543713552812,7.982805210941852,0.12466210468201688,-0.4936210303961291,-0.02483166546568551,-0.33051930667717594,0.5338815814804662,-6.20092411442813e-05,0.11070543713552812,-0.02404607587871215,-0.10880209785744688,0.23700103796500585,-0.03589236795322585,0.05210656210084565,-0.009359879704180405,0.004755781637434872
Base_IL10x10:187,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0020601987475265867,-2.686090881188832,0.08269923074926727,7.415990762402314,1.519922916001353,0.3400000626448322,0.00012783247773205035,1.0002943884814128,0.3941321837739918,-0.002270913991826641,-0.2477294363550699,-0.053994292530040906,0.12933157668564374,7.415990762402314,1.519922916001353,0.00012783247773205035,-0.002270913991826641,-0.2477294363550699,0.5666737804374188,-0.053994292530040906,0.12933157668564374,-0.03929290967707452,-0.26279889178494353,0.8408918749270475,-0.19203813946971926,0.2179755635877166,-0.03964498625190675,0.013689535532773677
Base_IL10x10:188,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,4.007007165035121,3.4770684851192857,0.09165348336784239,-0.5692021892435338,0.2696483770751468,0.09866707700245154,0.039157799898962606,-0.3010269899327905,-0.015730759497091674,0.11791108909971981,4.007007165035121,3.4770684851192857,-0.5692021892435338,0.039157799898962606,-0.3010269899327905,0.5261733615714355,-0.015730759497091674,0.11791108909971981,0.004002764250839351,-0.09395579936372933,0.1973824752992737,-0.006244057694042566,0.052997130904570706,-0.002321270433838618,0.0026095958675924616
Base_IL10x10:189,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,1.4577488484437917e-05,-4.8363172929799445,0.026453308737315512,4.710869844178738,0.8474593164236013,0.07615298465494455,-0.6496642353250338,0.22404526229757152,0.06861677941391824,-0.02423399872843702,-0.248699803705006,-0.040190907271483695,0.09897202045593315,4.710869844178738,0.8474593164236013,-0.6496642353250338,-0.02423399872843702,-0.248699803705006,0.5879032698391402,-0.040190907271483695,0.09897202045593315,-0.011729035748669748,-0.046942570426535206,0.14269242662733306,-0.011562996866594994,0.032267465453189974,0.00010232700121155105,0.004043103937963957
Base_IL10x10:190,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,5.668072840175556,3.8942887157565953,0.17079538077930728,-0.298875043717106,0.5024871455701891,0.24448931799605478,-0.0348831180927536,-0.2691872442859135,0.05538476340571858,0.038702593803488866,5.668072840175556,3.8942887157565953,-0.298875043717106,-0.0348831180927536,-0.2691872442859135,0.6018422804121254,0.05538476340571858,0.038702593803488866,-0.049966427420901134,-0.16569317771583505,0.512077482751265,-0.003149861245343373,0.04157536259378012,-0.010421898185435102,0.0003583757317649422
Base_IL10x10:191,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.04305312512888554,-1.3659953186128806,0.017138990041531972,7.50437807419552,3.623036472897276,0.37010538791814984,0.03697424292785635,1.0888655131454836,0.5239614129877916,-0.01469457045207262,-0.3265908610568492,-0.04442808479523367,0.11811741703755482,7.50437807419552,3.623036472897276,0.03697424292785635,-0.01469457045207262,-0.3265908610568492,0.49616906665828964,-0.04442808479523367,0.11811741703755482,-0.09485400700150312,-0.5208811927497424,1.0664742340646394,-0.24924826663307334,0.2670135822183295,-0.0646656399840273,0.007210884975768255
Base_IL10x10:192,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.025879182341980833,-1.5870494494088838,0.003321799831702089,5.9931647614146915,1.0457632018336427,0.39033119785436104,0.060082099776632945,1.1483706909513418,0.3662545918488893,-0.10029866082222384,-0.3461455408572871,0.03731812654607504,0.056822251172411464,5.9931647614146915,1.0457632018336427,0.060082099776632945,-0.10029866082222384,-0.3461455408572871,0.4594154206020026,0.03731812654607504,0.056822251172411464,-0.18744904467047777,-0.40613892462096846,0.6727654418330707,-0.011413630637489286,0.10013173339346797,-0.009314441024431191,0.011590723347055182
Base_IL10x10:193,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0013666386773825013,-2.864346292426371,0.09429583280431883,5.475952059288944,3.5409590851124655,0.3308001473245781,-0.011785470285872684,0.9732278532644251,0.4458378347200841,0.007787171235635958,-0.292271329785093,-0.026797784746380744,0.0604594249307749,5.475952059288944,3.5409590851124655,-0.011785470285872684,0.007787171235635958,-0.292271329785093,0.6126842893021154,-0.026797784746380744,0.0604594249307749,-0.0316059314384154,-0.34459829268797015,0.9448999507774282,-0.11709547642321017,0.12379846648815915,-0.02248274926989501,0.005209258885657968
Base_IL10x10:194,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,6.238762570443662,0.04791980998025447,0.09409498420778037,-0.5577846908788737,0.2768313745448084,0.09681453566989141,0.003748240492281611,-0.31686225437751125,0.033024875194440355,-0.008728255050590605,6.238762570443662,0.04791980998025447,-0.5577846908788737,0.003748240492281611,-0.31686225437751125,0.6376363748851761,0.033024875194440355,-0.008728255050590605,-0.008526914236477891,-0.07738070014419729,0.20321255410295622,-0.00951277532612349,0.006345138017484405,0.0012610134455406192,0.003913036294530784
Base_IL10x10:195,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0005363748495167666,-3.2705315943032187,0.06803359594012322,5.311311717843873,1.5758063797013901,0.3077317004615843,-0.04317892791829183,0.905359518863149,0.2883397701550097,-0.027739168817048677,-0.36921607448021415,-0.022585471774063434,0.11436086442727407,5.311311717843873,1.5758063797013901,-0.04317892791829183,-0.027739168817048677,-0.36921607448021415,0.4660984205013996,-0.022585471774063434,0.11436086442727407,-0.07102496575269764,-0.3570654469123106,0.5320685182641794,-0.0558560580235311,0.15097511533964525,-0.011097310545261347,0.012082187086152213
Base_IL10x10:196,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.019673409039084034,-1.706120378332754,0.0037077114202067846,6.93069666106413,1.4182571818265175,0.3832635083908846,0.05214630622641323,1.127577253282979,0.4192130011164761,-0.09568037455461219,-0.303035672720188,-0.05212308128423316,0.0219689448539998,6.93069666106413,1.4182571818265175,0.05214630622641323,-0.09568037455461219,-0.303035672720188,0.5271919265869669,-0.05212308128423316,0.0219689448539998,-0.1917109153411621,-0.35617891251205225,0.8433790273258508,-0.1947768858619788,0.0702647092600009,-0.015566289834354279,0.009964387002916172
Base_IL10x10:197,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.012500873648779253,-1.9030596343851158,0.022882152207869315,7.580012914006426,3.210082584948056,0.3122734093885806,-0.03681615969153688,0.9187214162653152,0.4851511610516522,-0.0017071769591017957,-0.3178573307268229,-0.055127692416450554,0.02050990494365331,7.580012914006426,3.210082584948056,-0.03681615969153688,-0.0017071769591017957,-0.3178573307268229,0.6047978949539715,-0.055127692416450554,0.02050990494365331,-0.055174539870285415,-0.3947025516291155,1.0295572585505517,-0.268400710093591,0.06951254566519871,-0.026599320713637513,0.004974855149179526
Base_IL10x10:198,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,4.814812674898072e-07,-6.317420604871877,0.0,7.764128251795978,0.10032504851242452,0.2800942303044351,-0.08404700175290102,0.8240489270504122,0.3118929112041388,-0.03615293477527222,-0.2693976323650023,-0.06449272418650545,0.008321616394071807,7.764128251795978,0.10032504851242452,-0.08404700175290102,-0.03615293477527222,-0.2693976323650023,0.6216350922791483,-0.06449272418650545,0.008321616394071807,-0.0653696670004956,-0.20172736831109225,0.6659441669851376,-0.1727685222660337,0.041848505939425025,-0.00668238205472671,0.010517721409376462
Base_IL10x10:199,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,1.7811523731709523e-05,-4.749298926130969,0.12033661293935037,4.6881685102842425,3.0228651037729013,0.1362674946512418,-0.39695889332058915,0.40090466211015535,0.1556260127185432,-0.07780448682529881,-0.31286260307482455,-0.04553668182532309,0.006709882638526815,4.6881685102842425,3.0228651037729013,-0.39695889332058915,-0.07780448682529881,-0.31286260307482455,0.5570863456360268,-0.04553668182532309,0.006709882638526815,-0.05972572795593454,-0.14141061058967244,0.3093398561759876,-0.04078285706396064,0.01748896271560314,-0.0037043122464084917,0.00277324922535911
Base_IL10x10:200,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.003630772796221313,-2.4400009271913876,0.05359685252115748,5.923621273016654,2.677427905396319,0.3635510600484779,0.02921425072204331,1.0695824067327977,0.4957672165752492,0.013216623795885944,-0.26682973378780284,0.033977343575897885,0.021201700936118915,5.923621273016654,2.677427905396319,0.02921425072204331,0.013216623795885944,-0.26682973378780284,0.6647745979042945,0.033977343575897885,0.021201700936118915,-0.0206395283931228,-0.307746719255307,1.0649990412192494,-0.05415638909375405,0.06270841645777932,-0.013839627229014766,0.00624729460773332
