sample_id,env,il_db,cd_ps_nm,dgd_ps,pol_deg,mlse_ber,log10_ber_mlse,ctle_dc,ctle_dc2,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
DGD_Sweep_2ps:45,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.00033451169552002114,-3.4755886934088234,-2.334703359720054,-1.1859573801173258,0.0026968962097500882,0.020458026908880433,0.04230399955183037,-0.2580757904902851,-0.05282637951167283,-0.03274408512631091,0.041817300251979675,0.03069837641110995,-2.334703359720054,-1.1859573801173258,0.0026968962097500882,0.020458026908880433,0.04230399955183037,-0.2580757904902851,0.5183791455381807,-0.05282637951167283,-0.03274408512631091,0.041817300251979675,0.03069837641110995,-0.00660524471434139,-0.0894451596491527,0.3119342904294707,0.04841266908765088,0.008018046947802362,0.036878348460224045,0.03522882850702944
DGD_Sweep_2ps:46,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.00357638430025109,-2.4465558202701265,-0.4660622735296026,2.9232936410722528,-0.08570022317908062,0.00627930179537346,-0.016801715783318145,-0.22876327100699517,-0.010457652924181528,0.06310047153305062,-0.0027134881137426017,0.05828437236464266,-0.4660622735296026,2.9232936410722528,-0.08570022317908062,0.00627930179537346,-0.016801715783318145,-0.22876327100699517,0.5278995032996152,-0.010457652924181528,0.06310047153305062,-0.0027134881137426017,0.05828437236464266,-0.048734551432321874,-0.08509916900585833,0.24711260946994257,0.10830008016273272,0.08589495987550695,0.049940599582027734,0.06508922343390279
DGD_Sweep_2ps:47,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.003427712435575525,-2.464995619911399,0.9428796166105511,1.1153876903752968,-0.09738585069314887,-0.017521162234779477,-0.10580529211984334,-0.3195163075587111,0.04511710350971401,-0.023804724521844664,0.08626212160600816,0.028238426789425744,0.9428796166105511,1.1153876903752968,-0.09738585069314887,-0.017521162234779477,-0.10580529211984334,-0.3195163075587111,0.27634901096652464,0.04511710350971401,-0.023804724521844664,0.08626212160600816,0.028238426789425744,-0.1414197184385884,-0.23694652364812724,0.07229661534046045,0.05861863740974164,0.01502605604020339,0.060279982451661066,0.045603289970425336
DGD_Sweep_2ps:48,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.07186219770054182,-1.1434995052690886,-1.0051953476669897,-1.0375819528152217,0.06393908071404089,0.08825373344267824,0.007216678707996235,-0.2881430730846985,0.07029780928742602,0.12801325288989246,-0.07760838488256015,-0.07275472080313398,-1.0051953476669897,-1.0375819528152217,0.06393908071404089,0.08825373344267824,0.007216678707996235,-0.2881430730846985,0.20377326618757352,0.07029780928742602,0.12801325288989246,-0.07760838488256015,-0.07275472080313398,-0.012114469162089138,-0.1969970607215764,0.10898329774581898,0.11838108463490148,0.13176642572720917,-0.029995428482038806,-0.0663282468077933
DGD_Sweep_2ps:49,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.121510340954143,-0.9153867605165679,2.699302330144569,0.12445579179649835,0.09682910437661639,0.0993112576490145,-0.0009315249911523368,-0.34089507003860103,-0.08184575236303424,-0.015932737297442448,0.0695596489531028,-0.08618149709747003,2.699302330144569,0.12445579179649835,0.09682910437661639,0.0993112576490145,-0.0009315249911523368,-0.34089507003860103,0.20851340723356626,-0.08184575236303424,-0.015932737297442448,0.0695596489531028,-0.08618149709747003,0.007778326171031724,-0.25403264312837637,0.032898783831540906,-0.03680115237985322,-0.02675367385178468,0.029793745106987037,-0.05593849867598489
DGD_Sweep_2ps:50,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.37433510638297873,-0.4267394414042772,-0.9493530261272255,-0.8575390141861275,-0.07596773475940972,-0.062420961629705674,-0.09346126733437238,-0.2926957191378618,-0.06937534792621099,0.05785695125586753,-0.06809021345801908,-0.08013180449855288,-0.9493530261272255,-0.8575390141861275,-0.07596773475940972,-0.062420961629705674,-0.09346126733437238,-0.2926957191378618,0.19999999999999996,-0.06937534792621099,0.05785695125586753,-0.06809021345801908,-0.08013180449855288,-0.14728111611820124,-0.23109205173522765,0.04488421389368439,-0.02905396376760134,0.01666986287629688,-0.060117313736291964,-0.07951869531895835
DGD_Sweep_2ps:51,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.0020979252015329722,-2.678210000003554,2.8038347994266095,2.3448291286115115,-0.007047871159304786,-0.03495561772280286,-0.10140943919156477,-0.3144997576697975,0.06030419554988897,0.0938231661526949,-0.058367146210171354,-0.026129884847988696,2.8038347994266095,2.3448291286115115,-0.007047871159304786,-0.03495561772280286,-0.10140943919156477,-0.3144997576697975,0.30346292149578624,0.06030419554988897,0.0938231661526949,-0.058367146210171354,-0.026129884847988696,-0.12945257075443412,-0.23617207851065342,0.07459281685995055,0.100966761576421,0.09537094973209503,0.0029381260684169753,-0.019135734836042504
DGD_Sweep_2ps:52,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.014582232060261663,-1.836175994724376,-1.6171070994669448,2.1892630523776226,0.05680867941294115,0.03132148530445884,0.05207522886395896,-0.2809156917710865,0.011787592177492524,-0.039145872069032195,0.09619593906548435,-0.08185935039416481,-1.6171070994669448,2.1892630523776226,0.05680867941294115,0.03132148530445884,0.05207522886395896,-0.2809156917710865,0.3498901609413807,0.011787592177492524,-0.039145872069032195,0.09619593906548435,-0.08185935039416481,0.015059843359799223,-0.16048874912027059,0.2449047543168839,0.09228774229182082,0.030739774766987835,0.0848384109562046,-0.028200765556639668
DGD_Sweep_2ps:53,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.008527983348751156,-2.0691536562950534,1.8104734995469312,1.5256819014800804,-0.0015221944359910867,0.07838267548951738,-0.06172017208679659,-0.3381969710493771,-0.09533319968884868,0.0037836056267546714,0.009181002088354151,0.08532600819937829,1.8104734995469312,1.5256819014800804,-0.0015221944359910867,0.07838267548951738,-0.06172017208679659,-0.3381969710493771,0.326554171334982,-0.09533319968884868,0.0037836056267546714,0.009181002088354151,0.08532600819937829,-0.08015974398113358,-0.2717010929927927,0.12320361094881842,-0.008253542839033358,-0.01067262213906945,0.014085554472355773,0.0798860415722102
DGD_Sweep_2ps:54,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.0004997026562706489,-3.301288341971023,0.8692730400076736,-0.27842590292255687,0.0706061847726764,-0.043557291763493745,-0.03110186344409564,-0.38815817826814625,-0.025581560864589514,0.13440988322293015,-0.03211007824656351,-0.03044618436047343,0.8692730400076736,-0.27842590292255687,0.0706061847726764,-0.043557291763493745,-0.03110186344409564,-0.38815817826814625,0.24402877505703136,-0.025581560864589514,0.13440988322293015,-0.03211007824656351,-0.03044618436047343,-0.09116305256167806,-0.2833668110574307,0.04888811752675036,0.028622212991745718,0.10038390395515136,0.011915211367208446,-0.018824253768571608
DGD_Sweep_2ps:55,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.012443009118541034,-1.905074580614116,2.08144963190274,2.7723300768130184,-0.05728889960484616,0.0005759281872260713,0.03353138982317119,-0.3666541190253072,-0.04636418428454058,0.019509454686023657,0.005699472539536399,-0.015854491260193615,2.08144963190274,2.7723300768130184,-0.05728889960484616,0.0005759281872260713,0.03353138982317119,-0.3666541190253072,0.4545220605891551,-0.04636418428454058,0.019509454686023657,0.005699472539536399,-0.015854491260193615,-0.04099621121023081,-0.22829734883028166,0.20591858261716284,0.08725192446539663,0.04800340735076055,0.024680307304153812,0.004995946378698767
DGD_Sweep_2ps:56,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.027735562310030396,-1.5569630248214619,-0.6244199476913409,2.6225547905013373,-0.01662773533695108,0.010166077985699308,-0.08186596954518481,-0.34296717064745696,0.09812845549969328,0.08043051692942249,0.036035361233809994,0.04004882284328348,-0.6244199476913409,2.6225547905013373,-0.01662773533695108,0.010166077985699308,-0.08186596954518481,-0.34296717064745696,0.2937298899784986,0.09812845549969328,0.08043051692942249,0.036035361233809994,0.04004882284328348,-0.10488878419589734,-0.22104253605549393,0.0987264494091534,0.10681574686146751,0.09694376898429247,0.06827604932784026,0.05910755869625459
DGD_Sweep_2ps:57,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.0267361569974891,-1.5729010172209188,-1.2770283883736586,0.047976988611158955,0.05236380609061271,-0.08300070661886282,-0.05604128511593402,-0.33233390000714713,0.008165986225188493,0.0010404916760225827,0.015308420562620518,0.09909815207524064,-1.2770283883736586,0.047976988611158955,0.05236380609061271,-0.08300070661886282,-0.05604128511593402,-0.33233390000714713,0.3526472516283711,0.008165986225188493,0.0010404916760225827,0.015308420562620518,0.09909815207524064,-0.11377198535785252,-0.21749010196878427,0.1677683317747885,0.05909279322544557,0.024253758422852347,0.03395293083397721,0.08385849509820009
DGD_Sweep_2ps:58,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.0068678141932073476,-2.163181463067954,2.937653383920039,-2.441390763562557,0.095042143920631,0.015268819311668569,-0.1086614836011947,-0.3276665749018651,0.04202161288478228,0.0253997310852103,0.06337668605321119,-0.07854044871995211,2.937653383920039,-2.441390763562557,0.095042143920631,0.015268819311668569,-0.1086614836011947,-0.3276665749018651,0.2440224995214847,0.04202161288478228,0.0253997310852103,0.06337668605321119,-0.07854044871995211,-0.11212565783370707,-0.2507894495568708,0.06066876452947138,0.08058109905218322,0.05909444239231729,0.05573165569259792,-0.029259763930690075
DGD_Sweep_2ps:59,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.006661325492269063,-2.1764393448985118,2.178507565275898,2.546416958663887,-0.08186251460357075,0.01766317397533759,0.029960190007815482,-0.31542170572416256,0.08433769998018342,0.007602976788171581,0.028858974488219415,0.005065736106436436,2.178507565275898,2.546416958663887,-0.08186251460357075,0.01766317397533759,0.029960190007815482,-0.31542170572416256,0.4292270283261028,0.08433769998018342,0.007602976788171581,0.028858974488219415,0.005065736106436436,-0.027327937035355927,-0.15546948957346435,0.18619937114441898,0.15908663303149212,0.08319114731903625,0.059216223421317514,0.04009417086171463
DGD_Sweep_2ps:seed,DGD_Sweep_2ps,10.0,0.0,2.0,45.0,0.00044188582000792917,-3.3546899346022636,0.0,0.0,0.0,0.0,-0.034,-0.2987,0.0,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,-0.2987,0.6091,0.0,0.0582,0.0,0.0,-0.052188405945489916,-0.10382377427059077,0.26491358977406954,0.11599723138381955,0.0761699149305459,0.03230847320985559,0.018608578004748293
DGD_Sweep_5ps:0,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.026529668296550814,-1.5762681800168485,-0.22828797218192798,-0.08397714749854224,-0.07244032746309306,-0.08300067887577278,0.05016903681856008,-0.21831311849263357,0.00924181329215672,0.07908310175006274,-0.08216265217360974,-0.014276174125180752,-0.22828797218192798,-0.08397714749854224,-0.07244032746309306,-0.08300067887577278,0.05016903681856008,-0.21831311849263357,0.3913130970089306,0.00924181329215672,0.07908310175006274,-0.08216265217360974,-0.014276174125180752,-0.032544446502431074,-0.10988247461849573,0.24207386589872018,0.1149487501439684,0.08990570242737501,-0.026194535869329502,-0.01655729648616717
DGD_Sweep_5ps:1,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.03590425531914894,-1.444854076432655,1.4877406482679116,-2.6425472396254066,-0.08405325248227774,0.015388473425932792,-0.08538604627039763,-0.2663916706787535,0.08881882549881029,-0.027612089624035163,-0.0311010119592683,-0.09849028238098323,1.4877406482679116,-2.6425472396254066,-0.08405325248227774,0.015388473425932792,-0.08538604627039763,-0.2663916706787535,0.30275834767954135,0.08881882549881029,-0.027612089624035163,-0.0311010119592683,-0.09849028238098323,-0.10962336604813047,-0.18787626255863296,0.1477156034254637,0.13131531896243426,0.027230229205896517,-0.030322865463574034,-0.08089121531218896
DGD_Sweep_5ps:2,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.08797657592176555,-1.0556329449190656,-0.1352331420136259,-0.32252994337666796,0.03410202842590555,0.09054782265334266,-0.11182644650757825,-0.31955269050758045,0.044223438851883116,-0.00950395247372833,-0.040739583790995515,0.01544553186363573,-0.1352331420136259,-0.32252994337666796,0.03410202842590555,0.09054782265334266,-0.11182644650757825,-0.31955269050758045,0.3340585049253504,0.044223438851883116,-0.00950395247372833,-0.040739583790995515,0.01544553186363573,-0.10799039699640517,-0.2221412161264339,0.16313874624637698,0.09674812810830657,0.022836874283261633,-0.020325256394244418,0.005468068640669327
DGD_Sweep_5ps:3,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.004526232324567199,-2.344263158139123,-1.0601874176815687,2.500285070542311,0.0733869149663728,-0.0952897145092569,0.033010533991240945,-0.2033506930862083,-0.022956271544368512,0.07568023031617432,-0.09488925664495229,-0.06107176108456888,-1.0601874176815687,2.500285070542311,0.0733869149663728,-0.0952897145092569,0.033010533991240945,-0.2033506930862083,0.3403646238568572,-0.022956271544368512,0.07568023031617432,-0.09488925664495229,-0.06107176108456888,-0.032995089025897865,-0.1271550543078407,0.24819590031288008,0.09169419869880602,0.09204215080740948,-0.054554676260204306,-0.06695690667650393
DGD_Sweep_5ps:4,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.00040058807982027225,-3.397301978021228,-0.3599589736623868,-2.3852471821498358,0.05766381832517871,-0.03644933081400261,0.00833819729849311,-0.22087111200418696,0.07731909121704268,-0.03445312602182801,0.04056570641974893,-0.0884592571789358,-0.3599589736623868,-2.3852471821498358,0.05766381832517871,-0.03644933081400261,0.00833819729849311,-0.22087111200418696,0.4358803607205832,0.07731909121704268,-0.03445312602182801,0.04056570641974893,-0.0884592571789358,-0.03080671836410986,-0.09000218306481692,0.26239582724585914,0.14146339436969885,0.033662260586693776,0.02292741443958585,-0.04807332548556415
DGD_Sweep_5ps:5,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.06931825690498215,-1.1591523667034418,2.597746745829193,-1.7446895366006394,0.05626324946175614,-0.015623603301841406,0.03817833970294483,-0.3294132650891146,-0.07202179037150783,0.10554982373843314,-0.06328492158754698,0.045343506151114266,2.597746745829193,-1.7446895366006394,0.05626324946175614,-0.015623603301841406,0.03817833970294483,-0.3294132650891146,0.2743215005957409,-0.07202179037150783,0.10554982373843314,-0.06328492158754698,0.045343506151114266,-0.02322519419146454,-0.28724371995519793,0.12233579964500915,0.027680114585469193,0.09612550262786901,-0.010088161123827596,0.03658644305803481
DGD_Sweep_5ps:6,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.014768071891106118,-1.8306762021635932,0.10641083531184803,2.767540665643227,-0.07730886689299793,0.07755319342179455,-0.033185758669137394,-0.3013423403275797,0.06606965951844689,0.1437637627379739,0.07003692250374571,-0.002129812623224936,0.10641083531184803,2.767540665643227,-0.07730886689299793,0.07755319342179455,-0.033185758669137394,-0.3013423403275797,0.228609683305099,0.06606965951844689,0.1437637627379739,0.07003692250374571,-0.002129812623224936,-0.056526326101026675,-0.19909885121083576,0.07011846003657067,0.09525187831065804,0.14783215296197996,0.11383637940460545,0.055699215112955704
DGD_Sweep_5ps:7,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.1207752411788027,-0.9180220865881321,2.7109374140162545,-2.9803321532565263,0.0776848777998359,0.08778850173621924,-0.11679136457308581,-0.27933114901166833,0.07543688293107556,0.009750190858373439,-0.06240521611510845,0.09081181697463331,2.7109374140162545,-2.9803321532565263,0.0776848777998359,0.08778850173621924,-0.11679136457308581,-0.27933114901166833,0.19999999999999996,0.07543688293107556,0.009750190858373439,-0.06240521611510845,0.09081181697463331,-0.09777577803106967,-0.23518629942522298,0.059605087677441264,0.1040360653333937,0.04122486570805172,-0.021722086952144306,0.05808155890231004
DGD_Sweep_5ps:8,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.002258986388264834,-2.6460863859540424,-2.2500361896912993,-1.3221298323163695,-0.05561660694480756,0.02722805941090576,0.04885730626925598,-0.3459996002232657,-0.04799044312020302,0.1136950253518417,-0.03596873531155995,-0.022342385856802663,-2.2500361896912993,-1.3221298323163695,-0.05561660694480756,0.02722805941090576,0.04885730626925598,-0.3459996002232657,0.30230183751135764,-0.04799044312020302,0.1136950253518417,-0.03596873531155995,-0.022342385856802663,-0.0269867602958118,-0.25609439229761627,0.18825154782887601,0.029910944765499253,0.10871524186948538,-0.0072343291927843365,-0.01786587291628426
DGD_Sweep_5ps:9,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.00044188582000792917,-3.3546899346022636,1.1631520940910287,-1.8749993078790905,-0.059699110144111514,0.060564298615253365,-0.010507286128011276,-0.24691747754342416,-0.03576632942897571,-0.016549042369135625,0.04334168633998812,0.02786252344400324,1.1631520940910287,-1.8749993078790905,-0.059699110144111514,0.060564298615253365,-0.010507286128011276,-0.24691747754342416,0.49879224598709704,-0.03576632942897571,-0.016549042369135625,0.04334168633998812,0.02786252344400324,-0.030377080202586577,-0.105932194653363,0.27911440277771304,0.0993239674453322,0.02902921286445068,0.041757299994673314,0.03859515803491924
DGD_Sweep_5ps:10,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.01203416149068323,-1.9195841648535017,-2.4901104966621848,-0.25024488205391315,-0.03850612892840364,0.06482766451290053,0.05404611985315969,-0.3421460881179514,0.015912286375576568,0.12494854241759991,0.08846894242893111,-0.07114422736547717,-2.4901104966621848,-0.25024488205391315,-0.03850612892840364,0.06482766451290053,0.05404611985315969,-0.3421460881179514,0.19999999999999996,0.015912286375576568,0.12494854241759991,0.08846894242893111,-0.07114422736547717,-0.007713298557735247,-0.2456209287833781,0.09680616664424203,0.05917719134024307,0.14160483018307163,0.10108435624030453,-0.023113936458448187
DGD_Sweep_5ps:11,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.00035516056561384963,-3.4495752610439054,-2.8135439361677337,-0.484085723541434,0.002153382697232642,-0.0032036532472709657,0.020148520492309828,-0.20048362451828428,-0.07334770470655853,0.05044300762275207,-0.05302993371468121,0.07958364899867117,-2.8135439361677337,-0.484085723541434,0.002153382697232642,-0.0032036532472709657,0.020148520492309828,-0.20048362451828428,0.5176065240022393,-0.07334770470655853,0.05044300762275207,-0.05302993371468121,0.07958364899867117,-0.018370601297244975,-0.053100564526240575,0.31395642443347194,0.04585331971904384,0.04941060590467888,-0.004291593710989836,0.05832202117453226
DGD_Sweep_5ps:12,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.002837154750892031,-2.547116975227923,-0.7946130390969779,0.8100977698419498,-0.023502052273393872,0.07048546532227953,-0.10047917707068037,-0.3532372568602021,-0.09134116863937083,0.03713845750749531,0.07889672809492161,0.0028805301017787114,-0.7946130390969779,0.8100977698419498,-0.023502052273393872,0.07048546532227953,-0.10047917707068037,-0.3532372568602021,0.2420391641298777,-0.09134116863937083,0.03713845750749531,0.07889672809492161,0.0028805301017787114,-0.12677333849414532,-0.27930552158926536,0.057685997559946287,-0.048312321666319026,0.018201528164960335,0.06111147034372849,0.023921568686736807
DGD_Sweep_5ps:13,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.004356911589797806,-2.3608212526537615,0.6267250868422385,-0.19155611315942656,0.06165973146191135,0.02563443573451456,-0.019904896591492964,-0.3331213314734245,0.03091454034734329,0.11042860873013755,-0.002715693244197237,-0.07304199301923885,0.6267250868422385,-0.19155611315942656,0.06165973146191135,0.02563443573451456,-0.019904896591492964,-0.3331213314734245,0.3425787693977398,0.03091454034734329,0.11042860873013755,-0.002715693244197237,-0.07304199301923885,-0.04967121849606138,-0.20488155758370555,0.16026699997520427,0.11240956107130698,0.1229396077334965,0.03755361768187573,-0.03393984291507713
DGD_Sweep_5ps:14,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.013112032509581076,-1.8823299826594786,0.5092351999252185,2.8681200986601114,-0.007931514015991526,0.046715922660325315,-0.0499645480793076,-0.3437108473663383,-0.06200401587872857,0.018766742714357347,0.03662855117666275,-0.004233515467979532,0.5092351999252185,2.8681200986601114,-0.007931514015991526,0.046715922660325315,-0.0499645480793076,-0.3437108473663383,0.4300443426403091,-0.06200401587872857,0.018766742714357347,0.03662855117666275,-0.004233515467979532,-0.08081763113120337,-0.23056671416028998,0.2041452475877857,0.053386511075956766,0.04004248413596613,0.045097541024132645,0.022916235898209333
DGD_Sweep_5ps:15,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.10564374917404519,-0.9761561945845105,1.6288264480628463,-1.4974386030421984,0.024915049861330796,-0.02775232229613992,0.028352585450882935,-0.3911932068093165,-0.08816121163618877,0.046067325148676966,0.08842796695853504,0.07534944143119025,1.6288264480628463,-1.4974386030421984,0.024915049861330796,-0.02775232229613992,0.028352585450882935,-0.3911932068093165,0.22978089040773886,-0.08816121163618877,0.046067325148676966,0.08842796695853504,0.07534944143119025,-0.0467665497509945,-0.2827813138673354,0.033616417526765634,-0.03322922591138299,0.030998585264940145,0.09285658506996085,0.09959395077944658
DGD_Sweep_5ps:16,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.028127890841813136,-1.5508628320048645,-1.9543899613798301,0.70374385718099,0.045097209266206396,-0.056703693788438425,-0.08939789589257575,-0.30234155455341266,-0.01815880824459076,0.13990422327962002,0.058791292222784106,-0.08960532275237183,-1.9543899613798301,0.70374385718099,0.045097209266206396,-0.056703693788438425,-0.08939789589257575,-0.30234155455341266,0.20000000000000007,-0.01815880824459076,0.13990422327962002,0.058791292222784106,-0.08960532275237183,-0.1366748377720544,-0.23903870368491348,0.05995990282813666,0.019580456386894297,0.11749526161335089,0.0629293807057381,-0.043199343135434325
DGD_Sweep_5ps:17,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.10182370820668693,-0.992151090913129,-2.3532351132116194,-1.0412535488535972,0.029871262172059224,0.03278907193918006,-0.023152755735607725,-0.3685135017641343,0.04114427252114448,0.02516377757719291,-0.07403204070165897,-0.056525684762705454,-2.3532351132116194,-1.0412535488535972,0.029871262172059224,0.03278907193918006,-0.023152755735607725,-0.3685135017641343,0.348807632826317,0.04114427252114448,0.02516377757719291,-0.07403204070165897,-0.056525684762705454,-0.07210756576737255,-0.22503628439760678,0.19137850277891677,0.08356728377505875,0.0337410387420288,-0.05310213065902719,-0.05345180877302905
DGD_Sweep_5ps:18,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0007392295493590591,-3.13122068130758,-2.5840195730902953,0.5570688292179791,-0.005020656705879323,-0.08409164323738277,0.022878635278825242,-0.23224411549949125,0.021231137940328628,0.012978661086142741,-0.09804330976524078,0.01114069675314735,-2.5840195730902953,0.5570688292179791,-0.005020656705879323,-0.08409164323738277,0.022878635278825242,-0.23224411549949125,0.512371143733562,0.021231137940328628,0.012978661086142741,-0.09804330976524078,0.01114069675314735,-0.0372434125762275,-0.07977521393169608,0.2885319193103151,0.09840718662140417,0.03436681936986131,-0.04109023421400905,0.0019585509232808713
DGD_Sweep_5ps:19,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0025232919254658385,-2.598032502044919,1.939996238766315,0.001352091446764625,-0.010062525446576154,-0.01910482902618338,-0.060762140369329976,-0.2743165494598527,-0.032215811502247664,0.02421553756832035,-0.01564256684988821,-0.03679677957779065,1.939996238766315,0.001352091446764625,-0.010062525446576154,-0.01910482902618338,-0.060762140369329976,-0.2743165494598527,0.5268832601998109,-0.032215811502247664,0.02421553756832035,-0.01564256684988821,-0.03679677957779065,-0.08257279446760864,-0.13943106521904028,0.2488695695589594,0.11062142305201125,0.053557313169955274,0.008913096922198873,-0.015222468313507122
DGD_Sweep_5ps:20,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.37423599180652833,-0.42685444695013447,-2.9581828688077434,1.004822918392174,-0.037171954131192265,-0.06735679863275466,-0.050625894440638586,-0.3653496081144354,-0.06618215135714461,0.11857157800885451,-0.08642477835887485,-0.008317236956105131,-2.9581828688077434,1.004822918392174,-0.037171954131192265,-0.06735679863275466,-0.050625894440638586,-0.3653496081144354,0.19999999999999996,-0.06618215135714461,0.11857157800885451,-0.08642477835887485,-0.008317236956105131,-0.12495508335721188,-0.2707311403137416,0.04251468439046136,-0.03357730690653744,0.05276357470047727,-0.058355609179756816,-0.025778385452886507
DGD_Sweep_5ps:21,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.008115005946874587,-2.0907111575760275,-0.4579396030151771,2.2341348961302345,0.0309346812355676,-0.06334923212049329,0.0014102055273291156,-0.35131164748127486,0.037023240982290886,0.14017315591472665,0.008360961383484767,0.061911836175048474,-0.4579396030151771,2.2341348961302345,0.0309346812355676,-0.06334923212049329,0.0014102055273291156,-0.35131164748127486,0.30552503917978435,0.037023240982290886,0.14017315591472665,0.008360961383484767,0.061911836175048474,-0.06708809276640766,-0.21882639368879672,0.1123876400248216,0.0872912040007479,0.12900794356943646,0.06872669522434925,0.0759525857228229
DGD_Sweep_5ps:22,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0023498414166776794,-2.628961445892402,0.8751160531655371,-1.6098680934887244,0.07231249721278901,0.01907873242051783,0.05591353607823778,-0.3385986183811822,0.005737816095053816,0.006158080030477887,0.05952021884670322,0.037710784545998015,0.8751160531655371,-1.6098680934887244,0.07231249721278901,0.01907873242051783,0.05591353607823778,-0.3385986183811822,0.4049697163890402,0.005737816095053816,0.006158080030477887,0.05952021884670322,0.037710784545998015,0.006405228696758452,-0.17986922589569318,0.21878401289785526,0.10370270068219634,0.05232504380796776,0.06760366480622862,0.05752602084050324
DGD_Sweep_5ps:23,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.00699996696180785,-2.154904009748372,-1.1334818361578924,-0.5399152717485962,0.06832948791991321,-0.09910555469032965,0.01766580086884629,-0.2895129533540748,-0.029077331083078074,0.0867079350176786,0.025001946754911675,0.08298403753161632,-1.1334818361578924,-0.5399152717485962,0.06832948791991321,-0.09910555469032965,0.01766580086884629,-0.2895129533540748,0.3016149527795514,-0.029077331083078074,0.0867079350176786,0.025001946754911675,0.08298403753161632,-0.0632868922109887,-0.20625426789381415,0.17169897164509546,0.049155235720821096,0.09565742418418957,0.06973608499333059,0.09771429920582303
DGD_Sweep_5ps:24,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0015982225452623232,-2.796362747268562,-1.8811338029278188,1.7063880803975828,0.009442790337200547,-0.07834597783998432,-0.04549552092361689,-0.3974479605751321,0.07058942718924606,-0.03595812313215371,-0.045591150979197206,-0.04417879027213966,-1.8811338029278188,1.7063880803975828,0.009442790337200547,-0.07834597783998432,-0.04549552092361689,-0.3974479605751321,0.2729502587513295,0.07058942718924606,-0.03595812313215371,-0.045591150979197206,-0.04417879027213966,-0.1144149133915192,-0.2643264670720823,0.08864039277358422,0.056671596849726,-0.01588235040748873,-0.04768808345756978,-0.04910186290989511
DGD_Sweep_5ps:25,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.027429959032641733,-1.5617748410251067,-0.9537895351013479,-1.2442209070466441,0.045357343788035354,-0.030357993891258695,-0.029892812196967173,-0.29611342368698984,-0.09814786049572038,0.10117213644601383,-0.023322827273070904,0.07116500319448074,-0.9537895351013479,-1.2442209070466441,0.045357343788035354,-0.030357993891258695,-0.029892812196967173,-0.29611342368698984,0.3044705990274631,-0.09814786049572038,0.10117213644601383,-0.023322827273070904,0.07116500319448074,-0.09744283066378887,-0.24205682631165243,0.17283620749918893,-0.010291223926517108,0.08476857858541235,0.0211282519105199,0.07550971444822573
