sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10x10:85,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.1600963471682825,-0.7956185770298331,0.0032989599979171,1.7734956012879386,1.2478151381260472,1.5179835657093026,0.1732681382804604,0.0917457415453037,0.0675365382145387,-0.0784504095859023,-0.3292600763015147,-0.0781877472785311,0.0817846626180304,0.0082209509149575,0.0261378174547836,1.7734956012879386,1.2478151381260472,1.5179835657093026,0.0917457415453037,0.0675365382145387,-0.0784504095859023,-0.3292600763015147,0.2386760560864377,-0.0781877472785311,0.0817846626180304,0.0082209509149575,0.0261378174547836,-0.288812696050195,-1.0,0.1904379708366653,-0.0539358788229965,0.1981204977363335,0.1286880461472424,0.1352394064815951
Base_IL10x10:86,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0035485451528107,-2.4499496642996017,0.0061321960431703,1.2573746435473592,1.5021002094636455,2.0444457540208507,0.2343124435741302,-0.061068903250835,-0.0086570841558763,-0.0957966094624097,-0.3876620763410854,0.0590432185035701,0.1161697459975839,0.0504720021865311,-0.0082257837892824,1.2573746435473592,1.5021002094636455,2.0444457540208507,-0.061068903250835,-0.0086570841558763,-0.0957966094624097,-0.3876620763410854,0.2129045763128256,0.0590432185035701,0.1161697459975839,0.0504720021865311,-0.0082257837892824,-0.4651518108653268,-1.0,0.0162352359827025,0.2012341881186735,0.3520153343960001,0.2522847505038122,0.0916283581175733
Base_IL10x10:87,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0483139039752186,-1.3159278681977649,0.0029021885276722,1.228461923257756,0.2446273964080272,1.633863822257156,0.1868685745158772,0.0359264615491951,0.038443370052805,-0.115581091041364,-0.3590353550084857,-0.047146601927936,-0.0331323467705575,0.0580464600919571,0.0944048439275964,1.228461923257756,0.2446273964080272,1.633863822257156,0.0359264615491951,0.038443370052805,-0.115581091041364,-0.3590353550084857,0.2182834696301028,-0.047146601927936,-0.0331323467705575,0.0580464600919571,0.0944048439275964,-0.4443173244583422,-1.0,0.0734171718040028,-0.0816348160608138,-0.1113395023580432,0.1313187862250478,0.2992137191819469
Base_IL10x10:88,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0002813568501094,-3.550742506745898,0.0174962325478453,-2.727469014974799,-2.9137584608483493,1.5045878559645436,0.1717702853248842,-0.0740965103450249,0.0554951767166553,0.0083417596211708,-0.2512187841117257,0.0436756541807873,0.0845019697452317,-0.0702009581196764,0.0014949192425533,-2.727469014974799,-2.9137584608483493,1.5045878559645436,-0.0740965103450249,0.0554951767166553,0.0083417596211708,-0.2512187841117257,0.4109742679171742,0.0436756541807873,0.0845019697452317,-0.0702009581196764,0.0014949192425533,-0.1214827216958596,-0.4237503882352663,1.0,0.4125033150316765,0.3015776791516729,-0.1094879257256076,-0.0179282301025316
Base_IL10x10:89,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0069230166820438,-2.159704621889813,0.0125700227424731,2.867810499568183,-1.2064200689401994,2.2600173217797,0.2581864767050263,0.0886329756596154,-0.0543678774365747,-0.0963864424179399,-0.3210385091454572,0.0397070254393662,0.031854451798671,-0.0355754161614209,-0.0114633669171135,2.867810499568183,-1.2064200689401994,2.2600173217797,0.0886329756596154,-0.0543678774365747,-0.0963864424179399,-0.3210385091454572,0.3209739350238407,0.0397070254393662,0.031854451798671,-0.0355754161614209,-0.0114633669171135,-0.5290074557491308,-1.0,0.4816979788082509,0.439961000398916,0.2445807096263414,-0.0175837743623639,-0.0467003929285851
Base_IL10x10:90,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0168907508471496,-1.772351044240364,0.0155897462373708,-2.24987565934521,-2.217766807236828,1.827931052792062,0.2089450761877729,-0.0466391929656176,-0.0973442741154655,0.045503977885086,-0.2475824716319253,0.0612976354274417,0.1016762564981747,-0.0185243835307901,0.0937485570171333,-2.24987565934521,-2.217766807236828,1.827931052792062,-0.0466391929656176,-0.0973442741154655,0.045503977885086,-0.2475824716319253,0.2876832509283654,0.0612976354274417,0.1016762564981747,-0.0185243835307901,0.0937485570171333,-0.1947536097610028,-0.7894241493094913,1.0,0.6108705044241111,0.5886817222770554,0.1881204289938624,0.4517524008322971
Base_IL10x10:91,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0044741996401145,-2.349284641458493,0.0132591774208909,1.6226043856845953,0.587625913103826,2.1262509520102624,0.242902600121198,0.0365885862240396,-0.0644556437857387,-0.0172202041938484,-0.3178451767581439,0.0285044203802686,0.0138738422186531,0.0029255271908699,0.05579613741976,1.6226043856845953,0.587625913103826,2.1262509520102624,0.0365885862240396,-0.0644556437857387,-0.0172202041938484,-0.3178451767581439,0.4627904618286774,0.0285044203802686,0.0138738422186531,0.0029255271908699,0.05579613741976,-0.3414543107817565,-0.8230084218819318,1.0,0.598706193121537,0.2824673401989609,0.1592778612985863,0.2548805029910076
Base_IL10x10:92,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0489569597557266,-1.3101855598638876,0.0136560757744456,1.989515855818363,-2.526555349104804,1.750025600885945,0.1989529148813316,0.0384545100170256,-0.0093437881841402,0.0370358039732781,-0.3506857721882808,-0.0429238087880498,0.0701712452741825,-0.0794001585874624,0.0865939795697358,1.989515855818363,-2.526555349104804,1.750025600885945,0.0384545100170256,-0.0093437881841402,0.0370358039732781,-0.3506857721882808,0.2853909334178444,-0.0429238087880498,0.0701712452741825,-0.0794001585874624,0.0865939795697358,-0.2283436094375152,-1.0,0.5744645893386077,0.1448547315972796,0.2146451340670072,-0.1115249556845175,0.2629431383400537
Base_IL10x10:93,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0245767631228093,-1.6094753163426068,0.0082613186747035,-2.3384959225316537,-0.5907925153453382,1.794040355228408,0.2052562416939038,-0.0203321336322482,-0.0610374973242507,-0.1079390501757112,-0.2411672097497912,0.0466460403196521,0.1258634308045708,-0.0083769626275744,-0.0347261368312893,-2.3384959225316537,-0.5907925153453382,1.794040355228408,-0.0203321336322482,-0.0610374973242507,-0.1079390501757112,-0.2411672097497912,0.3539115385349116,0.0466460403196521,0.1258634308045708,-0.0083769626275744,-0.0347261368312893,-0.7105116188629724,-0.5500697187280618,1.0,0.4850991959670798,0.5396313373052265,0.0855425518091886,-0.0498076283578877
Base_IL10x10:94,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0005933827853043,-3.2266650572031907,0.0368432437678699,-1.4372909575939323,1.4500704428585611,1.637438229858304,0.1873710214932677,-0.0815120631174548,-0.0935294198738395,-0.1085889765208125,-0.2602050979176444,0.022849968682354,0.0387463706135548,-0.0263073272994118,-0.0141671812019667,-1.4372909575939323,1.4500704428585611,1.637438229858304,-0.0815120631174548,-0.0935294198738395,-0.1085889765208125,-0.2602050979176444,0.3540935947729612,0.022849968682354,0.0387463706135548,-0.0263073272994118,-0.0141671812019667,-0.96190485924253,-0.8605782466490853,1.0,0.3468154569597533,0.2318537223410146,-0.0403292480469202,-0.0448879222703392
Base_IL10x10:95,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0092391885379719,-2.0343661704418565,0.0140545160398303,1.7036502281956236,1.4759339856262643,2.4260164482895337,0.2779533936382373,-0.0158290917766698,0.0348763688454629,-0.04698634463909,-0.2042378940008725,0.0935958247642336,0.01840759427572,0.0936691482478385,-0.090171970328501,1.7036502281956236,1.4759339856262643,2.4260164482895337,-0.0158290917766698,0.0348763688454629,-0.04698634463909,-0.2042378940008725,0.4022257631216113,0.0935958247642336,0.01840759427572,0.0936691482478385,-0.090171970328501,-0.2856224874227124,-0.3430722405148983,1.0,0.6749765669930092,0.4223713590858843,0.3738858442613075,-0.0504542614441206
Base_IL10x10:96,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0293583082399606,-1.5322689740699456,0.0076554717590823,1.4939907907185372,-1.3120524073254698,1.9112510120776136,0.2186196135820668,-0.0543189543188657,-0.0051265765049526,-0.0899637993968442,-0.2160133694382771,0.0669044234571965,0.0790687121981955,-0.0964094418318921,0.0652340761519288,1.4939907907185372,-1.3120524073254698,1.9112510120776136,-0.0543189543188657,-0.0051265765049526,-0.0899637993968442,-0.2160133694382771,0.3269606467018472,0.0669044234571965,0.0790687121981955,-0.0964094418318921,0.0652340761519288,-0.6487790036761565,-0.6539414593487083,1.0,0.6923460196552262,0.4365267853460695,-0.1123067360049794,0.2047920223698265
Base_IL10x10:97,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0133829269897745,-1.8734488913150056,0.1035636004046687,-1.8622915438841805,1.5272897174617248,1.720344299199711,0.1970527619876907,-0.0504283923254756,-0.0675145172389667,-0.0773750384038342,-0.2348719422583265,0.0571186078472292,0.1410475356960025,0.0169150390628526,0.0044662597649079,-1.8622915438841805,1.5272897174617248,1.720344299199711,-0.0504283923254756,-0.0675145172389667,-0.0773750384038342,-0.2348719422583265,0.3502626674024044,0.0571186078472292,0.1410475356960025,0.0169150390628526,0.0044662597649079,-0.682705122790661,-0.6177710300703394,1.0,0.5742394718507333,0.6905363293967057,0.2940668377752128,0.1633037907378455
Base_IL10x10:98,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0199263336988896,-1.700572600989119,0.0080347911751025,0.4919124894644624,2.4607014357757,1.8109981011533052,0.2065598657463069,0.0902298734374281,-0.0402088195418492,0.0439723718745213,-0.3855204198970347,0.0869225784378134,0.0407979231963987,-0.0156113777692278,0.0170343802963877,0.4919124894644624,2.4607014357757,1.8109981011533052,0.0902298734374281,-0.0402088195418492,0.0439723718745213,-0.3855204198970347,0.2797022555493387,0.0869225784378134,0.0407979231963987,-0.0156113777692278,0.0170343802963877,-0.2214630592900011,-1.0,0.5474064129653591,0.4780252557245061,0.3043634930719214,0.0981515570314939,0.1150526014303547
Base_IL10x10:99,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0021019848458011,-2.6773704193299714,0.0152726352084882,1.8971989496858843,2.0088643140132305,1.8869759390010068,0.2156873493292653,-0.0759102826215714,-0.0364001414225931,0.0305969880035254,-0.345755825085064,0.048588869743936,0.0647087741411899,-0.0540062389926406,-0.0695117853804966,1.8971989496858843,2.0088643140132305,1.8869759390010068,-0.0759102826215714,-0.0364001414225931,0.0305969880035254,-0.345755825085064,0.2745210946089828,0.048588869743936,0.0647087741411899,-0.0540062389926406,-0.0695117853804966,-0.3408647222004928,-1.0,0.4675582626721668,0.3866294351559618,0.3074777903154648,-0.1168511742295562,-0.2647895931960618
Base_IL10x10:100,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0036851673966396,-2.433542779776249,0.0711072070801532,-0.2624739284064733,-1.0723610779355797,1.680768863804445,0.191842677914304,0.0993703081045,0.0485399187696691,-0.0557484442723004,-0.2454744836663964,0.0080385443311774,-0.0354089599382394,-0.0038223151045683,-0.0321187891188478,-0.2624739284064733,-1.0723610779355797,1.680768863804445,0.0993703081045,0.0485399187696691,-0.0557484442723004,-0.2454744836663964,0.4714782366943008,0.0080385443311774,-0.0354089599382394,-0.0038223151045683,-0.0321187891188478,-0.2007098052290138,-0.4205820246813295,1.0,0.3859641210988498,0.0531386044719118,-0.0126556289325831,-0.0745684072561456
Base_IL10x10:101,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0020256206333958,-2.6934418878256907,0.0079429048865284,-1.3665909198657442,-2.1311897485730453,2.2715254849925604,0.2592999832234917,0.0909857497921582,-0.0072622928287311,0.0035419370109917,-0.2330630132159581,0.0493314746021303,-0.0381362484483424,0.036380788766315,0.0542058549048307,-1.3665909198657442,-2.1311897485730453,2.2715254849925604,0.0909857497921582,-0.0072622928287311,0.0035419370109917,-0.2330630132159581,0.4870926404305421,0.0493314746021303,-0.0381362484483424,0.036380788766315,0.0542058549048307,-0.1014478410147718,-0.2990077343645747,1.0,0.4042648363361549,0.0700986719755169,0.1239460466656003,0.1603814824059841
Base_IL10x10:102,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0006334304529369,-3.1983010612284697,0.0165992676499446,-0.9749891607979532,-0.8534336137994185,1.9872025028532476,0.2265919709739914,0.0401046691969224,-0.029485222737505,0.0069853153783252,-0.3202951155803496,-0.0271879788431751,-0.0391038518222594,0.0827170707907067,0.0006299737465449,-0.9749891607979532,-0.8534336137994185,1.9872025028532476,0.0401046691969224,-0.029485222737505,0.0069853153783252,-0.3202951155803496,0.4534908019042112,-0.0271879788431751,-0.0391038518222594,0.0827170707907067,0.0006299737465449,-0.2047823931296016,-0.6766416666913413,1.0,0.2454609476196065,0.0376974413119982,0.2397042815687204,0.0978238074690221
Base_IL10x10:103,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.006071365178968,-2.2167136445045728,0.0140724901915529,-1.1960149476493405,-0.9156022514115372,2.200558653791882,0.2515193930906326,0.0239200979381445,0.0562645849511146,-0.0985739539922681,-0.2989882555536485,0.0234845144219903,0.1425428630284019,0.0058298347304853,0.0554041639405822,-1.1960149476493405,-0.9156022514115372,2.200558653791882,0.0239200979381445,0.0562645849511146,-0.0985739539922681,-0.2989882555536485,0.2949917314433643,0.0234845144219903,0.1425428630284019,0.0058298347304853,0.0554041639405822,-0.5404382385452763,-1.0,0.6997314984819788,0.4237749211010377,0.6518240888335888,0.2843601259937253,0.3083017259452658
Base_IL10x10:104,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0002923138444722,-3.534150615242936,0.0559996465579825,-2.8705517856182228,-2.702878603538524,1.5358317499585188,0.1755122979609722,-0.0421210621099275,0.0897684423960193,-0.0457024383765565,-0.3984400868170071,0.0309324228543961,0.0601213672772549,0.0386468868657132,-0.0942672933031251,-2.8705517856182228,-2.702878603538524,1.5358317499585188,-0.0421210621099275,0.0897684423960193,-0.0457024383765565,-0.3984400868170071,0.1999999999999998,0.0309324228543961,0.0601213672772549,0.0386468868657132,-0.0942672933031251,-0.3344268029943804,-1.0,0.2973656471205186,0.1777852454587291,0.2420492030284505,0.1028295119752638,-0.210635069043811
Base_IL10x10:105,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0531793098808994,-1.2742573028988096,0.0086526953981748,-2.778150015910835,-1.4465036950279015,2.219184996957436,0.2538837733111036,-0.0706671990501171,0.0149669955616249,-0.0408753242151035,-0.3795976979123089,0.0713908600741923,0.039428226031075,0.0670923389959588,0.0894855454266148,-2.778150015910835,-1.4465036950279015,2.219184996957436,-0.0706671990501171,0.0149669955616249,-0.0408753242151035,-0.3795976979123089,0.2264958127330043,0.0713908600741923,0.039428226031075,0.0670923389959588,0.0894855454266148,-0.3893926747260186,-1.0,0.3907067358514888,0.2952483307415113,0.2397239903568784,0.3099409889231455,0.3410055086152257
Base_IL10x10:106,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0126159015919109,-1.8990817073025457,0.0719944757835243,-2.896953348832328,-2.8828174872740293,2.498547876131696,0.2855398193107983,0.0544855471187812,0.0752881613960848,-0.0807619999245587,-0.2362579725483903,0.0303784490512882,0.1064888765274335,0.0742140925254225,0.057654794428479,-2.896953348832328,-2.8828174872740293,2.498547876131696,0.0544855471187812,0.0752881613960848,-0.0807619999245587,-0.2362579725483903,0.2844701064795616,0.0303784490512882,0.1064888765274335,0.0742140925254225,0.057654794428479,-0.5122455653976765,-0.8194298979556521,1.0,0.4578011380497258,0.6476841556204266,0.5197295133680496,0.3758404069258789
Base_IL10x10:107,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0196128399732208,-1.7074595151850387,0.0153715696455585,2.0658167320723706,2.2987780008098597,1.5656550360707486,0.1793327856487935,-0.0864799402126386,-0.0151369932602991,0.0614947629116031,-0.3304196817566071,0.0368006810324787,0.0800212610311806,0.0598898178968611,-0.0607345915696587,2.0658167320723706,2.2987780008098597,1.5656550360707486,-0.0864799402126386,-0.0151369932602991,0.0614947629116031,-0.3304196817566071,0.2690222703286726,0.0368006810324787,0.0800212610311806,0.0598898178968611,-0.0607345915696587,-0.1151483139310693,-1.0,0.3845446814640151,0.4109266218259123,0.4851558195722115,0.3892508305617112,-0.0050736852910634
Base_IL10x10:108,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0159671969980567,-1.7967713164926966,0.1236449449751315,-1.8978899610226676,-2.4685513852330327,1.5865966138073806,0.181311275511028,-0.0982107570361191,0.0020915376089414,-0.0917804559420008,-0.2820705738604357,-0.0099219276244088,0.0557152527213572,-0.0217955368492338,0.088004812075603,-1.8978899610226676,-2.4685513852330327,1.5865966138073806,-0.0982107570361191,0.0020915376089414,-0.0917804559420008,-0.2820705738604357,0.3504091462818999,-0.0099219276244088,0.0557152527213572,-0.0217955368492338,0.088004812075603,-0.6484119388621413,-0.9205592892038617,1.0,0.2988470198237044,0.2947752104924323,0.0857974346341648,0.3669108611946188
Base_IL10x10:109,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0027060170518688,-2.5676694710387675,0.0170903411056374,-1.3216161014179175,0.6326215377123192,2.4549416997271414,0.2801975626921568,0.0626657967932621,-0.023479012906756,-0.0049693179803065,-0.2060928418280242,-0.0304440829823391,0.0956833888968767,-0.0712809119607162,-0.064125974032785,-1.3216161014179175,0.6326215377123192,2.4549416997271414,0.0626657967932621,-0.023479012906756,-0.0049693179803065,-0.2060928418280242,0.4412586726189339,-0.0304440829823391,0.0956833888968767,-0.0712809119607162,-0.064125974032785,-0.1377430293868377,-0.3180168427172994,1.0,0.3339810439821858,0.346939562654573,-0.0818498518263168,-0.166132122298402
Base_IL10x10:110,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0005787080474064,-3.237540478376213,0.0145818397448922,2.1998127678279444,2.2675110147952613,1.562496664171804,0.1787010342548762,0.0507763060507919,-0.0255166321779112,0.0475242355825687,-0.3070658559255357,0.0598308145240655,0.1234988009557692,0.0035532814883972,-0.0009775594606545,2.1998127678279444,2.2675110147952613,1.562496664171804,0.0507763060507919,-0.0255166321779112,0.0475242355825687,-0.3070658559255357,0.3812565138343058,0.0598308145240655,0.1234988009557692,0.0035532814883972,-0.0009775594606545,-0.0592241912229605,-0.9072516225770124,1.0,0.8973884180052097,0.8918441767725227,0.4659157886189024,0.2523197627556677
Base_IL10x10:111,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0013125330484946,-2.8818897526091085,0.0077588826567691,-0.3573653754784374,0.0709654073507111,1.7700444646088915,0.2021484493986204,-0.0926326732117754,0.0981909303139257,0.0118460682729821,-0.2419324752199606,0.0406935850238602,0.0047812775373204,-0.0240475573479241,0.0919152862850983,-0.3573653754784374,0.0709654073507111,1.7700444646088915,-0.0926326732117754,0.0981909303139257,0.0118460682729821,-0.2419324752199606,0.3939601467871527,0.0406935850238602,0.0047812775373204,-0.0240475573479241,0.0919152862850983,-0.0568592288756573,-0.4864427129861424,1.0,0.5175541109531415,0.2035669490784015,0.0716124934422149,0.3196340156455088
Base_IL10x10:112,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0001753839803273,-3.756010077863611,0.0310497211885609,2.758869714633395,-0.8122574475674496,1.5113726291046303,0.1720049882841127,-0.0326221790684887,0.0408252956192443,0.0521161923191645,-0.3762619731066243,-0.0463793657247755,0.0654357912285799,-0.0926100864369831,0.0161658174844229,2.758869714633395,-0.8122574475674496,1.5113726291046303,-0.0326221790684887,0.0408252956192443,0.0521161923191645,-0.3762619731066243,0.2775832990117165,-0.0463793657247755,0.0654357912285799,-0.0926100864369831,0.0161658174844229,-0.0073670352807124,-1.0,0.3206092631513396,0.1288718798042163,0.1756609196203934,-0.1996446993433008,-0.0561398985094924
Base_IL10x10:113,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.010216404382682,-1.99070192528931,0.0348402522836289,-2.645763805430411,-2.9834123707145808,1.7980638460740304,0.2048738549016524,0.0137154559940617,-0.0120983560146887,0.017709495514174,-0.3828315531670886,0.0786216310639547,0.0913947715918357,-0.0680810416380747,0.0105626055892644,-2.645763805430411,-2.9834123707145808,1.7980638460740304,0.0137154559940617,-0.0120983560146887,0.017709495514174,-0.3828315531670886,0.3249850894268571,0.0786216310639547,0.0913947715918357,-0.0680810416380747,0.0105626055892644,-0.2427233352042656,-1.0,0.8072274607100742,0.5000641803701713,0.3792389843995607,-0.1041295040139239,0.0170761361363404
Base_IL10x10:114,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0109344355772771,-1.961203629818884,0.0039518386990983,-1.0935738125425805,2.5134628968991373,2.076322309504695,0.237613666997766,-0.0554706915674392,0.0566158391469113,-0.0650994588195454,-0.3350899647041451,0.0794132715846587,0.1176570829984202,0.0169347429638198,-0.07371894821506,-1.0935738125425805,2.5134628968991373,2.076322309504695,-0.0554706915674392,0.0566158391469113,-0.0650994588195454,-0.3350899647041451,0.1999999999999999,0.0794132715846587,0.1176570829984202,0.0169347429638198,-0.07371894821506,-0.3891170691292491,-1.0,0.2009647398423349,0.3437172939896484,0.4668307560324916,0.1767993419254322,-0.1267778147511013
Base_IL10x10:115,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0211900829369689,-1.6738673434780933,0.0202640069874311,0.0452858868224077,2.828849013552229,2.383371607417463,0.2727095123094482,0.076996130646597,0.0342685367539634,-0.0302366463399377,-0.2565116497167977,0.0803164549523308,0.0707181970446589,0.0997620422742393,-0.0796234531403468,0.0452858868224077,2.828849013552229,2.383371607417463,0.076996130646597,0.0342685367539634,-0.0302366463399377,-0.2565116497167977,0.271566889131128,0.0803164549523308,0.0707181970446589,0.0997620422742393,-0.0796234531403468,-0.2487176943947948,-1.0,0.847278396837796,0.817573480189346,0.7884143977541048,0.7466729720228036,0.0323043252535965
Base_IL10x10:116,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0562752195642446,-1.2496828018742416,0.0052622046333816,2.607623073909581,0.9200103821314318,1.8300265875639663,0.2084115302729502,0.0605042447984718,-0.0831895521744419,0.0467086596210431,-0.2271933319788296,-0.0795991704947049,0.0160695816391458,-0.0783946993773046,-0.0366457182388404,2.607623073909581,0.9200103821314318,1.8300265875639663,0.0605042447984718,-0.0831895521744419,0.0467086596210431,-0.2271933319788296,0.3716950416772178,-0.0795991704947049,0.0160695816391458,-0.0783946993773046,-0.0366457182388404,-0.1454292628100631,-0.4660586384207359,1.0,0.1783527213883934,0.0518459503253853,-0.2826318307443338,-0.2352825533160494
Base_IL10x10:117,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0050644743095529,-2.295465627561134,0.0102435173501661,2.0179013852332552,0.6544755043453239,1.7869810542737063,0.2036236376428659,0.0479192109627514,0.0203430959373842,-0.0043549588940178,-0.3696136361946561,0.0177132791188645,0.0084785006103876,-0.0602004472166838,0.0791589182463983,2.0179013852332552,0.6544755043453239,1.7869810542737063,0.0479192109627514,0.0203430959373842,-0.0043549588940178,-0.3696136361946561,0.3922179528188561,0.0177132791188645,0.0084785006103876,-0.0602004472166838,0.0791589182463983,-0.3394415694593518,-1.0,0.9441343107876496,0.4501800743961556,0.1522478282776767,-0.0651044317282394,0.257967418540161
Base_IL10x10:118,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0225184429670861,-1.6474616419814516,1.1879915357929307,-2.954951147420134,2.049957231393908,2.115460700030241,0.2418802539765221,-0.0065228229831024,0.084924698689627,-0.1268993069109543,-0.384736429001467,-0.0357407363927773,0.0601376713408213,0.0585017409021081,-0.0425365937791421,-2.954951147420134,2.049957231393908,2.115460700030241,-0.0065228229831024,0.084924698689627,-0.1268993069109543,-0.384736429001467,0.2,-0.0357407363927773,0.0601376713408213,0.0585017409021081,-0.0425365937791421,-0.678342165881841,-1.0,0.2012184825462787,-0.082431345334597,0.1703585225733478,0.1232472810183749,-0.0885027195875046
Base_IL10x10:119,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0006312064508781,-3.199828571321948,0.0052827188574528,-2.175497483197613,2.49856012572708,1.972337045821659,0.225097012735445,0.0713808334084685,0.0114447968409469,-0.0869231224994814,-0.3871816202468114,0.0092231063067201,0.1378242460648931,-0.087142403830623,0.0088798708020552,-2.175497483197613,2.49856012572708,1.972337045821659,0.0713808334084685,0.0114447968409469,-0.0869231224994814,-0.3871816202468114,0.1999999999999999,0.0092231063067201,0.1378242460648931,-0.087142403830623,0.0088798708020552,-0.565956815581635,-1.0,0.2086603761110058,0.1237382429320251,0.2973114454147179,-0.1538064740981863,-0.0099020024924986
Base_IL10x10:120,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.001820828510706,-2.739730955007463,0.0067719911501553,2.0386810914712625,-1.6717610308609674,2.128828412801933,0.2427190667661415,0.0846897390734754,-0.0334160984002232,0.0641215793069783,-0.2885666560703085,-0.0102066975417163,-0.001099227262364,-0.0646081628672237,-0.0241031736941441,2.0386810914712625,-1.6717610308609674,2.128828412801933,0.0846897390734754,-0.0334160984002232,0.0641215793069783,-0.2885666560703085,0.4291886657835659,-0.0102066975417163,-0.001099227262364,-0.0646081628672237,-0.0241031736941441,0.0222469575955586,-0.5877110580369919,1.0,0.4680488615110682,0.1194556959191858,-0.1781637295005325,-0.1522121107672334
Base_IL10x10:121,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0189963202063135,-1.7213305184613086,0.0150484617363433,-2.144521198808418,-2.195645740611292,2.0787157409305004,0.237078323128238,-0.0290603690492789,-0.0665853049523451,-0.018978384970926,-0.3049272374451389,-0.053034776326064,-0.0275422558079781,0.0433785795660615,0.0763261578595903,-2.144521198808418,-2.195645740611292,2.0787157409305004,-0.0290603690492789,-0.0665853049523451,-0.018978384970926,-0.3049272374451389,0.380166934022617,-0.053034776326064,-0.0275422558079781,0.0433785795660615,0.0763261578595903,-0.4020978457374721,-0.8456504503369353,1.0,0.0676034887941787,-0.016672113462726,0.2020011660965425,0.3287760395977279
Base_IL10x10:122,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0095318223038027,-2.0208240625485407,0.00974831158391,1.0913484270296707,-2.959457191091007,2.308486258954458,0.2636906622095734,0.0921988977803986,0.0333972545747755,-0.0164888401851986,-0.3322045071440588,0.0628593878839586,0.0204687597700955,0.0797389879420912,0.0324260005730133,1.0913484270296707,-2.959457191091007,2.308486258954458,0.0921988977803986,0.0333972545747755,-0.0164888401851986,-0.3322045071440588,0.3302173641464097,0.0628593878839586,0.0204687597700955,0.0797389879420912,0.0324260005730133,-0.2201373372606117,-1.0,0.7624234407392799,0.5796143854554359,0.3380005158209077,0.4027554748331952,0.2660587207054572
