env,step,x,taps,gdc,gdc2,gain,gain_ratio,u_gain,drive_rms,pred_b_ber,allowed_ber,stop_reason,pred_a,pred_b,real_lb,real_ber,grad_norm
HighNoise_IL16x16,0,"[-0.027957422524417373, -0.29098109458987453, 0.001003876922004169, 0.056497652254507195, 6.298822164482784, 1.973442251341197, -0.2147593984126066]","[-0.027957, -0.290981, 0.62356, 0.001004, 0.056498]",6.298822164482784,1.973442251341197,0.20729640293986246,0.6098746776694983,-0.2147593984126066,0.16625887956564447,0.0,0.0,,-6.839030489009118,0.0,-6.255964658044378,5.546708490481426e-07,15.845719623901863
HighNoise_IL16x16,1,"[-0.02199216663123705, -0.2835004790691949, 0.0014308618543718947, 0.05496018764412571, 6.559453928979995, 1.8440124119104437, -0.2002093984126066]","[-0.021992, -0.2835, 0.638116, 0.001431, 0.05496]",6.559453928979995,1.8440124119104437,0.2143590216231604,0.6306531968907337,-0.2002093984126066,0.17578383112596746,0.0,0.0,,-7.007995257181214,0.0,-6.4302575731378235,3.7131494280287986e-07,13.696442265127466
HighNoise_IL16x16,2,"[-0.016097634894314487, -0.2762902364166594, 0.001450169502357261, 0.05362011126245953, 6.719785697565682, 1.6116978043581294, -0.1860958984126066]","[-0.016098, -0.27629, 0.652542, 0.00145, 0.05362]",6.719785697565682,1.6116978043581294,0.22143958872442346,0.6514845211074536,-0.1860958984126066,0.18237507250358911,0.0,0.0,,-7.156272211379548,0.0,-6.822287992823051,1.5056083240679323e-07,11.655526690413183
HighNoise_IL16x16,3,"[-0.010290894402667013, -0.2693525654811662, 0.0011125281902513071, 0.05246525815892897, 6.787717594635825, 1.346456899134102, -0.17240580341260658]","[-0.010291, -0.269353, 0.666779, 0.001113, 0.052465]",6.787717594635825,1.346456899134102,0.2285311269010619,0.6723481226862663,-0.17240580341260658,0.18719125135236236,0.0,0.0,,-7.292172453513931,0.0,-6.922631324711045,1.1950021187387558e-07,9.949269230468747
HighNoise_IL16x16,4,"[-0.0045982383688200675, -0.26268408276609584, 0.0003896211339640412, 0.051476953099317525, 6.809970502859172, 1.0818029544724062, -0.15912641126260657]","[-0.004598, -0.262684, 0.680851, 0.00039, 0.051477]",6.809970502859172,1.0818029544724062,0.23562683694552214,0.6932239980744989,-0.15912641126260657,0.19139911642444413,0.0,0.0,,-7.419895607098176,0.0,-6.922631324711045,1.1950021187387558e-07,8.505804648651626
HighNoise_IL16x16,5,"[0.00035581883018017107, -0.2558399418261956, -0.0008701074333251598, 0.0505991440710748, 6.810644570822935, 0.8241836286194653, -0.14624540087710658]","[0.000356, -0.25584, 0.692335, -0.00087, 0.050599]",6.810644570822935,0.8241836286194653,0.24272011192386933,0.714092709396497,-0.14624540087710658,0.19472730793577114,0.0,0.0,,-7.538905088087767,0.0,-6.922631324711045,1.1950021187387558e-07,6.745818509744598
HighNoise_IL16x16,6,"[0.0046270765723221636, -0.2489752433952043, -0.002736013760466634, 0.04986777382994202, 6.800743256836343, 0.574488261279724, -0.15873998095104158]","[0.004627, -0.248975, 0.693794, -0.002736, 0.049868]",6.800743256836343,0.574488261279724,0.23583658833990542,0.6938410954395571,-0.15873998095104158,0.184271118480633,0.0,0.0,,-7.635285099697084,0.0,-6.922631324711045,1.1950021187387558e-07,5.551732063998401
HighNoise_IL16x16,7,"[0.0074714456985624945, -0.24145815115491165, -0.003154575179075761, 0.049152705574783455, 6.7897854063911875, 0.33234121817352313, -0.14662023827932463]","[0.007471, -0.241458, 0.698763, -0.003155, 0.049153]",6.7897854063911875,0.33234121817352313,0.24251071178442132,0.7134766454381328,-0.14662023827932463,0.1859254257688359,0.0,0.0,,-7.7524160520341345,0.0,-6.922631324711045,1.1950021187387558e-07,5.763723324029373
HighNoise_IL16x16,8,"[0.009840125672051787, -0.23406352311213857, -0.004042653046850198, 0.04856490089696748, 6.775472107463562, 0.097654281414252, -0.1348640878877592]","[0.00984, -0.234064, 0.703489, -0.004043, 0.048565]",6.775472107463562,0.097654281414252,0.24916502260931467,0.7330539058820673,-0.1348640878877592,0.18753020500761708,0.0,0.0,,-7.87189758313504,0.0,-6.922631324711045,1.1950021187387558e-07,5.286516488827145
HighNoise_IL16x16,9,"[0.011941328168653762, -0.22687853655191942, -0.005289793139818557, 0.048116923173683546, 6.759028577382247, 0.0, -0.12346062200794071]","[0.011941, -0.226879, 0.707773, -0.00529, 0.048117]",6.759028577382247,0.0,0.255794111487846,0.7525569623061077,-0.12346062200794071,0.19157480613253067,0.0,0.0,,-7.945921691452805,0.0,-6.922631324711045,1.1950021187387558e-07,4.964368120716874
HighNoise_IL16x16,10,"[0.014612895464854118, -0.22036912694973346, -0.007491953040463075, 0.04797465273574915, 6.740587290779896, 0.0, -0.11239926010451678]","[0.014613, -0.220369, 0.709551, -0.007492, 0.047975]",6.740587290779896,0.0,0.26239279429368156,0.7719705627940029,-0.11239926010451678,0.19669611374522952,0.0,0.0,,-7.9756565920203535,0.0,-6.922631324711045,1.1950021187387558e-07,4.4334025939996335
HighNoise_IL16x16,11,"[0.018000699647976223, -0.21526389341677682, -0.011172501736781472, 0.04825491049354002, 6.720415072043964, 0.0, -0.12312878115083799]","[0.018001, -0.215264, 0.707308, -0.011173, 0.048255]",6.720415072043964,0.0,0.25598963636365285,0.7531322046591729,-0.12312878115083799,0.19075052305382276,0.0,0.0,,-8.004947550134071,0.0,-6.922631324711045,1.1950021187387558e-07,4.091237580450992
HighNoise_IL16x16,12,"[0.0208857377562638, -0.20941374096941606, -0.013511657361814523, 0.048604688436549734, 6.700029208600078, 0.0, -0.11272114573590641]","[0.020886, -0.209414, 0.707584, -0.013512, 0.048605]",6.700029208600078,0.0,0.2621983889264268,0.7713986140818676,-0.11272114573590641,0.19514810748393527,0.0,0.0,,-8.030490647418203,0.0,-6.922631324711045,1.1950021187387558e-07,3.7876243263394676
HighNoise_IL16x16,13,"[0.02423625468279756, -0.20520560386884654, -0.017493291433259898, 0.04931795907144253, 6.678742695156228, 0.0, -0.12281655208839004]","[0.024236, -0.205206, 0.703747, -0.017493, 0.049318]",6.678742695156228,0.0,0.2561737421850253,0.7536738516770384,-0.12281655208839004,0.18906018117534912,0.0,0.0,,-8.054098693075776,0.0,-6.922631324711045,1.1950021187387558e-07,3.6995074340993273
HighNoise_IL16x16,14,"[0.027051827944376373, -0.19988029615883002, -0.019912811900932036, 0.05001011962051991, 6.657391094853496, 0.0, -0.11302400792648093]","[0.027052, -0.19988, 0.703145, -0.019913, 0.05001]",6.657391094853496,0.0,0.26201560443509575,0.7708608544721852,-0.11302400792648093,0.1929176840664812,0.0,0.0,,-8.077430353297888,0.0,-6.922631324711045,1.1950021187387558e-07,3.373070368626306
