sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,gain_u,gain_ratio,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
IL20x20:272,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.07145064120036225,-1.1459938694828133,0.509547142595994,-1.0216071757459153,1.1900291453465122,0.5877142603819652,0.12759297544682457,1.3415070997077498,0.0782467222332357,0.03649358299752042,-0.34946883539699225,-0.1888123720252204,0.005109090055227322,-1.0216071757459153,1.1900291453465122,0.12759297544682457,0.03649358299752042,-0.34946883539699225,0.4201161195250396,-0.1888123720252204,0.005109090055227322,-0.07087216667080558,-0.09155741972528798,0.09850303974992405,-0.04289731529310486,-0.013985425860676715,-0.016275366981805317,-0.006138177143696201
IL20x20:273,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.014450134054342818,-1.8401281239253358,0.06579331335876415,-1.2839222015022287,-1.5559588755048628,0.5320539410361214,0.08438241127248497,1.2144577517373234,0.13839599688098964,0.09579197885945837,-0.22641172430395234,-0.07247011956122854,-0.023776995604448896,-1.2839222015022287,-1.5559588755048628,0.08438241127248497,0.09579197885945837,-0.22641172430395234,0.5815491816709119,-0.07247011956122854,-0.023776995604448896,0.005539021146960433,0.052509689839187294,0.2508765551151674,0.08359199844962696,0.04146466410766002,0.016488337120342773,0.013799178571580377
IL20x20:274,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.003820069373770562,-2.41792875007987,0.08482190785724415,-1.967249302623329,-1.8933267515380292,0.5901148237249518,0.12936327110509996,1.3469865869092714,0.10047679601985843,0.02062235638532879,-0.23491910074710057,-0.17011614166005312,0.05470303654379911,-1.967249302623329,-1.8933267515380292,0.12936327110509996,0.02062235638532879,-0.23491910074710057,0.5196393646637184,-0.17011614166005312,0.05470303654379911,-0.041629573292124765,0.013181633849568733,0.18878224869900687,0.022650098920446993,0.04588586415091545,0.014587494283204298,0.012700472031411985
IL20x20:275,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.04150332368891608,-1.3819171225178746,0.020843244092019902,-0.3661669660076563,1.692697501883281,0.6053511124402393,0.1404340916638255,1.3817646939973507,0.12248298710513168,-0.011060469424172582,-0.3448128559468552,-0.10156324794362138,0.059154817157647636,-0.3661669660076563,1.692697501883281,0.1404340916638255,-0.011060469424172582,-0.3448128559468552,0.48340860952770326,-0.10156324794362138,0.059154817157647636,-0.10655625535760013,-0.09776745918702485,0.16775054390274596,0.05602750902339094,0.0688287338927439,0.032876624836291946,0.02461511435165096
IL20x20:276,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.05807389290919273,-1.2360190606153107,0.0209186651728659,0.8902203323208431,0.9205762385377034,0.4613377481353894,0.022445738252520338,1.0530421094165474,0.15417643006766746,0.06888590018493915,-0.2545532096092373,-0.06563330535234435,0.061817932222585276,0.8902203323208431,0.9205762385377034,0.022445738252520338,0.06888590018493915,-0.2545532096092373,0.549109652630894,-0.06563330535234435,0.061817932222585276,-0.01417909966217271,0.014940554177473267,0.23876591791643853,0.1309394627390903,0.10713907138770747,0.060949740264376065,0.043585049162700756
IL20x20:277,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.030827691050536243,-1.5110590020838373,0.03466508116406922,-1.4950405649674428,1.8094836249205146,0.6690697201880567,0.18389812246002743,1.5272077612144639,0.11204099726419627,-0.016624875659353104,-0.34930807239079986,-0.11514600808668367,-0.03736647659489715,-1.4950405649674428,1.8094836249205146,0.18389812246002743,-0.016624875659353104,-0.34930807239079986,0.4815545672682662,-0.11514600808668367,-0.03736647659489715,-0.1150418765667318,-0.097896178213061,0.1627223657454692,0.004039567527590842,-0.0076223820007693946,-0.012317791718190273,-0.0036638288343157437
IL20x20:278,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.006028908522853923,-2.219761305672076,0.10054501892497086,-1.812101881337772,-1.953926943898891,0.5127073712832664,0.06829630823459398,1.1702975833902451,0.10368052249017724,0.06915020618885101,-0.20817906663164637,-0.1319619555569832,-0.04419457866856929,-1.812101881337772,-1.953926943898891,0.06829630823459398,0.06915020618885101,-0.20817906663164637,0.5465141929539501,-0.1319619555569832,-0.04419457866856929,-0.005310519365806718,0.04281962719223088,0.19888776645290238,0.028190850359304902,0.0066937876231541685,-0.001573738263881146,0.003388879675644708
IL20x20:279,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.010304876986979596,-1.986957188183151,0.07052577517752684,1.4472497398092417,1.4638207401223262,0.47081432519227623,0.0312764152186042,1.0746731914911578,0.10970793348334615,0.021562387975990256,-0.3161762617894147,-0.12808416278696058,-0.002738385762409759,1.4472497398092417,1.4638207401223262,0.0312764152186042,0.021562387975990256,-0.3161762617894147,0.5314388016852247,-0.12808416278696058,-0.002738385762409759,-0.0633301968378297,-0.05273613467567023,0.1885610261666504,0.05896296064889721,0.03263443069346054,0.015064684374023252,0.01464060395309394
IL20x20:280,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.04009825214301709,-1.3968745575839723,0.018770757484175418,-0.43723876442311105,0.33647204757339244,0.5951761124929118,0.13307223921734596,1.3585394030881348,0.18929170358740738,0.049660146260738905,-0.21365199229708262,-0.09777571251904008,0.014806527189646212,-0.43723876442311105,0.33647204757339244,0.13307223921734596,0.049660146260738905,-0.21365199229708262,0.6241056217334922,-0.09777571251904008,0.014806527189646212,-0.017158676834959696,0.06541534471366411,0.32537658746733567,0.13178661918832854,0.08975676714957362,0.04681573804413067,0.03656556455444539
IL20x20:281,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.016003784046671646,-1.7957773175761964,0.05933975185613832,-0.929495531301882,-0.5866765754192718,0.6922223298679544,0.19867235157770383,1.580055534964516,0.19873105824950496,0.046460369104909416,-0.20349787717484824,-0.10325485729306813,-0.023281799741870852,-0.929495531301882,-0.5866765754192718,0.19867235157770383,0.046460369104909416,-0.20349787717484824,0.6235050966853034,-0.10325485729306813,-0.023281799741870852,-0.018829086164839217,0.0813994613527995,0.35867681687272385,0.11681680862726503,0.06052452668154658,0.027147103780953866,0.023876067818347047
IL20x20:282,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.00628114074001848,-2.2019614753543055,0.03274520456569332,0.8052482979719966,-1.1556670784089016,0.5658286432209533,0.11111167523431624,1.2915513426636687,0.15871221096835783,0.0005314768190013835,-0.33635407104280274,-0.0705843209517582,0.006116936323413053,0.8052482979719966,-1.1556670784089016,0.11111167523431624,0.0005314768190013835,-0.33635407104280274,0.5864131948630247,-0.0705843209517582,0.006116936323413053,-0.0918314063816838,-0.0551958956153337,0.26091403172894495,0.11365197891560601,0.06703278658772871,0.02894338840506502,0.020143889432614435
IL20x20:283,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.3752471775668379,-0.4256825656316811,0.00018935611229618283,-1.478532268461744,-1.703142317272452,0.6146055596714592,0.14702323135219877,1.4028887461115254,0.06280265004444756,0.07888176430862598,-0.33558573145901327,-0.20018935807534338,0.04009352568223689,-1.478532268461744,-1.703142317272452,0.14702323135219877,0.07888176430862598,-0.33558573145901327,0.34524962047478047,-0.20018935807534338,0.04009352568223689,-0.04291015593293191,-0.08556189099864867,0.06724057896211585,-0.05725906412885654,-0.0005798368309683869,-0.008194884154635148,-4.515953833781285e-05
IL20x20:284,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.01339394436033297,-1.873091509494998,0.06375714598717278,0.04788451496678592,1.1923802656763538,0.4990955511351847,0.0566104454676479,1.1392274620752905,0.12172997209569665,0.09386638919884648,-0.29362100190984436,-0.07855247548521077,0.019409591714305074,0.04788451496678592,1.1923802656763538,0.0566104454676479,0.09386638919884648,-0.29362100190984436,0.5145505416917933,-0.07855247548521077,0.019409591714305074,-0.011613687596342081,-0.006895920911359419,0.2076336952049481,0.08898248627282433,0.06617567824943578,0.03571992151996076,0.028570332853496666
IL20x20:285,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.01574782935396598,-1.802779299941782,0.06559107995215879,-1.3474655929676496,-0.8011126490680971,0.47464800589975936,0.03479840746886354,1.0834238892941324,0.10587679336603216,0.1080721268470179,-0.20057798330109156,-0.14648965595771035,0.00647240370617036,-1.3474655929676496,-0.8011126490680971,0.03479840746886354,0.1080721268470179,-0.20057798330109156,0.5383878301880098,-0.14648965595771035,0.00647240370617036,0.016290954984296346,0.05123890073012655,0.19489157085566558,0.041870916253085755,0.03323352168428178,0.013619126638783273,0.013365684134429366
IL20x20:286,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.14692523777701755,-0.8329035977708678,0.0022925305611683935,-0.9053548832620617,1.4968208961433014,0.5905490626802967,0.12968273135591088,1.3479777737509626,0.08535434071724653,0.037522255193600355,-0.3269919989776916,-0.1346773035299493,-0.06375864132276807,-0.9053548832620617,1.4968208961433014,0.12968273135591088,0.037522255193600355,-0.3269919989776916,0.43704980097599067,-0.1346773035299493,-0.06375864132276807,-0.06384435352382731,-0.07253688359876265,0.13342599930989746,-0.01672016497138392,-0.033031280037651635,-0.025024402797061016,-0.011189553246328612
IL20x20:287,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.0300011470470941,-1.5228621403903304,0.039268837582461635,-0.024940056716794334,0.3345943793584678,0.41572129981270745,-0.022770976677385733,0.9489187395861846,0.08068316604005957,0.009054484477717749,-0.3183614198584827,-0.14363404973000507,0.0012170727834948688,-0.024940056716794334,0.3345943793584678,-0.022770976677385733,0.009054484477717749,-0.3183614198584827,0.5277329731502995,-0.14363404973000507,0.0012170727834948688,-0.05731971628900482,-0.039568464034180496,0.1413703045478787,0.025320499587889584,0.018032037804992608,0.005385146992837687,0.006940072688995803
IL20x20:288,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.008504946138601015,-2.0703284324079596,0.07573492755405414,0.4704331566530464,0.3191926052198899,0.43964896699423495,0.0015328038923530648,1.0035356470993722,0.09438151547063894,0.05363617162632157,-0.28458932722925345,-0.12417869751720473,0.029800720280137333,0.4704331566530464,0.3191926052198899,0.0015328038923530648,0.05363617162632157,-0.28458932722925345,0.5077950833470829,-0.12417869751720473,0.029800720280137333,-0.030255017836278944,-0.01753625569153983,0.1683414390880935,0.05354133144024902,0.04520990453261305,0.022017643512487996,0.017759770552822105
IL20x20:289,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.004475388537602561,-2.3491692547811653,0.04223436351711738,-0.8984422519210107,-0.6630191787417063,0.6091405291591041,0.14314424306365184,1.390414355533221,0.08935361193226213,0.06922108753780574,-0.2255457492478664,-0.1947464316950399,0.0602704605373716,-0.8984422519210107,-0.6630191787417063,0.14314424306365184,0.06922108753780574,-0.2255457492478664,0.4502162709819163,-0.1947464316950399,0.0602704605373716,-0.012837650517719084,0.009396508820678327,0.17338352023589604,0.007630764872882612,0.04233191899686958,0.016202908629949064,0.01537581544183728
IL20x20:290,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.02354284818546097,-1.6281409978900487,0.061832952043277545,1.3871405597594628,-0.93778381071235,0.40269290867285285,-0.03659927132680497,0.9191803439234258,0.1173831574547105,-0.018401177015162702,-0.31254842895080504,-0.059676073124295445,-0.03377786396547521,1.3871405597594628,-0.93778381071235,-0.03659927132680497,-0.018401177015162702,-0.31254842895080504,0.5755964569442615,-0.059676073124295445,-0.03377786396547521,-0.07301655105943317,-0.039954740787605525,0.19424262036312093,0.08546018643763634,0.03311202541954875,0.012397519767759964,0.009899422997304362
IL20x20:291,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.13244608588242737,-0.8779608716799321,0.0043609157285922715,-1.5739528092168675,-1.8679261826661833,0.46038107039888887,0.021544205154214454,1.0508584122321134,0.04008894890081002,0.1057823100877907,-0.28969913808728687,-0.18815713860758465,0.06608318928083143,-1.5739528092168675,-1.8679261826661833,0.021544205154214454,0.1057823100877907,-0.28969913808728687,0.3502782239365063,-0.18815713860758465,0.06608318928083143,-0.00953002427390986,-0.03509891858592162,0.06893779078735673,-0.023488885480625107,0.018422973630270807,0.003521866050412103,0.005463691906454067
IL20x20:292,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.006009490473989893,-2.2211623489149503,0.058235682956217845,1.7207325177278991,1.4831181358858094,0.5625456335559588,0.1085845048900051,1.2840575977081916,0.11857481463544581,0.05747881285504506,-0.2675774444089496,-0.13835334610133093,-0.048628907890049394,1.7207325177278991,1.4831181358858094,0.1085845048900051,0.05747881285504506,-0.2675774444089496,0.48796148874462497,-0.13835334610133093,-0.048628907890049394,-0.03243948215126291,-0.02337342783200003,0.22651808121841654,0.05048473758566853,-0.0012260283090433158,-0.005592257142283814,0.00430911155051678
IL20x20:293,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.023973401983941187,-1.620270332340257,0.00228702092049956,0.6446156233884031,-1.2094484761602282,0.5560102194751723,0.10350952081554998,1.2691399668458623,0.07133054079437147,0.10291394072478455,-0.2829634690848604,-0.1640311729795309,0.05855146904323927,0.6446156233884031,-1.2094484761602282,0.10350952081554998,0.10291394072478455,-0.2829634690848604,0.39153994816758486,-0.1640311729795309,0.05855146904323927,-0.006925128920810329,-0.038545624538827365,0.13347336761586534,0.007305377588268517,0.03626571606388517,0.01525017255033803,0.013119895263348082
IL20x20:294,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.021048716757876753,-1.676774375930967,0.03400502486915899,-0.14491736035735436,-0.18657327620970476,0.7008826113507156,0.20407203224678735,1.599823353916265,0.1989628368108966,-0.00867583018504299,-0.29992050883336474,-0.05878725762138497,0.06076414845028574,-0.14491736035735436,-0.18657327620970476,0.20407203224678735,-0.00867583018504299,-0.29992050883336474,0.5718522549099215,-0.05878725762138497,0.06076414845028574,-0.10172096211791816,-0.03776123052149396,0.30968334233125683,0.15356817493690472,0.12822232553719093,0.06350099756247105,0.04264588598272121
IL20x20:295,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.0034523284959266523,-2.461887887006458,0.06389834507795233,0.7365308767444891,0.29364371502751174,0.6536146244515241,0.1737485076771854,1.491930208745775,0.12990067336417388,0.03986437290331463,-0.2082794582473734,-0.19740361799525732,0.07846769156861187,0.7365308767444891,0.29364371502751174,0.1737485076771854,0.03986437290331463,-0.2082794582473734,0.47598485928544276,-0.19740361799525732,0.07846769156861187,-0.029795418744935697,0.015357533463592627,0.2368778501311806,0.044684473745982514,0.07563409139328102,0.03946395908337535,0.03082897415298058
IL20x20:296,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.01725108373629514,-1.7631836167699106,0.06037391848961058,-1.7136224829256548,0.10586665675006612,0.4311287573965252,-0.006966260799616992,0.9840875539751773,0.07250658176467997,0.07729207883812154,-0.22083720716874938,-0.1687011223648822,-0.034610154578273045,-1.7136224829256548,0.10586665675006612,-0.006966260799616992,0.07729207883812154,-0.22083720716874938,0.49855943704997374,-0.1687011223648822,-0.034610154578273045,-0.003932567777587525,0.022021050256560246,0.14262799106417484,0.005877795200797395,0.0012177965120936237,-0.002294908935850257,0.0036715650169521705
IL20x20:297,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.14705574441076824,-0.8325180060622399,0.001056791447463269,-0.8567504786823823,1.7413448839329368,0.598969523905642,0.1358314724893941,1.3671981828478474,0.07307816587354553,0.08911763342346926,-0.3187342223472892,-0.1457074201210241,-0.05668235198453374,-0.8567504786823823,1.7413448839329368,0.1358314724893941,0.08911763342346926,-0.3187342223472892,0.3897583721236837,-0.1457074201210241,-0.05668235198453374,-0.028799229265977052,-0.064158899675591,0.11597883039861119,-0.030171214175235266,-0.03744760599994799,-0.027185885580198015,-0.012133177258144537
IL20x20:298,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.014463795229787876,-1.8397177353202256,0.054017487905404886,0.7464942673130377,0.5763181062633467,0.6463089302132684,0.1688669035421928,1.4752543488091039,0.17713217688659746,0.012155604268840513,-0.21732368797013069,-0.1565178978357752,0.05217524681344087,0.7464942673130377,0.5763181062633467,0.1688669035421928,0.012155604268840513,-0.21732368797013069,0.5618275631118127,-0.1565178978357752,0.05217524681344087,-0.05333660460154387,0.02637641187468205,0.30817882012955894,0.10502338705928582,0.09457706468638691,0.0504888535343586,0.038618261318460134
IL20x20:299,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.03368249286588936,-1.4725957735311923,0.02591545167032366,1.856649760474745,-0.1758091452237862,0.5807683124062343,0.12242965939929368,1.3256523907925915,0.20785592916289972,-0.016098556653202388,-0.2966501905098542,-0.05663818928334835,0.03282251307694804,1.856649760474745,-0.1758091452237862,0.12242965939929368,-0.016098556653202388,-0.2966501905098542,0.597790550476647,-0.05663818928334835,0.03282251307694804,-0.10169207136499192,-0.04329503408809114,0.32024905519327884,0.17857206274439766,0.12000517014881752,0.06251095830398325,0.04149516070114407
IL20x20:300,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.003205870710354092,-2.4940539963025237,0.05281095095043174,1.2714777592893975,-0.6600188665665827,0.6853912239727855,0.19436528606858577,1.5644629627317634,0.18485184853951664,0.018602834145127194,-0.3013827685060624,-0.08345620602763909,-0.032185907090957276,1.2714777592893975,-0.6600188665665827,0.19436528606858577,0.018602834145127194,-0.3013827685060624,0.5643722842302141,-0.08345620602763909,-0.032185907090957276,-0.08565483713711958,-0.04247829808960142,0.3249141745300351,0.12579403219185756,0.04778195255480267,0.017740796018816965,0.016407734243975142
IL20x20:301,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.017557982457439388,-1.755525389223796,0.038165387544866765,1.97700561266248,-1.9856070986097594,0.4285175386085001,-0.009604651504687926,0.9781272280495323,0.14092176901571812,0.02288583849062299,-0.3099712959604011,-0.054897999066703104,0.050561642991114285,1.97700561266248,-1.9856070986097594,-0.009604651504687926,0.02288583849062299,-0.3099712959604011,0.5616832234911585,-0.054897999066703104,0.050561642991114285,-0.05542523534757876,-0.03343228982976832,0.2197239362260074,0.1222576246565946,0.08759434733234539,0.04221562426315862,0.024917606428802377
IL20x20:302,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.043521525797960245,-1.3612958873443703,0.03003736145803941,-1.6627335317940823,1.6520910973705671,0.5372129841199069,0.08857324758596803,1.226233700342175,0.09540254678073551,-0.014747842813249125,-0.32845109600162603,-0.11770818153529998,0.037349337229357536,-1.6627335317940823,1.6520910973705671,0.08857324758596803,-0.014747842813249125,-0.32845109600162603,0.5017435424204673,-0.11770818153529998,0.037349337229357536,-0.08419553277346398,-0.058549922677072534,0.14877550109496962,0.030784878510871506,0.04162302039283041,0.016823762308323477,0.014707339038883735
IL20x20:303,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.07969562973520875,-1.0985654933331488,0.0027115433795449023,1.2522442063399004,-1.5739293994384238,0.41750874441874797,-0.020907677279417072,0.9529987318391874,0.07191364403844182,0.03481932505557829,-0.3480921099767379,-0.13417978405844927,0.0601690925952932,1.2522442063399004,-1.5739293994384238,-0.020907677279417072,0.03481932505557829,-0.3480921099767379,0.42273968831394126,-0.13417978405844927,0.0601690925952932,-0.056923383037008314,-0.0802148352071392,0.09734380988826422,0.017768376182355612,0.03439522597632023,0.014862756426677231,0.010503664534848016
IL20x20:304,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.006801532846263356,-2.167393200285862,0.040461670258610895,0.5107800201651425,1.5681791961130958,0.6337670450575739,0.16035639959698686,1.4466264438657244,0.1164705883730959,0.03460288151395906,-0.26339789425036686,-0.18891361330302958,-0.0060838655229331655,0.5107800201651425,1.5681791961130958,0.16035639959698686,0.03460288151395906,-0.26339789425036686,0.5070017454097113,-0.18891361330302958,-0.0060838655229331655,-0.05169088015120535,-0.021416646962431996,0.22504758093999955,0.020495757340903878,0.011500701820720634,0.0016817288326989475,0.008961533587229845
IL20x20:305,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.07703415831532363,-1.11331665822531,0.011346833766015004,0.8814553054947178,1.1361222118749388,0.4618637056653975,0.022940582528968082,1.054242651598716,0.09250076011758024,-0.02171821920123563,-0.324536527046288,-0.13749081609304858,0.04077716878301767,0.8814553054947178,1.1361222118749388,0.022940582528968082,-0.02171821920123563,-0.324536527046288,0.4754772688764102,-0.13749081609304858,0.04077716878301767,-0.08949501550774724,-0.08231531553295877,0.12882919877429258,0.027582230823063658,0.03419926700884051,0.014875854852045596,0.011943741692723928
IL20x20:306,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.002071834539256731,-2.6836449311454746,0.06990478591539236,1.40383811993485,-1.881579772689881,0.6842299807789586,0.19362884648905396,1.5618123277310172,0.13246618575083455,0.07465377566117488,-0.30532861659315585,-0.10743744253079524,-0.03850400412983603,1.40383811993485,-1.881579772689881,0.19362884648905396,0.07465377566117488,-0.30532861659315585,0.47407616108503803,-0.10743744253079524,-0.03850400412983603,-0.03928437162540254,-0.05278941403711249,0.24850947141909657,0.058848853229857216,0.004062081077640183,-0.006926514763522633,0.001562144850899105
IL20x20:307,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.3749100164583941,-0.42607295639227266,0.00029726623826804464,1.738497846905732,-0.8995711135721889,0.6428393089468363,0.1665291723753792,1.467334647219439,0.09922602947842701,0.08348459863843963,-0.34230248216205283,-0.18807938079347183,-0.03165159525938389,1.738497846905732,-0.8995711135721889,0.1665291723753792,0.08348459863843963,-0.34230248216205283,0.3544819431466518,-0.18807938079347183,-0.03165159525938389,-0.04702798334788494,-0.13030127562553673,0.08569704590942277,-0.07890905300772406,-0.06931743847532086,-0.04552172225722237,-0.02060676671395984
IL20x20:308,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.028108431651804475,-1.5511633857681841,0.02814901750745092,-0.20397606075803187,1.9694966924955093,0.4022738897618809,-0.03705140827863588,0.9182238981097487,0.11934290296302895,0.008305031450126225,-0.22757018478746302,-0.1222772703926346,-0.01933264446632927,-0.20397606075803187,1.9694966924955093,-0.03705140827863588,0.008305031450126225,-0.22757018478746302,0.6225148689034469,-0.1222772703926346,-0.01933264446632927,-0.034584743912288524,0.024961184530428438,0.2109949494620278,0.07522893556126645,0.043364384057648094,0.024294468697870646,0.022170326053275454
IL20x20:309,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.10027269259259798,-0.9988173229223003,0.008217317951579489,-0.9416475809754252,0.6184479563344949,0.4448496846540855,0.006640033862695764,1.0154067214199622,0.06696797767359808,0.04137296598081519,-0.3479404660312666,-0.12438539131679541,-0.02365267029298111,-0.9416475809754252,0.6184479563344949,0.006640033862695764,0.04137296598081519,-0.3479404660312666,0.4626485063781417,-0.12438539131679541,-0.02365267029298111,-0.050157307410837584,-0.05616894492907119,0.1114597561123898,0.004718543650319883,4.0272504879514406e-05,-0.004929403283659917,0.00037673262534159156
IL20x20:310,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.0069340416232060685,-2.159013555717629,0.0762593148914111,-1.2382856380720741,-1.3293477219925878,0.47625690904780116,0.036268035851055425,1.0870963456923104,0.10835103108672862,0.05184720968373191,-0.2471304303252484,-0.1133042171177863,0.021638286523331527,-1.2382856380720741,-1.3293477219925878,0.036268035851055425,0.05184720968373191,-0.2471304303252484,0.5660798563499019,-0.1133042171177863,0.021638286523331527,-0.02164530600011003,0.02184988980002403,0.19870320673879385,0.057667098100357826,0.04538840675661156,0.01827966101144039,0.014415074535952935
IL20x20:311,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.03182262456745898,-1.4972640048226982,0.027539188646199513,1.1461870912080498,1.011300878447328,0.6058873739032749,0.14081864914296227,1.3829887557709994,0.17123125003292475,0.10374208628836049,-0.2665099003112123,-0.08529872077469491,0.04448229501752892,1.1461870912080498,1.011300878447328,0.14081864914296227,0.10374208628836049,-0.2665099003112123,0.4999669976082034,-0.08529872077469491,0.04448229501752892,0.0043427923723610784,0.00872083600983805,0.2775898435859083,0.13534889616894166,0.10947723266203171,0.062375031149004376,0.0467276491174612
IL20x20:312,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.004797250417649545,-2.319007610663809,0.03494781211132545,1.2519477990019094,-1.55886588007098,0.6981123498001025,0.20235206768539557,1.5934999995437171,0.11677302741888847,0.1139518450447237,-0.24253966412051936,-0.18628829504637412,0.01928816228343405,1.2519477990019094,-1.55886588007098,0.20235206768539557,0.1139518450447237,-0.24253966412051936,0.4379320335049488,-0.18628829504637412,0.01928816228343405,0.02020808221030372,0.008186493887273353,0.23155135137836286,0.014024351129771582,0.018715575655155012,0.004389427721042787,0.009509355741038414
IL20x20:313,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.002511684139743234,-2.6000349767945568,0.062130510832417704,0.18264409759053857,-1.224501613486901,0.6947387173007938,0.20024824929707852,1.5857994003670255,0.16244754139839068,0.0725428919294697,-0.32874958949038546,-0.05459871671714643,0.03858804290344823,0.18264409759053857,-1.224501613486901,0.20024824929707852,0.0725428919294697,-0.32874958949038546,0.5055207589595501,-0.05459871671714643,0.03858804290344823,-0.04822337686781853,-0.050521292002323935,0.26742654613560857,0.12439085087639626,0.0964092872320275,0.04431074751151605,0.029554318980979283
IL20x20:314,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.005645018697904126,-2.248334615230043,0.05778064983036974,1.1005353199601835,-0.17612127639582686,0.5481266833349929,0.09730769128240974,1.2511451342958066,0.09341875133245783,0.08637313059935935,-0.23318310914982107,-0.19718011334017377,0.034071165431584866,1.1005353199601835,-0.17612127639582686,0.09730769128240974,0.08637313059935935,-0.23318310914982107,0.449192481479061,-0.19718011334017377,0.034071165431584866,-0.0003381482425393224,0.005554496401247699,0.18462117965143007,0.01468603140634713,0.026175636040584836,0.011393106715826924,0.01301683054315208
IL20x20:315,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.0046313663206750105,-2.334290866867066,0.04894437722323785,1.1580592493110018,1.443947101238484,0.5538138338369958,0.10179054670381282,1.264126532383008,0.12886649779736645,0.03194398815524739,-0.2746703919217216,-0.14212382234359341,0.03517270147530946,1.1580592493110018,1.443947101238484,0.10179054670381282,0.03194398815524739,-0.2746703919217216,0.5160890961041281,-0.14212382234359341,0.03517270147530946,-0.05215313976471417,-0.028032999858401186,0.22429787854752892,0.07334124110369843,0.06340030278410017,0.03433640826508676,0.02803035631457219
IL20x20:316,IL20x20,20.0,20.0,0.0,0.0,0.0,262144,3,42,0.37537735709002834,-0.4255319277387402,0.0002703814393808454,-1.9237322346040642,1.9678355407345625,0.5449201871587437,0.09475964393358809,1.2438260377967216,0.07551381617867092,0.04762365119053796,-0.3316279565764189,-0.19209693705602082,-0.05872042946895384,-1.9237322346040642,1.9678355407345625,0.09475964393358809,0.04762365119053796,-0.3316279565764189,0.36993102570806846,-0.19209693705602082,-0.05872042946895384,-0.0532519640621403,-0.07724068181576368,0.06414151718062645,-0.07032429999212811,-0.05438910944488766,-0.03805197090765821,-0.021228745611911546
