env,step,x,taps,gdc,gdc2,gain,pred_a,pred_b,real_lb,real_ber,grad_norm
HighNoise_IL16x16,0,"[0.003169755036401489, 0.005927548326005332, -0.02650681957059267, -0.3, -0.00794037865302904, 0.04671967444868491, -0.007882220637445767, -0.0020941353472827347, -0.002274303445330508, -0.0024930770800220964, 1.993622333701172]","[0.00317, 0.005928, -0.026507, -0.3, 0.599759, -0.00794, 0.04672, -0.007882, -0.002094]",-0.002274303445330508,-0.0024930770800220964,1.993622333701172,-2.2743213706928826,-3.0658583651530424,-2.7586773321266658,0.0017431014649158174,2.713886056726269
HighNoise_IL16x16,1,"[0.006676086395211275, 0.012005818021142813, -0.020047337851174997, -0.3, -0.016006847794674865, 0.03744081909464797, -0.015570394461553217, -0.003063445947086046, -0.0038613828699483573, -0.0043963041068320685, 1.987791966792579]","[0.006676, 0.012006, -0.020047, -0.3, 0.589189, -0.016007, 0.037441, -0.01557, -0.003063]",-0.0038613828699483573,-0.0043963041068320685,1.987791966792579,-2.319332126195776,-3.0021238933562877,-2.871907171565894,0.0013430520016050884,2.6856385876296827
HighNoise_IL16x16,2,"[0.010334752412383791, 0.01806281517819165, -0.014391889404996087, -0.3, -0.023881433797476245, 0.029944808054022824, -0.022825633373406082, -0.0032949320898311317, -0.004892832812351863, -0.005834002011779741, 1.9824768811982345]","[0.010335, 0.018063, -0.014392, -0.3, 0.577264, -0.023881, 0.029945, -0.022826, -0.003295]",-0.004892832812351863,-0.005834002011779741,1.9824768811982345,-2.358869831811618,-2.9348842476215085,-3.0258169438942404,0.000942286688798499,2.667188221969756
HighNoise_IL16x16,3,"[0.01409262946693359, 0.024120967007010267, -0.00919174600712331, -0.3, -0.03119550152330792, 0.023742173467878207, -0.029297098788900668, -0.002847740368123375, -0.005500014904373282, -0.006919680775090177, 1.9775143442764376]","[0.014093, 0.024121, -0.009192, -0.3, 0.565512, -0.031196, 0.023742, -0.029297, -0.002848]",-0.005500014904373282,-0.006919680775090177,1.9775143442764376,-2.393674954719893,-2.8712783380987403,-3.146816688506153,0.000713153981995171,2.592119195056712
