sample_id,ctle_dc,ctle_dc2,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
22,-1.4931698755584053,-4.6255294870187535,0.000459161624891962,-3.3380344158933815,0.15710971539246574,-0.07814657521360548,-0.06769885926382908,-0.09688668697711413,1.0,-0.18398593386806464,-0.1595774425287936,0.1376925421525841,-0.18736655941269806,-0.013721954286948506,0.036340032871626855,0.11357781835564466,0.01408917355844188,-0.005422010293873229,0.0010053055896943074,-0.019689427026296887
23,-2.4850891839198845,-2.3655457199838286,0.0004771679631230193,-3.321328722390529,0.12115789812088082,-0.24372573429579486,-0.02338986957364294,-0.15107881276597032,1.0,-0.10797990696648008,-0.2996413082746839,-0.12644021448046658,0.0165645709652243,-0.01784356445805074,0.013738174262258603,0.10877596705574297,0.021822665898952757,-0.02710468368053318,-0.025012901305535216,-0.006677688359958999
24,2.9781290797829643,1.742870589568132,0.0018726591760299626,-2.727541257028556,0.13595117141553517,-0.18023904512649752,-0.12516979222258992,0.019040769122820333,1.0,0.19991819525378995,0.007839678313867138,-0.05688093214720162,0.08267622852921787,-0.045679165662599094,0.034654786289422305,0.24324690613991465,0.20535569306264265,0.11630279083508815,0.05961198914143444,0.058308229847498894
25,1.7846672057152233,-1.6729721683187826,0.0005852059925093633,-3.2326912353484625,0.007904420692326063,-0.1955602471895257,0.27766383093537705,-0.0735743518688854,1.0,-0.06877099870889926,0.011776195715927007,0.21755502937097285,-0.15093158342395624,0.031102961937616566,0.11020892296713883,0.17112906839927644,0.07045705850053678,0.05689009665134596,0.0380766979652828,0.0020337256199035574
26,0.08442254968167262,4.064894259918319,0.00492473350619418,-2.3076172656578873,-0.07744385197325783,-0.2093473992571369,0.1529068995978228,-0.11164316157989135,1.0,-0.10617629114174622,0.2669503404831794,-0.20228541602470135,0.25885391598144236,-0.005253881344877215,0.02156009031708079,0.13100592751925288,0.07918670799233334,0.07304408597008279,0.032661613291085016,0.05805379468923533
27,-1.884375024711173,4.0857443418658885,0.0065363007778738115,-2.1846679712912245,-0.22891661862274926,0.1961476075587193,-0.09691601457978817,0.008522656855166665,1.0,-0.14900421435803984,-0.09101808913704963,-0.29709539732908563,-0.10785135787110667,-0.008127982364229912,0.034098337595448364,0.12676934234623916,0.050811832212616675,0.009791183788320963,-0.027669466513650837,-0.020816204845764474
28,-2.332618764743588,-2.7305083595145185,0.0006482281763180639,-3.1882720955600496,0.18778695748139618,0.10704555047712105,-0.02407102346133133,-0.24337481627274965,1.0,-0.09347136979552284,0.03227512127228902,0.11818522376402171,-0.27791208424153785,-0.002082253548944109,0.010389071737874983,0.10930463655454754,0.03684177477782633,0.023159371574641808,0.010829772407695384,-0.02382274900705908
29,-4.5638973877038564,3.6017875836200215,0.003799337366753097,-2.4202921410296443,-0.26155003756613654,-0.03991558855993955,0.17822254743929458,0.248070266057526,1.0,-0.2648530724854793,0.02072920405682168,-0.20489387120417596,-0.04374060776408207,0.021612972995065115,0.07083948797375592,0.10055213706333985,0.021910881639595568,0.012658792906778056,-0.006429313545433347,0.0021949393087011206
30,1.4536676834124949,3.1493011579452297,0.07234046384327283,-1.1406187108919545,-0.2603336989063734,-0.22144036566252392,-0.1270608204107843,-0.13935426686105712,1.0,0.019842728356763262,-0.268038839809678,0.11868447315116992,-0.2782918689813711,-0.06608243696882454,-0.03317915586060573,0.11132995196518114,0.08223797888688902,0.009772970834408548,0.005278307131139932,-0.028065773109617224
31,1.4985156176271444,2.3002557103664234,0.007598674733506194,-2.119262145365663,-0.09044336318220712,0.20357493318942152,0.10613022901784132,0.27378974645696547,1.0,-0.014209917734947862,-0.14319824866932376,-0.11141383922391809,0.0906942769963632,0.05704584993858728,0.14029623259608434,0.23497852579935458,0.12613541694206212,0.04566342955152128,0.022329117497146524,0.038579951088308265
32,3.2718354118536617,0.48855922192908796,0.0019626908671852494,-2.707148098386713,0.13232509559413852,0.012455726871509976,0.29240149163849855,0.130939369563051,1.0,-0.0026545681466320745,-0.290295776202168,-0.0830413175483841,-0.2221598166828197,0.08481326727208285,0.15522776541241234,0.2435373621865019,0.10628365258542136,0.00432114648512227,-0.026529578441762378,-0.04016234417898366
33,-1.1004224660941175,0.3753203008864965,0.006995462402765774,-2.1551835731904037,-0.0032204679486931066,0.12443927862206229,0.2823915605613544,-0.07345821572049778,1.0,0.020660369148809508,0.24521568607783747,0.24147147127553104,0.07448228531151854,0.04374232738006412,0.0826843652851389,0.14701544587994197,0.08658209518413103,0.08834573755988179,0.0755312601985071,0.050492592586308976
34,-4.872950379476792,2.0295247540121784,0.0006482281763180639,-3.1882720955600496,0.02905877762098865,0.19111233592622726,0.1632597347471745,-0.0880781046013399,1.0,-0.04223478723138888,-0.19493853445169493,0.037816191881154766,0.20842398499384826,0.023425172220801236,0.05173261195615121,0.11271845731190767,0.029555652178795102,0.005218406639050195,0.02392685614696441,0.035845590607415385
35,1.5675392339221226,-3.422997967207613,0.018852636127917027,-1.7246279146484944,0.27581515028999276,0.2888486126087721,0.1930305148165583,0.17022827084578981,1.0,-0.08683979554589438,-0.07215678953265393,-0.10702917701700194,0.08196022658504643,0.07412441336058206,0.10065401047264998,0.18357922495802065,0.08142520660862422,0.016763415827322287,-0.00907352128367586,0.005344073292964114
36,-1.5916681887916413,2.730508167263192,0.002646931719965428,-2.5772572615791605,0.12122062912929303,0.02966407992344968,-0.10713513106977006,-0.05522631270357322,1.0,0.1255026410144878,0.10427441750976289,0.2907677035751574,-0.0068013694239925865,-0.010213621828769153,0.03326744329219298,0.16099912674184644,0.10997054114911456,0.0901640299862653,0.0936573931724585,0.05957443087646691
37,-3.0519165991138872,-0.48864842854338697,0.004069432440218957,-2.3904661571799357,-0.2180287596441212,0.23031883951772691,0.10429074239466837,-0.11769433199406129,1.0,0.13855271650541248,-0.17314433501176266,-0.2819808382390127,0.05686862878884038,0.013588748865289239,0.02818922292790842,0.10996385036711392,0.05411857102343374,-0.00025228889791512597,-0.022368551417151,-0.00023383007830858211
38,-0.46059239288608467,-4.419252668395954,0.000459161624891962,-3.3380344158933815,0.11563410208042413,-0.10768084199605155,0.15666590955182721,-0.12104381086923736,1.0,-0.11951290784204424,-0.052195989463477296,0.08318467192919894,0.03301464160199885,0.016201223049409044,0.03783478793730444,0.1563877538254346,0.05296797821021831,0.015404901070112335,0.015640851116852428,0.012207464581583487
39,-4.902292740408993,1.212788429364661,0.0031150965139729184,-2.5065284931985414,0.28060887783480265,0.02576342349649945,-0.16187647739999075,-0.02000582890953161,1.0,-0.29100369080576655,0.1891637046114475,0.26105238014664106,-0.07268860770760321,-0.009067019072877991,0.038497338487893926,0.08034263002064106,0.013102060159635689,0.03689084924546085,0.033690671585791705,0.011637706033233988
40,4.334467902340643,-0.24999552365237143,0.000864304235090752,-3.0633333589517497,0.07550942178256727,-0.18417553256865468,0.10956561178937052,-0.03603317652329883,1.0,0.27870088960264877,-0.21566376000729234,0.022714827468640796,0.2625489310261017,0.0014181467102393885,0.05068692907531448,0.2363306786497034,0.1999839719254631,0.07013912133876805,0.045495351133353214,0.0817882922477208
41,1.3390089788639346,2.2504468088643463,0.010047536732929992,-1.997940397389758,-0.18199970542083194,-0.20449503750466763,-0.17402713221809524,-0.04226911001966897,1.0,0.21809130014903866,-0.13837224841741236,-0.015942906562549986,0.0033669696177923256,-0.07245646989343914,-0.0017351942093762009,0.17137036419993049,0.13604895907714873,0.05210213087096115,0.02455078190048838,0.02016894898226914
42,-2.0152861597007665,0.04099518073179187,0.0012424373379429558,-2.9057255055900817,-0.044896880711798245,0.10348915118685162,0.26009837104976136,0.15058450262489567,1.0,-0.0325817775532943,-0.2324404445432578,-0.2589715658461882,0.007245177347123088,0.04723177599426869,0.08844112970571753,0.14421693228874988,0.0481419601393102,-0.011162785977784377,-0.026994308538286056,-0.0049122850497406115
43,4.806274059358355,4.606849940777117,0.007742725439354653,-2.1111061407477503,-0.07707833862905168,-0.1769316325197313,-0.08810943623519359,-0.21505139406559662,1.0,0.16168795461013588,0.17513946536678426,0.19676252289620833,-0.10695135929705789,-0.07770757797815082,-0.043549919298843255,0.18637767023600124,0.1974233714433176,0.1736509806034399,0.15199043088740838,0.08967874863007494
44,-0.5952725015749563,-1.7880815448496379,0.012226303658887928,-1.9127048220468352,0.09274466067007145,-0.20884656389773232,-0.15262038632758054,-0.13235791244726067,1.0,-0.17798122762539534,-0.042812971409184386,-0.20399406143546958,-0.1918834630817931,-0.03594179407687481,0.037901758517275556,0.10664596611933724,0.02143675272846517,-0.008180580372425108,-0.037178558621444965,-0.03279321268257852
45,3.476079595258293,2.3168179582894606,0.0013594785364448286,-2.8666276446981485,0.05968729483452599,0.07773475628659,0.25268712651446984,0.10374806164607327,1.0,-0.13802751630174726,0.1679449400313359,-0.22799400815386622,-0.05803756819273754,0.08837061840176115,0.182953849979977,0.24451952118990203,0.13639725114278933,0.08301612824440995,0.014744047010660594,0.01441691498122425
46,4.2592578050503995,3.352458236307765,0.03349178910976664,-1.4750616521094204,-0.2533717239449876,-0.13504353907639952,-0.2759838073360674,0.19850959721024555,1.0,-0.056273405164742274,-0.10430993278337673,-0.002594769946573572,0.026717821677091334,-0.10939007977506321,0.022773497629108446,0.22833804111724557,0.1488111076877134,0.05733091587294594,0.032337644658913284,0.033244442452132095
