env,step,x_shape,taps,gdc,gdc2,gain,gain_ratio,drive_rms,pred_b_ber,allowed_ber,stop_reason,pred_a,pred_b,real_lb,real_ber,grad_norm
CD15ps,0,"[0.04939170657090637, -0.2680449932551269, -0.12106762917629744, 0.005541426654665174, -0.33013385197089495, -5.0]","[0.049392, -0.268045, 0.555954, -0.121068, 0.005541]",-0.33013385197089495,-5.0,0.36132522984379617,0.8247551468701122,0.135,0.0,0.0,,-2.5998417323766976,0.0,-3.738907911102482,0.00018242824867713435,22.581779132242414
CD15ps,1,"[0.04680572097765732, -0.2609989012613888, -0.11520512857591099, 0.007381631218771402, -0.13273861769615183, -5.0]","[0.046806, -0.260999, 0.569609, -0.115205, 0.007382]",-0.13273861769615183,-5.0,0.3425043277601544,0.7817948590736233,0.13500000000000004,0.0,0.0,,-2.733921189557862,0.0,-3.761524035328042,0.00017317131892230112,15.872193441644965
CD15ps,2,"[0.044173647635093086, -0.25412561015110463, -0.10952209856406378, 0.008817775402721929, 0.09464357282950686, -5.0]","[0.044174, -0.254126, 0.583361, -0.109522, 0.008818]",0.09464357282950686,-5.0,0.3236490775062311,0.7387561686971722,0.135,0.0,0.0,,-2.8314256507790767,0.0,-3.7699922285860734,0.0001698274041686118,13.566798943575566
CD15ps,3,"[0.04148203186564524, -0.24744727876951822, -0.10403030377694797, 0.009954650513050802, 0.32790644279484815, -5.0]","[0.041482, -0.247447, 0.597086, -0.10403, 0.009955]",0.32790644279484815,-5.0,0.3056295281916628,0.6976250358175367,0.13499999999999998,0.0,0.0,,-2.8971358086257397,0.0,-3.7519756415115317,0.0001770208242074492,11.50534940682314
CD15ps,4,"[0.038709669326693605, -0.24097777610168086, -0.09873949114176038, 0.010871808507385521, 0.5593121191501043, -5.0]","[0.03871, -0.240978, 0.610701, -0.098739, 0.010872]",0.5593121191501043,-5.0,0.2887336392833349,0.6590587520733506,0.135,0.0,0.0,,-2.9365987832610707,0.0,-3.761524035328042,0.00017317131892230112,9.686546195870083
CD15ps,5,"[0.03583943887781159, -0.2347492244536985, -0.09367573691778353, 0.011905117457978738, 0.7857221840474901, -5.0]","[0.035839, -0.234749, 0.62383, -0.093676, 0.011905]",0.7857221840474901,-5.0,0.2732161433293178,0.6236387658738138,0.13499999999999998,0.0,0.0,,-2.9558544462886513,0.0,-3.761524035328042,0.00017317131892230112,8.123952482404752
CD15ps,6,"[0.0328379572625296, -0.2287746344871791, -0.08885068474126245, 0.013087695336379527, 1.005534801562188, -5.0]","[0.032838, -0.228775, 0.636449, -0.088851, 0.013088]",1.005534801562188,-5.0,0.25903516190655745,0.5912694862053355,0.135,0.0,0.0,marginal_gain,-2.959679616752019,0.0,-3.7519756415115317,0.0001770208242074492,6.771518775890761
