env,step,x_shape,taps,gdc,gdc2,gain,gain_ratio,drive_rms,pred_b_ber,allowed_ber,stop_reason,pred_a,pred_b,real_lb,real_ber,grad_norm
Comb_IL20x10_CD15_DGD5,0,"[0.050452132344066265, -0.269817002928453, -0.11929316470941978, 0.006191962835279098, 0.21079121188534639, -5.0]","[0.050452, -0.269817, 0.554246, -0.119293, 0.006192]",0.21079121188534639,-5.0,0.6140847159711935,1.401699876674717,0.14,0.0,0.0,,-2.6270574148444923,0.0,-3.5346212142200315,0.00029199726644090607,4.245859242150448
Comb_IL20x10_CD15_DGD5,1,"[0.05785247174872716, -0.2639347703425924, -0.11773168132326906, 0.007703943700382243, 0.4522718241081167, -5.0]","[0.057852, -0.263935, 0.552777, -0.117732, 0.007704]",0.4522718241081167,-5.0,0.5939173494143539,1.3556661707700386,0.13999999999999999,0.0,0.0,marginal_gain,-2.599479026875212,0.0,-3.5266639166338845,0.0002973966576880014,1.1460884963966547
