sample_id,ctle_dc,ctle_dc2,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
13,4.298043161931874,0.3097931750001939,0.006554307116104869,-2.1834732126782805,-0.042651177890561054,0.15002246396448696,0.019025681658089908,-0.11050406094136046,1.0,0.13962272535255557,0.2999931588386911,0.15241243223602757,0.15015530896891713,0.014046712769706147,0.08624987652241417,0.25004831695801105,0.19688223366385257,0.17683890329432025,0.14125205936683802,0.11244213180759792
14,2.9739027213492375,1.4674459698002993,0.0006842408527801786,-3.164790999710527,0.1405540025007486,-0.2545472120983064,0.1911186520635075,-0.2668715184157128,1.0,-0.06914204682031712,-0.03878009269892756,-0.23259947069920275,-0.12225620172074143,0.0009350277555279769,0.022648180445947824,0.1648204238682386,0.08557316695963477,0.026144857438191213,-0.02988083732414973,-0.031116941808475743
15,0.49068251346428277,0.09307838127020586,0.0007382598674733506,-3.1317907396076015,0.006352112422741696,-0.0641688482315519,0.1628579252733004,0.13273378915693831,1.0,-0.04143257272234063,-0.03950167202791194,0.0800156298648483,-0.27259782679040756,0.03199278536341729,0.0906711917470531,0.2093149549698993,0.1084364454861966,0.05268050835059483,0.027887168909980532,-0.022794347435714308
16,4.716707152767944,2.3976177515123256,0.001566551426101988,-2.8050553437087182,-0.04113232228378677,0.10292519644645871,0.1607309358027315,-0.27781122376685286,1.0,0.10483354425918252,0.04308872331484126,0.09575106307706029,-0.1781424754416193,0.02995211174594882,0.06746548021880425,0.25824285562001786,0.18503500887617189,0.1277743172029632,0.07948594324980819,0.022816239359676218
17,1.5202708068343629,4.680628479951357,0.004510587726879862,-2.3457668661240723,-0.11288727535144201,0.2836454828612305,0.21682321047282974,-0.15478081307101468,1.0,0.15835061765472538,-0.15391347318581772,-0.21493052911800092,0.06300228733078324,0.050435946281782114,0.08587846491264148,0.1937341665083318,0.12816322664115667,0.04939277348435688,0.01775631147379889,0.033627195552483787
18,2.2656330259716273,2.596843848710193,0.002268798617113224,-2.644204051209774,0.10533276225273647,-0.07736803399190938,-0.006155657508115941,0.17180522128445072,1.0,0.12786839627036667,0.02590150162104965,-0.10481209731866212,0.038371659999581496,0.012519617699387739,0.12767604850410283,0.2945136167292874,0.20596260395076293,0.11890180512889194,0.05814302782626451,0.055386530394163275
19,3.582008913335714,2.24922419081775,0.006023120138288677,-2.220178474223495,0.0984189560548399,-0.2151722911725017,-0.18543682737972347,-0.25584933380163744,1.0,0.26875401470501264,-0.15815378049244733,-0.26597981483745625,-0.13736236861225123,-0.0672122523147291,-0.020414305051416608,0.1542098452816231,0.12839164084293017,0.03352327700481225,-0.032041876523319884,-0.036319617742465386
20,1.5121954187384288,2.7837341751709483,0.0033761884183232498,-2.4715733242635993,0.28206677854852763,-0.2348915479278183,-0.23505022235586068,-0.19804316925076534,1.0,-0.2859041808863125,0.24113110319100037,-0.27363954666533596,-0.06590329760208387,-0.04725525023685869,-0.00244969779384483,0.09912291105685149,0.0364715204684498,0.03411177809774691,-0.013362400386768164,-0.011627913830086413
21,2.707681093622484,0.5965060545154377,0.006842408527801786,-2.164790999710527,-0.05630827873069287,-0.11117433498276626,0.224640067304502,-0.28284123735785466,1.0,0.23348537786111523,0.20977830479882537,0.28316068267453276,-0.1395371261410951,0.006705319053907991,0.04008858121339378,0.16672936848980477,0.13441470279277412,0.11863595493976291,0.08967749924448384,0.03598912323155367
22,1.7534150622207973,0.1872352564906231,0.0005221838087006626,-3.282176598428381,0.15710971539246574,-0.07814657521360548,-0.06769885926382908,-0.09688668697711413,1.0,-0.18398593386806464,-0.1595774425287936,0.1376925421525841,-0.18736655941269806,-0.0177323138551644,0.060428176361334934,0.1577248134245088,0.040332515052792894,0.009553888599537656,0.010595197159685894,-0.01590643695341172
23,1.2574554080400577,1.3172271400080857,0.0006482281763180639,-3.1882720955600496,0.12115789812088082,-0.24372573429579486,-0.02338986957364294,-0.15107881276597032,1.0,-0.10797990696648008,-0.2996413082746839,-0.12644021448046658,0.0165645709652243,-0.02779894336550005,0.08878750328254502,0.1261786255051751,0.013172511380815552,-0.0349591503168093,-0.023898037721415633,-0.00564905593104753
24,3.989064539891482,3.371435294784066,0.007400605012964564,-2.1307327744512676,0.13595117141553517,-0.18023904512649752,-0.12516979222258992,0.019040769122820333,1.0,0.19991819525378995,0.007839678313867138,-0.05688093214720162,0.08267622852921787,-0.05037058831941618,0.05983996188890983,0.28586218405898833,0.234027137620685,0.13994119924390988,0.08310163998939381,0.08210280832936429
25,3.3923336028576117,1.6635139158406087,0.00108038029386344,-2.966423345943693,0.007904420692326063,-0.1955602471895257,0.27766383093537705,-0.0735743518688854,1.0,-0.06877099870889926,0.011776195715927007,0.21755502937097285,-0.15093158342395624,0.033743584461763385,0.08249953467357281,0.2316100547215619,0.12905782341880387,0.09046205526896231,0.0841256034533439,0.030800688621573244
26,2.5422112748408363,4.532447129959159,0.006203183520599251,-2.207385370083692,-0.07744385197325783,-0.2093473992571369,0.1529068995978228,-0.11164316157989135,1.0,-0.10617629114174622,0.2669503404831794,-0.20228541602470135,0.25885391598144236,-0.008748228965208538,0.037819784610785875,0.1676347878411285,0.10846103718012028,0.09648855738021439,0.04990699811840643,0.07902177501278056
27,1.5578124876444135,4.542872170932944,0.011767142033995967,-1.9293290044107736,-0.22891661862274926,0.1961476075587193,-0.09691601457978817,0.008522656855166665,1.0,-0.14900421435803984,-0.09101808913704963,-0.29709539732908563,-0.10785135787110667,-0.009625357309217177,0.0749648538372842,0.17030960791566196,0.07258439182458233,0.010338478293989742,-0.036611923295422365,-0.02671563596018513
28,1.333690617628206,1.1347458202427407,0.0008282915586286373,-3.0818167646457626,0.18778695748139618,0.10704555047712105,-0.02407102346133133,-0.24337481627274965,1.0,-0.09347136979552284,0.03227512127228902,0.11818522376402171,-0.27791208424153785,-0.0023668584360554946,0.047521227030525935,0.15513577672667048,0.07095875782935789,0.052947453784269044,0.024494308244492998,-0.01762319326110673
29,0.2180513061480717,4.300893791810011,0.01214527513684817,-1.9155926423194136,-0.26155003756613654,-0.03991558855993955,0.17822254743929458,0.248070266057526,1.0,-0.2648530724854793,0.02072920405682168,-0.20489387120417596,-0.04374060776408207,0.024097494780546028,0.09874196493615654,0.16822306099145143,0.06694309237069432,0.03619101473377669,0.0003326393675443002,0.004948839219906669
30,3.2268338417062474,4.074650578972615,0.06851411696917314,-1.1642199352207452,-0.2603336989063734,-0.22144036566252392,-0.1270608204107843,-0.13935426686105712,1.0,0.019842728356763262,-0.268038839809678,0.11868447315116992,-0.2782918689813711,-0.0815631024076104,0.00734486511755034,0.14899678912311562,0.06821580349832099,0.00656790266245005,-0.0011131908815404168,-0.03639521881926734
31,3.249257808813572,3.6501278551832117,0.012388360702967444,-1.9069861580918255,-0.09044336318220712,0.20357493318942152,0.10613022901784132,0.27378974645696547,1.0,-0.014209917734947862,-0.14319824866932376,-0.11141383922391809,0.0906942769963632,0.07609907882045072,0.19024602520287162,0.2908640592231244,0.1633488371181611,0.06930267548058233,0.04388437345059409,0.059949863852116946
32,4.135917705926831,2.744279610964544,0.0027009507346585997,-2.5684833372716556,0.13232509559413852,0.012455726871509976,0.29240149163849855,0.130939369563051,1.0,-0.0026545681466320745,-0.290295776202168,-0.0830413175483841,-0.2221598166828197,0.09473192089024356,0.15891163440168796,0.29092714074621756,0.1667880516693763,0.04024259765240126,-0.0035433167429605762,-0.03038185886207835
33,1.9497887669529412,2.6876601504432482,0.013243661768942669,-1.8779919192637877,-0.0032204679486931066,0.12443927862206229,0.2823915605613544,-0.07345821572049778,1.0,0.020660369148809508,0.24521568607783747,0.24147147127553104,0.07448228531151854,0.06879395098064921,0.08102382605962039,0.21538194191337226,0.15927092508171586,0.14871836023352314,0.14039067964538787,0.10989373104090669
34,0.06352481026160423,3.514762377006089,0.002151757418611351,-2.66720669104318,0.02905877762098865,0.19111233592622726,0.1632597347471745,-0.0880781046013399,1.0,-0.04223478723138888,-0.19493853445169493,0.037816191881154766,0.20842398499384826,0.046378810197295416,0.07788292999172476,0.18660325827781146,0.09081447172920998,0.03394292939762847,0.04666102390782617,0.06837268834526775
35,3.2837696169610613,0.7885010163961935,0.03309564966868338,-1.4802290892772443,0.27581515028999276,0.2888486126087721,0.1930305148165583,0.17022827084578981,1.0,-0.08683979554589438,-0.07215678953265393,-0.10702917701700194,0.08196022658504643,0.10359921044245755,0.16684094464051444,0.23913230144015132,0.11433589306829346,0.04560211481399476,0.0222229553305477,0.03530296801464813
36,1.7041659056041794,3.865254083631596,0.007724719101123595,-2.1121173041426125,0.12122062912929303,0.02966407992344968,-0.10713513106977006,-0.05522631270357322,1.0,0.1255026410144878,0.10427441750976289,0.2907677035751574,-0.0068013694239925865,-0.011733304625465341,0.05756428726761473,0.22483698840201952,0.17088330775400368,0.14615468900639006,0.14716685178405478,0.10218179803026382
37,0.9740417004430564,2.2556757857283065,0.0011704119850187266,-2.9316612396844812,-0.2180287596441212,0.23031883951772691,0.10429074239466837,-0.11769433199406129,1.0,0.13855271650541248,-0.17314433501176266,-0.2819808382390127,0.05686862878884038,0.020930495957438296,0.05164133524472999,0.16487046355549903,0.1021403346693624,0.020871282034542457,-0.017841729588514564,0.005582452484757915
38,2.2697038035569577,0.290373665802023,0.0005311869778161913,-3.274752580349174,0.11563410208042413,-0.10768084199605155,0.15666590955182721,-0.12104381086923736,1.0,-0.11951290784204424,-0.052195989463477296,0.08318467192919894,0.03301464160199885,0.020876280716806205,0.0894207594556904,0.20873678135117799,0.08245961526443836,0.04346927639401636,0.04243655273242568,0.03562345766648558
39,0.048853629795503624,3.1063942146823305,0.013198645923365025,-1.8794706216862087,0.28060887783480265,0.02576342349649945,-0.16187647739999075,-0.02000582890953161,1.0,-0.29100369080576655,0.1891637046114475,0.26105238014664106,-0.07268860770760321,-0.007819577953501461,0.04786749189766887,0.13394943982370291,0.05096009810921654,0.06935423717001071,0.07130726111465503,0.03911685358970461
40,4.667233951170322,2.3750022381738143,0.00465463843272832,-2.3321140488973753,0.07550942178256727,-0.18417553256865468,0.10956561178937052,-0.03603317652329883,1.0,0.27870088960264877,-0.21566376000729234,0.022714827468640796,0.2625489310261017,0.0057501201198006,0.09617203608913116,0.27318717344290433,0.1952834526743055,0.0771724958389211,0.0778002567357914,0.10817874204336245
41,3.1695044894319673,3.625223404432173,0.01976195620858542,-1.704170067413178,-0.18199970542083194,-0.20449503750466763,-0.17402713221809524,-0.04226911001966897,1.0,0.21809130014903866,-0.13837224841741236,-0.015942906562549986,0.0033669696177923256,-0.07650254816799432,0.0962224924794585,0.21661456004678267,0.1261791877078943,0.05048278954378637,0.033732425413387515,0.03041665504182702
42,1.4923569201496167,2.520497590365896,0.003079083837510804,-2.511578485935183,-0.044896880711798245,0.10348915118685162,0.26009837104976136,0.15058450262489567,1.0,-0.0325817775532943,-0.2324404445432578,-0.2589715658461882,0.007245177347123088,0.06866527233076912,0.12613997056648787,0.22223166828321544,0.11143692912844473,0.016437006300490796,-0.022322371947199025,-0.0002323554309284335
43,4.903137029679177,4.8034249703885585,0.00965139729184673,-2.0154098066345667,-0.07707833862905168,-0.1769316325197313,-0.08810943623519359,-0.21505139406559662,1.0,0.16168795461013588,0.17513946536678426,0.19676252289620833,-0.10695135929705789,-0.08108545754212977,-0.023256261109766235,0.20531935594284653,0.19529188217703572,0.1755655374825597,0.14975699505537365,0.08715417066540448
44,2.202363749212522,1.605959227575181,0.008625036012676461,-2.0642390829127737,0.09274466067007145,-0.20884656389773232,-0.15262038632758054,-0.13235791244726067,1.0,-0.17798122762539534,-0.042812971409184386,-0.20399406143546958,-0.1918834630817931,-0.05279429327338489,0.033367511792058324,0.1451121506776299,0.04727968484110656,0.001972907124381639,-0.04228982468177648,-0.0449007943567612
45,4.238039797629146,3.6584089791447303,0.002475871506770383,-2.6062718981610553,0.05968729483452599,0.07773475628659,0.25268712651446984,0.10374806164607327,1.0,-0.13802751630174726,0.1679449400313359,-0.22799400815386622,-0.05803756819273754,0.093522541839994,0.15941883286791927,0.29672040210586587,0.18446786371856544,0.13339764202160917,0.04387538009661519,0.028953918878223555
46,4.6296289025252,4.176229118153882,0.04041522615960818,-1.393454986589665,-0.2533717239449876,-0.13504353907639952,-0.2759838073360674,0.19850959721024555,1.0,-0.056273405164742274,-0.10430993278337673,-0.002594769946573572,0.026717821677091334,-0.10315466859113068,0.07819387175367053,0.2451640098820315,0.12900095945369056,0.052576582497735586,0.038142650664005955,0.03915185723346876
47,3.6084134272064543,1.318970472758536,0.0005221838087006626,-3.282176598428381,-0.06192121031722222,-0.11414225061884477,0.1382642347421407,-0.22714022838296183,1.0,-0.09548342266373437,-0.16389141138112823,-0.05442837096410442,-0.148683296264111,-0.006621375569302798,0.0529711399367147,0.19989605781369882,0.07852005372594836,0.006577782379495364,-0.020326042863432314,-0.030252162324935387
48,0.36856885516719473,1.1235855702489201,0.020167098818784212,-1.6953565736571552,0.2866773650671714,0.2774347114419909,-0.2275764918745227,0.2258048877266048,1.0,0.15508918204971672,0.08267447998675292,-0.12164223980252703,0.21563232213953876,0.011968148842713923,0.07940099644357068,0.15892719159124807,0.10604400689935098,0.061567044710120256,0.03485374502555885,0.04878913646638447
49,0.7240983566638743,3.778718151888483,0.024866753097090175,-1.6043809177487056,-0.11781060065433312,-0.29329438454466034,-0.12319572991695629,0.2138051357544528,1.0,0.2601637703334042,0.1993352566849201,-0.015429425458553947,0.13811219625571772,-0.04711705285124018,0.03858648331820149,0.16539921701158536,0.1459880822668055,0.11359045012322186,0.07602296877353178,0.0719342718450942
50,3.1237646458837065,2.6422103581891614,0.0014945260731777585,-2.8254965039512627,0.08317898829345528,-0.07436592086601711,-0.09297631715918857,0.13424891012244505,1.0,-0.12735608253442215,-0.050639961123229146,0.1421056647924767,0.07024878529129643,-0.015408927532344966,0.10165546542983557,0.2635359578567283,0.13342786435427484,0.07752267429649738,0.08665558953641304,0.07900625028041354
51,3.3899632928911,0.9054320664386982,0.02855805243445693,-1.5442714133457518,0.2678783822558781,-0.21745259796331184,-0.020116670375072043,0.0740158165691599,1.0,0.2683997609878495,0.27114810166644254,0.06380583198905944,-0.0803228077700175,-0.003078381610568459,0.09680208548377922,0.2344407056829927,0.19364921949411815,0.15356596636696376,0.08976779960545976,0.044401176715347566
52,0.8730697377716136,3.1717225962251976,0.005690002881014117,-2.244887513708933,-0.15205696440707234,0.10098832152804257,0.24985391613028185,-0.2632802521223835,1.0,0.2579640982332405,0.19969052419167652,-0.04708752875427029,0.06000136065822494,0.027787790758368854,0.03733813421703264,0.16449122261215302,0.1407212413573924,0.10750672068400868,0.06397637694879889,0.05549270485635287
53,1.7245852328303088,4.442909239273624,0.018834629789685968,-1.7250429117960813,0.1839937004852502,0.11138837809035473,0.17238364749145094,0.2566077334096241,1.0,-0.10260321829349268,0.023037282702419313,0.22814247350910977,0.1802508746087225,0.08053735957582278,0.16380074581727389,0.23080388617168873,0.13223821147865605,0.11295960629051041,0.12793271520037222,0.11872721987677781
54,4.7806116745680125,1.7014155524316936,0.007427614520311149,-2.1291506434413927,-0.2126967399008051,-0.07396679082840854,-0.1565517209192645,0.2403029035007021,1.0,-0.17644247876657063,0.23896552631602372,-0.22301777181475257,0.12687598521490617,-0.04418164809448729,0.08244810682250828,0.22001039718774673,0.12219815522402107,0.09103222369582871,0.02545470992933832,0.040763464547255844
55,2.663533887067463,1.1712667750603734,0.014008931143762605,-1.853594999337648,0.23625920191974287,-0.12814520189214398,0.07584572200433072,0.24512786891335314,1.0,0.24658660527330772,-0.1677698556854831,0.02301238220090567,-0.023547059262720483,0.033165696803375555,0.12610883626339392,0.2534765778528373,0.17627529361760133,0.07375245020279683,0.046074596002860846,0.03164319363511888
56,2.4640834790376682,3.691151181411845,0.02645131086142322,-1.5775528005370802,0.12357476539963294,0.20812689976378332,0.2097469234845712,0.27490872338985645,1.0,0.12070525528495969,-0.1409010609766054,0.09787112909428808,0.006282567455483589,0.10345722260762452,0.18983567757962264,0.27768084709416674,0.177553309837017,0.10320100642787797,0.09214329337590622,0.07462132804714057
57,1.5828743142529158,0.22914852301102118,0.0007022471910112359,-3.1535099893008374,-0.1279015369449892,-0.06595334366198614,0.10845522824742383,0.23376941172316218,1.0,-0.2525556046550643,0.013048562555128962,-0.1481728656731614,0.2215238628178389,0.022223894269956742,0.10589010851134868,0.1842494303489147,0.06304874506011353,0.024875328153886368,0.007416770421576749,0.04128477303351478
58,1.5095209924758433,2.2174379421705033,0.015350403341976376,-1.8138802086628014,0.03345035491244055,0.29684057668769864,-0.2925314939147688,0.20448043424798956,1.0,-0.020075201301765478,0.19211075032789057,0.18324674802526889,-0.1315016566906829,-0.005293042085487925,0.08057767833253081,0.180705481631147,0.1143451960167305,0.10149251062312607,0.0807613887870515,0.03697270359852111
59,3.1175454851311435,0.7209491057258549,0.014125972342264478,-1.8499816484043812,-0.2144782381375512,-0.22723446219847707,-0.1491922605217262,0.25422045684253264,1.0,0.004797805663112075,0.01491659336801978,0.17738908996029032,0.28540986906807925,-0.04045698128254585,0.096591056759248,0.19806960293543058,0.10709615232425711,0.0720111737172359,0.08953794294564998,0.09588866166125229
60,3.2681689662425155,2.8913997782511816,0.004798689138576779,-2.3188773829647458,0.08775674823791166,-0.0560284297689552,-0.20097099836158921,-0.1238162087840155,1.0,0.13651103663293518,0.1530653984487786,0.13623995956852142,-0.2826342312213551,-0.04903780900746295,0.09293236370529395,0.1957456311949539,0.14507322693088812,0.11753270756026665,0.051566664449904466,0.004764006468778505
61,1.9646903255628392,2.1848976325992857,0.001782627484874676,-2.748939401729787,0.19183406885927662,0.16600376927715524,-0.14969094453501167,0.29610462657557046,1.0,-0.2976864684736464,-0.24952012604923135,-0.2018249950613806,0.21949605214160609,0.017720619502296617,0.09452750310161616,0.16122793112586628,0.048254138294796134,-0.01113025718261214,-0.014619781105512509,0.024964213964459844
62,4.608611345724656,3.300494850532536,0.004843704984154423,-2.314822316324929,-0.29543320293825875,0.08415309007745497,0.051604337949151535,-0.1342394920368581,1.0,0.17880662490627786,-0.20952347280065822,-0.254338104645168,0.02847455421830647,-0.012052606567770805,0.062446396062389053,0.23754450632537286,0.15946494717699583,0.031553353797077695,-0.023482943482083813,0.0018487543337872211
63,3.868065698293121,3.1928363586298607,0.03240240564678767,-1.4894227453384068,-0.15177741050016597,0.20285322507281478,0.17668890878183963,-0.03371181070239204,1.0,0.0656853904583058,-0.17073278468733435,0.29199740831139975,0.26558602254110647,0.05290242486846258,0.0932408315234486,0.23340678322533717,0.15442218472138125,0.085106568799179,0.12367110642670463,0.13706029230980743
64,0.24830678150158902,1.1924259817771785,0.0031511091904350332,-2.5015365476410425,-0.18262182944054292,0.205559738522368,-0.109514689112947,-0.052270360545132385,1.0,-0.0013865693320125883,-0.28285743759138743,-0.13290135003748188,-0.01695438880263491,-0.011175023739777195,0.04837059004593409,0.1632893389734593,0.0678757176547877,-0.011453757630022857,-0.022455084250648523,-0.007774767630410397
65,4.611024199372792,3.88400764983063,0.006878421204263901,-2.162511233415628,0.06917959333273398,0.21753130953558486,0.19209851615734327,-0.2868712975090082,1.0,-0.13285583433888956,-0.16870440942702283,0.15634399659865678,0.07791031690466432,0.06231639325427526,0.08074781250125006,0.221667408178969,0.10624147358925182,0.05342432821520979,0.07583710813949239,0.0760660701134424
66,4.004259094857472,3.051480145122172,0.005419907807548257,-2.2660081007334933,0.036817552484773516,-0.15596596726865156,-0.18275627810458187,-0.2733254434773707,1.0,0.07789742191843631,0.2580847082557075,-0.16134222948179286,-0.029399623011020025,-0.08192493369325739,-0.03148529677105985,0.17479444408492018,0.14899719879376613,0.1232883210815277,0.04291227996846776,0.024600851858820435
67,3.4121640827167177,4.439086553842003,0.005825050417747047,-2.2347003113226176,-0.29674104638340887,-0.04697246157888688,0.009000725988821134,-0.10071026430303619,1.0,-0.252778563852124,-0.026817710727876507,0.25052541037191434,-0.2539490749788391,-0.037614417987920354,0.04561915446716501,0.1673187495972588,0.05866025945525816,0.05160381938274099,0.05362706204749884,-0.00033290340243034307
68,1.7881200921960627,0.8711478584076376,0.03790334197637568,-1.4213224961556497,0.22227984999934566,0.29303940628869335,-0.2904053006343,0.05326401602504997,1.0,0.02470963792051448,0.19399701226128632,0.1297738854685484,0.25771223721814657,-0.002687737806228914,0.042024116024169854,0.16248463276415326,0.1139164127302911,0.09285231190952059,0.083097032882117,0.0874326163426715
69,2.715866401977476,3.3692515417712126,0.005329876116392971,-2.273282885268398,0.02541463773746646,-0.25226909903963185,0.09052947086493579,-0.09069760281915501,1.0,0.029727280555673127,0.1306411373834145,-0.24952269538482538,0.20982277656175086,-0.01774977493843791,0.0434339827427647,0.20203070598255746,0.1402611928178611,0.08994828234069575,0.028484313827606664,0.06204229878998559
70,1.5339040343535395,2.7138093567285333,0.03591364160184385,-1.4447405556814783,-0.234072411618488,0.1865032522958494,-0.23074663246922503,-0.19166229430958726,1.0,0.22431502592002497,-0.1822684468183243,0.27306240767245754,0.2157648527671873,-0.03948246430143656,0.020527032720501322,0.13126844549891054,0.08439218521835584,0.04453499900829507,0.07087254033134636,0.06875875625377205
71,4.70336769468359,2.2226116264295306,0.014279026217228465,-1.845301409009733,0.25320158947531946,0.08349762075690632,0.22205560846706462,-0.044670766190765744,1.0,0.046563723049131256,-0.19865555380348607,-0.28756865122012126,0.21806943175280566,0.08360669459932996,0.11385583936262829,0.26000923360150496,0.1651938978105282,0.042872981733310514,-0.010947139377444534,0.0440976302710745
72,1.4038622053939707,1.9562097804968572,0.0448177758571017,-1.3485496997187436,0.10184618038070999,-0.2551298917478603,0.22018924717457453,0.08581206764330118,1.0,0.0020690991947609704,0.2651876762720085,-0.04957381998345149,0.15928034086982448,0.03019345656445032,0.10709823415036406,0.1932364140696975,0.12416695810923524,0.10394146442307864,0.06771426893338599,0.06883629506216819
73,2.5390146855570546,2.5539584759173275,0.060015125324114085,-1.2217392826668068,-0.24009377098470855,-0.22021528814477245,0.2687665198895252,-0.014215351313397006,1.0,-0.24781815853524797,0.22209054308231704,-0.16686210616245745,0.10010937852936487,0.009029153789825835,0.060624046244782494,0.1612975681396769,0.07398845206224307,0.06345665875562008,0.021858700691293684,0.03315828172028607
