sample_id,ctle_dc,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
203,-11.40190375076674,0.3212960962258715,-0.49309455113028117,0.0611838246281826,-0.09619040670526868,0.182287000693823,0.17524663162218002,0.19999999999999996,-0.047681012551203016,-0.04871307622040546,-0.07473071159795008,0.11396733598098718,0.008264049803056898,0.03774927098344526,0.03853342108649452,0.016612410215810013,-0.010377921644377112,-0.010747604017646083,0.0048878969695066886
204,-1.6833472999928816,0.2595073465859983,-0.5858503428768059,0.001960272384170442,-0.13622772868328245,-0.14851505239038673,-0.06380763424642173,0.19999999999999996,-0.11646601736395143,0.19582602496686144,0.11404032329757487,0.023156946667350943,-0.0075371266357563286,-0.046076364028420344,-0.06567048741428677,-0.039073999908349095,0.02234108311308497,-0.00375294878917914,0.04861247572115013
205,-9.615121862954258,0.3004807692307692,-0.5221833176186863,-0.18193928446208543,-0.15645244976569156,-0.03268747437492915,-0.19638904873215468,0.19999999999999996,0.12402579339256745,0.017727685662742847,-0.054402393182495824,0.03637587042733312,-0.0004074551630188971,-0.015359107109426152,-0.039155477976427856,-0.028281192052037236,-0.024012580641153285,-0.014066270967972933,0.033617207762435396
206,-9.059805561741856,0.31053730913281474,-0.5078862145627214,0.10085799927247416,-0.10308941765305692,0.06156681989266063,-0.11794912792563504,0.19999999999999996,0.1646445865249426,0.18304778300684993,-0.0048702846908441335,0.06397398103353671,0.014400418415597527,0.04301530252544566,0.043457390052498504,0.0237310107060529,0.01208954470510665,0.010693081327885403,0.0
207,-0.608796180849609,0.250477167963123,-0.6012318557430311,-0.07948518932318352,0.08518902038288616,0.03906349098346548,-0.12886821039065935,0.19999999999999996,0.044070713523666115,0.13095939709005106,-0.14546712088051308,-0.14689685742557532,0.028460550824923055,0.05054368147269001,0.05598974110261729,0.0012550604417416022,-0.0507619536380376,-0.037151589193790406,0.0
208,-11.61011005638714,0.31647039757994816,-0.49966690734943564,0.020370513285281003,-0.23619221724130382,-0.0627771461754122,-0.0726046992682929,0.19999999999999984,0.010897163907607393,0.028902120083340494,-0.18299595210705027,0.18526018793171198,0.0007655599665125161,-0.007323116079053521,-0.037638148874479575,-0.015306031282403744,-0.0028318910122524734,0.02922959841826123,0.0040473338349281155
209,-15.228925646771609,0.33339635551714203,-0.4770391519208676,-0.13685854339287315,-0.12105498733960005,-0.12825546264257043,0.15136687327141832,0.19999999999999996,-0.026323865773226873,-0.11294746849939614,-0.08304267324795961,0.04015012583295539,-0.01810273441174948,0.008027746800969212,0.03440233305560834,0.011616288422570523,-0.018132378054919886,-0.019016659351080017,-0.0011820091118757267
210,-18.6212989355842,0.33706964851627774,-0.4722803518259416,-0.15807177657883717,-0.07291312914610215,0.13793716905082207,0.12091537191586425,0.19999999999999984,0.020472215487688995,-0.11649705099142635,0.05441328283849606,-0.11878000399076308,-0.020155287531609105,0.004888026375192388,0.026058594145199277,0.0217133023497859,0.01608499638812148,-0.013178344874333402,-0.014449826988701703
211,-17.981435942847202,0.32354688850475366,-0.49006277235765555,0.12975926707920318,0.09933456402318341,-0.012797239870605708,0.14354992642948858,0.19999999999999996,-0.14417515833571798,-0.04043238992598778,0.09656965253552473,0.13338180180028866,0.02226211810193825,0.013788901149662103,-0.025758698696445828,-0.002343246532768875,0.0186512234698899,0.015170982904233446,0.0
212,-8.753199724884741,0.23648624315759148,-0.626194117905102,-0.07128165135012732,0.05646416850914804,0.01079338999956947,0.027492837494581732,0.5255670043194905,-0.09534234251327728,0.07287030383232,0.1253099762530511,0.014878325728434505,0.004757483738580896,0.022417206709445133,0.08790706453483653,0.014345768416147832,0.019605930455074673,0.028558306588849718,0.01433809065468552
213,-6.180919264986803,0.31810897435897434,-0.49742407858329013,0.08185311138982339,-0.16134810197540592,-0.05799621375263025,-0.10940678673637115,0.19999999999999996,0.15425783539734375,0.08091934846546148,-0.008603319921282493,-0.14561528236168164,-0.027440808991584922,0.008438774199786503,0.0457096463728567,0.03821976039664071,0.017294556275841644,-0.015223049693368358,-0.017916576271143236
214,-10.874234116418389,0.31139261019879,-0.5066916980876444,0.04822272273337503,-0.0527098081083045,-0.09522650851397758,-0.14001721495263325,0.19999999999999996,-0.11368482720734166,0.15450489124604444,-0.011075476790390884,0.18455855044793262,0.021134786514604976,0.008206569218432295,0.028756619018558367,0.0,0.0,0.0,0.0
215,-1.8235333396265432,0.2809709017574186,-0.551338654687583,-0.018643101222846438,0.12839403811419267,0.22781890104493835,-0.09509051776984974,0.19999999999999996,-0.031174618774914366,0.12249071670038024,-0.044948541747940156,0.1314395646249381,0.0004025438014227695,0.03904032427330075,0.07604293816588287,0.03230912794097303,0.056798625280432516,0.036354026543386674,0.045088602008320586
216,-17.135260385935535,0.31472378277153557,-0.5020704374611796,-0.019609077341401673,0.18691371732822956,-0.019294384300790807,-0.16663778249035852,0.19999999999999996,-0.03940454088426051,-0.22320337980867352,-0.07371605263767564,-0.07122106520860982,0.024088095900158164,-0.010068862642086543,-0.03196253783189006,-0.010052273958125971,-0.003943624081280742,0.0,0.0
217,-7.468345072197174,0.29725763468740996,-0.5268669822600428,-0.09969344872739455,0.011574968646917065,-0.09310154416097301,0.1641641083731474,0.19999999999999984,-0.07254545608121594,0.1743409046669035,0.12829332349788924,-0.05628624584555943,-0.013556960871266791,0.016968027851688862,0.044453445026378165,0.015170787953677782,0.026698866248368865,0.03902940873857647,0.011631673037207337
218,-7.7462442854584435,0.29172968885047534,-0.5350193711942505,0.16974728412989415,-0.1323534862575949,0.06377826676786345,0.1748481402370101,0.20000000000000018,-0.06183232162102702,0.07077704533791203,-0.08918688191003606,-0.037476573738662255,-0.002672417051553747,0.031577663834374985,0.04988523616276557,0.023455421979249783,0.00846019446753221,0.000587659210651309,-0.011168318349432178
219,-19.544304874963583,0.3302182368193604,-0.4811989458178941,-0.08520027654605673,-0.18069287484258478,0.1261466777810294,-0.06149853380462229,0.20000000000000007,-0.055894675223169134,0.024455006835515436,-0.20716937321549314,0.05894258175152905,-0.006183338536575332,-0.004975869870677666,-0.024739704171912753,0.007061904737616422,0.004465335444564542,0.0,0.0
220,-19.01974625239914,0.312977167963123,-0.5044873435695352,0.10743316628815555,0.13615859921062087,-0.08756031160257093,-0.07355262519653047,0.19999999999999996,0.12823301591825642,0.019805222440963725,0.12709028526642463,-0.12016677407647751,-0.01853474910460382,-0.001801489424232202,0.030227164438321748,0.012170293555058003,0.0005625178748096398,0.005227645338082788,-0.018765268301519766
221,-18.546700937550103,0.3371146643618554,-0.47222235542054264,-0.12661244913709663,-0.10054471214026235,0.12429024748220993,0.1162207589832585,0.19999999999999984,0.051820848048402486,0.05513540834170213,-0.12229770338209396,0.10307787248497416,-0.018424160521497403,0.0002732084328919055,0.02467637976014322,0.021975624900735097,0.018642836105855244,-0.0005777316426245566,-0.006873404071736064
222,-1.0897853038166154,0.2607497839239412,-0.5837760427889823,-0.09387442844904721,-0.10249360725863597,-0.16122668888028005,0.13927710107642124,0.19999999999999996,-0.12667997467618428,-0.0027854409476686156,-0.05938594986275739,-0.11427680884900536,-0.02598500698398867,-0.05002309974821353,-0.06766723796832858,-0.00986767750958497,0.052896569625652375,0.012168064228547722,-0.01264363225969306
223,-0.3104375286937753,0.28287057044079517,-0.5484122337378142,0.0888909339944606,0.12080488560471729,0.09770821916351755,-0.08770999463387472,0.19999999999999996,0.10186086817066854,0.08765199794245289,-0.11789010639575502,0.09748299409455345,0.03474815229213323,0.03765507390229351,0.08059857005460537,0.07400146152074298,0.03312907399169671,0.012464433744077599,0.031019070549582535
224,-15.429130946459882,0.3243391673869202,-0.48900060250529104,0.135441416716039,-0.06078869976234338,-0.05358109672933415,-0.20680535646542295,0.20000000000000007,-0.04892346845717405,-0.1304805530176413,-0.12809874229921905,0.0358806665528261,-0.016231141366884513,-0.017491722788625486,0.026938597324039814,-0.011316013972354214,-0.022365217414578437,-0.014032910851840144,0.008171599218507955
225,-16.828425602553665,0.3328471622010948,-0.4777551414182112,-0.05728738440171813,-0.20779208076250594,-0.06118339929600142,-0.03685826162363113,0.20000000000000007,0.10706863984793957,-0.10883290075941571,0.012924406740084002,-0.20805292656870408,-0.004229063973369631,0.008423732354589122,0.031718047794976584,0.006024896540051307,-0.01743560980865702,-0.008358960917744443,-0.024826021545025483
226,-10.232647101015326,0.27682944396427545,-0.5577877195940881,0.21533982756090286,0.0007303076606108405,0.0804345574495149,0.028786638707622256,0.419309537040935,0.07763917634231318,-0.03585830644037301,0.07722911544681006,-0.06467253335091795,0.01565378447441233,0.026244304681200314,0.07277799255771938,0.02199908410338768,0.003931719320858619,0.011861290127742098,-0.004399520638025177
227,-15.96032460912685,0.31484082397003743,-0.5019089596820733,-0.006076919948602994,0.10177030398927561,-0.15062584354645292,-0.11944684641869142,0.20000000000000018,0.03193432121310712,-0.18201121059750833,-0.08480334514168163,-0.12333120914467989,-0.02502153450666954,-0.005931605919041415,0.02931325878514188,-0.003707116511041473,-0.028918886367275274,-0.014575511881537082,-0.011894876217022678
228,-8.3789083314488,0.29596117833477387,-0.5287652522542895,-0.011409848148963125,0.17134436694171964,-0.05548628046261573,0.18323839785451232,0.19999999999999996,-0.009030036229047333,0.045487859570172005,-0.258556249478706,-0.06544696131426395,0.01434202084845329,0.021987179452485288,0.04802103858326275,0.027430889199536648,0.009737290054730233,-0.024848335224776343,-0.034284596642744504
229,-6.530090904794079,0.3163353500432152,-0.49985227355733886,-0.13310013958866654,-0.01210891044843883,-0.02740527368317977,0.17286551709724207,0.19999999999999996,-0.13894833387035893,-0.1296737578952456,-0.03718967682031357,0.14870839059655472,-0.009133850433167794,0.018692344776363893,0.048802838721088454,0.012824917798386024,-0.029337616933984772,-0.02341570387140068,0.01155197509396727
230,-18.206028012734404,0.3304703255545952,-0.4808675317199054,-0.016433229627627815,0.04632452626291953,0.13504000459317542,0.15891027374766212,0.20000000000000007,0.11654654692345126,-0.06872975348617302,0.13678781013907093,0.12122785521991986,0.017306932339211795,0.022367140892292293,0.02375860358041214,0.01354832090527106,-0.009405596730215902,0.004959698557713878,0.017520818878841524
231,-7.186977213040928,0.3129321521175454,-0.5045498131086171,-0.13802082413589206,0.06360783798875157,-0.11006672266114292,0.0972426930777005,0.19999999999999996,-0.05177057311545914,0.12124626288329587,0.1276500564323049,-0.09039502970545302,-0.014921057459302335,0.011079026137447379,0.03874196630310923,0.012551610324696944,0.02420101949617616,0.032238503844608746,0.0006913166123425325
232,-1.1807795875507452,0.2620822529530395,-0.5815623865525071,0.07372410670612004,0.13119303765437076,0.08811310514120112,-0.21153221454145915,0.19999999999999996,0.05451445414880774,-0.10971789058154427,-0.008068514712798165,0.12313667651369879,0.008774503197971417,0.03676946650906842,0.057698746379627096,0.024657834999544118,-0.01547855675803512,0.04912838703013359,0.024062821946042194
233,-0.6742071838404549,0.27230985306828004,-0.5649366441695237,-0.00240803993749308,-0.12663332997018076,0.07767878349145331,-0.16024910279388116,0.19999999999999996,0.1577179193547106,0.062394873631244026,0.06942178911746405,-0.14349616170357313,-0.029550976917185525,0.050290754413638505,0.07273612581430035,0.05964507361279485,0.03461891686591497,-0.018573289787674585,0.0
234,-14.960282494669537,0.31948645923365027,-0.4955475437801502,-0.16512201944854943,-0.12440209008974436,-0.026617905395119035,0.007815791222651844,0.19999999999999996,0.07356670123133813,0.12462209377120022,-0.057179108212780494,0.22067429062861663,-0.001586523964427747,0.009240776832741219,0.029759918474299128,0.013732793076891134,0.01239005506429637,-0.0035462366415088763,0.027160184195744154
235,-17.52385883472987,0.33516097666378564,-0.47474655270931626,-0.05425200430041739,0.16137737111209288,0.018529385131245718,-0.1647126353547294,0.19999999999999984,0.10710365008614502,-0.07567015016378922,0.05019852840722187,0.16815627544435863,-0.010291419361286833,-0.009294623315049124,0.03024278817387963,0.004721639725738178,-0.010479403017881205,0.013670886318171566,0.017646260605882962
236,-18.999816195311023,0.31842408527801785,-0.4969940900935004,0.012117463082381425,-0.11317758420128701,-0.14118453057287825,-0.04970745268620296,0.19999999999999984,-0.07217702042929486,0.12721735926513433,0.1529275638849748,0.13149102587784647,-0.01791051832976731,0.0004035860120652703,0.027303638016690862,-0.0032353175974287646,0.014576802110076064,0.020071676975690456,0.012846790331097811
237,-3.148686984964506,0.2816551426101988,-0.5502823147753642,-0.07926400665941494,0.037663500448846365,-0.07732712511359623,-0.059169672059596064,0.19999999999999996,0.21640007042425044,0.10671201697251709,0.18553195043692297,0.03793165788485596,-0.007473730153699372,0.0558509749692417,0.07842685643862693,0.07090183320644304,0.07512732325239325,0.04354664477515391,0.0
238,-7.653124592962099,0.2985270815326995,-0.5250162647801127,-0.12247801340472966,0.04520891373862661,-0.04036154353149212,-0.1544316389648108,0.19999999999999996,-0.0981201265581279,-0.036774888923566756,0.08053330924978477,0.22209156562886148,-0.008623551343600462,0.017118165601200108,0.043840870187383696,0.0,0.0,0.0,0.0
239,-8.16084915905656,0.3053694900605013,-0.5151743561475557,0.12627559662953883,0.02006854030535703,0.10203311603944552,0.22455920095910167,0.19999999999999996,-0.09408768530381069,0.11073045507905696,-0.08490311697641088,-0.03734228870727842,0.016016143120146275,0.03840886826133902,0.057293965865389776,0.033347730093122516,0.004656941726280105,0.014529020805930567,-0.009614057150608996
240,-11.46655615441388,0.3129141457793143,-0.5045748034404653,-0.06706866057832608,0.11373225783267649,0.11798545208016906,0.06320632664977818,0.19999999999999996,-0.13021877269147397,-0.02201233984990166,0.12209254248396607,-0.16368364783370848,0.023244694878614594,0.018310741471571464,0.02896688588017112,-0.010515802785303051,-0.0055654381264123275,0.014259311130489567,-0.016912606947234704
241,-3.8764782472210157,0.27750468164794007,-0.5567296857062931,-0.042371583201952445,0.11340721410975371,-0.10043275353051181,-0.059777891568384256,0.19999999999999996,-0.21627325472431522,-0.10551471250970494,-0.024536277845600963,0.13768631250977667,0.007720844897530473,0.008141745931919585,-0.04795890183520461,-0.036059392841948264,-0.00043519807484294285,0.02155991547112022,0.0
242,-8.256364547052543,0.31683052434456926,-0.4991729839139748,-0.12327029369826571,0.16846216335667843,0.09342578652696605,0.07370892822775918,0.19999999999999984,-0.053286187930712936,0.020304692835646173,-0.12125931142980588,0.14628263599416574,0.027564918151976404,0.0256897460114154,0.039824998110552894,0.009955988350090978,0.0026854091294816165,-0.01278450173834087,0.018080702218858914
243,-0.7163180243092597,0.2067847882454624,-0.6844814125028684,0.21984950271049006,-0.012158069588614151,0.02944224061679572,0.03833088836801146,0.46111901456769455,0.12206168255791727,-0.07423262433280002,0.023964690877600513,0.01884128638007625,0.02906883617201653,0.0780484485091233,0.1687096046686379,0.10275469223058627,0.03737743147408266,0.030601403376508428,0.02575498689744621
244,-4.806465317687303,0.2753529242293287,-0.5601103069803463,-0.009930629597176084,-0.007333720061541464,-0.025456357213905396,0.1625571384105561,0.19999999999999996,0.05303777306678619,0.17948321228550754,0.17434996198072775,-0.18785120738379948,0.05528757234570848,0.049806945615570725,0.06765452771234032,0.029711177429165868,-0.0149571562301788,0.0,0.0
245,-9.869647520092581,0.3017502160760588,-0.5203524102426881,0.030263904414660314,-0.11868297261795768,-0.10113119696654202,0.07046112070416145,0.19999999999999984,-0.13353420360586357,0.14821770359397393,-0.14768888415159467,0.05002001394524651,-0.020760860526326363,0.008113299330566967,0.030976304275464717,-0.0063004576064036024,0.013046291613362841,-0.014003582407552154,0.0007027951595975511
246,-17.348323233601345,0.33016421780466726,-0.4812699960400408,-0.07832389863062555,-0.13570143719533548,0.2161200627358247,0.04867890968036161,0.19999999999999996,0.0038115570905173524,-0.18014134303944798,-0.09855461698327375,0.03866817464461358,-0.014755577979772914,-0.005915606065879184,0.03195078963261503,0.012419722101569742,0.020508037551167858,-0.013273866590753408,-0.029254739584408974
247,-3.7731091878543985,0.30522543935465285,-0.5153792724506924,0.08244540909862362,-0.15279026443264507,0.056316335263117835,-0.20807354453222363,0.19999999999999996,-0.06021491265514938,0.01276077466556852,-0.18834141853952546,-0.03905734081314652,-0.00489148747898045,-0.012726058385514407,-0.04882891247648117,-0.026858999441704695,0.0,0.0,0.0
248,-15.085937369710148,0.31361639297032556,-0.5036012444873329,0.07532525586746476,-0.001971582360094658,-0.05528051476566307,0.07343733431327847,0.19999999999999996,-0.07444199953604144,0.1455930287283942,0.15405458835912336,-0.2198956960699401,0.02325120704062655,0.009343263390575682,-0.03088530054248234,0.0,0.0,0.0,0.0
249,-1.1469076678633918,0.16583837510803803,-0.7803149661304878,0.07376362155468634,0.12637867297155753,-0.10575272958877638,0.0207684472251221,0.4470322116555119,-0.060118175725572015,0.06524286217526121,-0.06037617140425937,0.04056710769925315,-0.004452819796790611,0.04055525164470268,0.12951727181417494,0.05705666167661331,0.039890143037563615,0.010268985887188628,0.01953815355237023
250,-6.661174373633003,0.30742221261884184,-0.5122647559993493,0.1305220112533382,-0.12641016346941955,0.15326665238658138,0.14434311060362404,0.19999999999999984,0.02884989784787304,0.06285599741850192,0.09231277179814491,-0.06143939522251705,0.022150564817058394,0.043353746520569156,0.05509512751586401,0.032964448068911634,0.02635166359107651,0.028661416546523273,0.005640185257266621
251,-11.390153539949235,0.32488836070296745,-0.4882658472054029,-0.07739983277586678,0.12607593614706825,0.01528483210830598,0.021284384762455963,0.19999999999999996,0.19818020988968665,0.16453706520019942,0.18908124516622607,-0.008156493950190998,0.005314392757136614,0.02650117937531258,0.041663798420092914,0.038183295534149383,0.036311179299892325,0.016152609341347095,0.001133794977608511
252,-16.231123805935955,0.3319738547968885,-0.4788961185988508,-0.12026543766239262,-0.11723233575188377,0.03581923778907943,-0.1470100445416605,0.19999999999999996,0.11734809018140895,0.08592523926305422,0.11084901079641346,0.0655506040141072,0.00020347858783613138,-0.003814601062035765,0.0323611005862534,0.015557369759640496,0.011419817478361982,0.011036565310544474,0.003494049434899954
253,-8.421871658906767,0.30364088159031977,-0.5176397563147366,-0.09777591939434377,-0.09332290174356536,0.08789192096224262,-0.03704257420700826,0.19999999999999996,0.07965965486325029,-0.14403182629217506,0.11734248685930287,0.14293271567811178,0.0084089682929625,0.007432381752548203,0.0372389732829204,0.009469956159958697,-0.01188973807667909,0.026461923010831553,0.028265486724751102
254,-10.80598250288333,0.3136884183232498,-0.5035015155743501,-0.01720320745883991,0.15653446196341583,0.10727609784271287,0.12318452934895172,0.19999999999999984,0.05953459641875924,-0.1466045640794772,0.13348985573201624,0.056172687155827086,0.026060751056301887,0.028223630397116495,0.03757695326474303,0.017067432839702173,-0.014043068709561386,0.016002899821685023,0.016843548280416606
255,-14.809720904991217,0.31991861135119565,-0.49496049398275527,0.04479987457401165,0.06405703297154051,0.0642688262297155,-0.10353287989299234,0.19999999999999996,-0.1269354952682521,-0.14956386310103126,0.12524005362427507,-0.12160197433818169,0.0019146245837832886,0.012111491935691412,-0.026526574496203905,-0.00554803079625679,0.00724163988319451,-0.012152112138232862,0.0
256,-9.967693669453226,0.3144446845289542,-0.5024557423227938,-0.0039861553141051,-0.03842667357192387,-0.1528671106931086,-0.16794462538354668,0.19999999999999973,0.11595471767974619,-0.12563941018353178,-0.07040156996151355,-0.12477973721252443,-0.005045943821812119,-0.021054319580761663,-0.03538235229453138,-0.0011038567767488298,0.033224037806441266,0.0009663807900859449,-0.023176709813677733
257,-18.82133956026264,0.30867365312590034,-0.5105004381899243,-0.15111070556268724,0.06792935870047921,-0.21083396072445568,-0.02702145967699917,0.19999999999999996,0.12051438393868041,0.06996533611196264,0.09297512536669741,0.059649669918038266,-0.023998327932414278,0.01038949865417737,0.03211264636090239,0.01427631705306663,0.004962924805550408,0.0075475952643963996,0.001658979252530771
258,-11.451608765944057,0.3040280178622875,-0.517086391910014,0.03680354753358721,0.09916836340316525,0.027623081174170276,-0.014385925550922149,0.19999999999999996,0.042043827889173095,-0.22525115410275984,-0.23572497831381864,-0.11899912203240363,0.02512850988946184,-0.018063387223942955,-0.047556469851985805,-0.035920871409221074,-0.010830846836898677,0.0,0.0
259,-17.041382798900145,0.30145311149524634,-0.5207802291373512,-0.026101568298909292,0.05194807055177492,0.03994199974721012,0.06838811389173736,0.19999999999999996,-0.18537166228937935,0.1499589693465203,0.16424513910327015,0.11404447677119857,0.0027111048874896983,-0.01252779075988899,0.027437670345890994,0.020925753080728325,0.005111125532832515,0.0,0.0
260,-15.181778574861006,0.32365492653414,-0.48991777795453817,0.26202862847410313,0.05567686770289619,-0.016304375369212733,0.042826180291203074,0.19999999999999996,0.228306845952221,0.15384029543792105,0.015991090796690775,0.02502571597575212,-0.00041779248923252624,0.021577285150652936,0.03724091539307008,0.02825650139852621,0.007866489456408563,-0.0017588968484545987,1.5837993908900577e-05
261,-15.070013216813226,0.31565110919043504,-0.5007926802335418,-0.16847075178355816,0.15562896146849103,-0.011189761929539048,0.009096403526103811,0.19999999999999996,-0.194852962523198,0.16875236911998295,0.06615684891424739,-0.02585194073487957,0.011753966200616733,-0.016356275428954587,0.024185142276829198,0.005053183490184687,-0.004670150103916468,0.0,0.0
262,-17.70526634564513,0.31044727744165945,-0.5080121444739768,0.08725967166556439,-0.1088854297700281,-0.08165423881017042,-0.07925578359356111,0.20000000000000007,-0.09634503921181584,0.12089890779591529,0.08458459611983178,-0.141116333033113,-0.012713689210573911,-0.002097523089068074,0.02541184702090936,-0.008460734349664436,0.015719461642335165,0.00519720374095895,-0.019994177980808932
263,-5.62299882955868,0.30195728896571594,-0.5200544824677122,0.06342160074005058,0.22524780185291207,-0.126547528777627,-0.218715236743536,0.19999999999999996,0.013217583710507814,0.09021028570388007,-0.034688763691795035,0.027951198779691457,0.0022544264145452687,0.020594764182638777,0.0470603259683509,-0.009135992719358875,-0.03946455923703355,0.020469253606187145,0.01833625582130936
264,-1.8809450067771287,0.293017142033996,-0.5331069718881948,-0.20614819631727077,-0.20340900900701428,0.009115885963841087,0.03027798371996961,0.19999999999999973,0.004435280718976561,-0.1368450315434045,-0.08438228826647579,-0.12538632446304757,-0.0053207226326027705,-0.053642207846302956,-0.08790149667123441,-0.05437397320845197,-0.012146161781986808,0.03924818359512556,0.029595179283154385
265,-12.660218694422214,0.31348134543359263,-0.5037882979474639,0.13996769724487232,0.09850887564267898,0.1300394791264263,-0.1384796229671004,0.19999999999999996,0.170964456232819,-0.054834475282754765,0.009911713783730498,-0.057293679719617734,0.003753614646949861,-0.0018053901189284364,0.037497551322509044,0.01565440098621797,-0.006586820395702055,-0.0033946939885029707,-0.0050028316166031515
266,-15.53506146547241,0.3334233650244886,-0.47700396975799925,-0.18935825690082794,-0.01333020861514041,-0.15089606456884125,-0.04823285086336894,0.19999999999999996,-0.004130416593148453,0.08838670014329207,0.0651710188005656,-0.24049448351481534,0.010675036976536923,-4.4576235177198884e-05,-0.03315058996164607,0.0,0.0,0.0,0.0
267,-0.7394918082650221,0.28711106309420914,-0.5419500727483588,0.13114136460027248,-0.14947559927644535,-0.03975462218297244,-0.20252099183468397,0.19999999999999996,0.010677808655964028,0.09670705460078631,0.021203747496529195,-0.1485188113523462,-0.01696492574184534,-0.037309148256195114,-0.06429068145380878,0.008652778099852182,0.024554433622383506,0.03681132918056657,0.02193068431912788
268,-3.9624768736388702,0.28827247191011235,-0.540196827845378,-0.054498872018902876,0.09691294673564362,-0.09073250356400259,0.08902042380009899,0.19999999999999984,0.015129440871278824,-0.09265707772663423,-0.18722519295551657,-0.17382354232792244,-0.0027871907984150764,-0.04455809860843205,-0.06380232199832415,-0.03991750837998707,0.0,0.0,0.0
269,-7.255146988654799,0.3308844713339095,-0.4803236141403671,0.08022089917327573,0.17479366160303275,-0.16974010021834188,-0.08344161299542194,0.19999999999999996,-0.05931455602827111,-0.13751221495661248,-0.02345429350123074,-0.07152266152381348,0.0010657886503801055,0.014839600965115602,0.03397093113952231,-0.00580043863968458,-0.02328286143320284,0.01959684516811679,0.00928400707816169
270,-9.428742560843997,0.3150749063670412,-0.501586184132542,0.010731738869932823,-0.18856543685477578,-0.10592691957145982,-0.09115857589018458,0.19999999999999996,0.0449761420037714,0.14164796022786022,0.14580778612908787,0.07118544045292756,0.0004982933683223742,-0.010284310345903602,-0.03652563209937658,-0.026405250376580057,-0.005733879492779414,0.03085695411952435,0.01766667015293335
271,-15.36808552912661,0.32354688850475366,-0.49006277235765555,-0.11979957176185194,-0.001678228847346492,-0.10885384596915917,0.07347276366427749,0.19999999999999996,-0.11636878478174982,-0.1576529860093186,-0.1261178452215125,-0.09605597374478393,0.02705766830028857,-0.0026274582121626686,-0.028664405784363335,-0.023559719344668825,-0.013874751864975401,-0.0011869162478884486,0.0
272,-1.0521239285777568,0.243868841832325,-0.6128436842484035,-0.12467799860519557,-0.20637785184794222,-0.12093843166449873,0.062543579630853,0.19999999999999996,-0.10375409459615068,-0.11261473944825356,0.05252832003364452,-0.016564984173461736,-0.019493238603066777,-0.06663876995439008,-0.09176092278756488,-0.057589002604844966,0.014407854775633567,0.030238473322898685,-0.029484564684352073
273,-6.554680331195774,0.2805927686545664,-0.5519235256593574,0.08050117783856302,-0.10151931813499065,0.0008331863720294266,-0.15664717435622008,0.19999999999999996,0.15005876911281263,-3.046460091483501e-05,0.16693639427858964,0.14347351530587973,0.02967857012656372,0.027657968881020362,0.04744974745182059,0.033589720566803226,0.0,0.0,0.0
274,-3.2473646477249645,0.2771355517142034,-0.5573077581480425,0.052437225232962285,-0.13046199058247193,-0.1804584657148843,0.1720013694107099,0.19999999999999984,-0.049736273094111515,-0.06691363641591813,0.09305031533268854,0.05494072421625358,-0.0508168830506232,0.016121136674319143,0.05507319042981798,0.01673995021227291,-0.006862434109511933,0.017655593391972903,0.024275767926697375
275,-0.6467661104920595,0.27466868337654854,-0.5611908542746417,-0.09727104074412243,-0.03881249707707393,0.08334286927514191,-0.16037271080135018,0.20000000000000007,-0.0968881743840018,-0.12200141188321327,0.12139920318154272,0.07991209265355372,0.014910823443266726,0.0021253066828751063,-0.0377247327603862,2.4437281017830544e-05,0.03302893598849158,0.023545727817090717,0.0
276,-17.88101888178006,0.30515341400172863,-0.5154817668713471,0.06191056161866934,0.003969994323953663,-0.02986350348361346,-0.10428162298567616,0.3530227463844475,0.1781335075381808,0.02423480414842394,0.11882454236197731,0.12575871715505785,-0.008724513270199385,0.0020667123229571585,0.05157029302828428,0.016178344665460285,-0.0015511314062326984,0.012550475676243834,0.010266291129612883
277,-12.95366029912898,0.31699258138864883,-0.49895090150361665,0.18158355098170878,-0.016618900307923592,-0.21884046909750762,0.05439389558099843,0.19999999999999984,0.031858094097694446,0.04963882031632929,0.03820909854827716,0.20885717106956084,-0.030681313660710304,0.010139619230602156,0.03194333986276944,0.00950195672719647,0.0074674423952566776,0.01187284409184614,0.030318794628103683
278,-18.649252001214215,0.3001296456352636,-0.5226911045420963,0.09018891916667678,0.1546441885197977,-0.0391579772048644,-0.1485587780830789,0.20000000000000018,-0.17065300948437087,0.1219949979681099,0.05775146198650039,0.01705066758660094,0.019135422039479117,-0.001144401796990462,-0.021073225379336053,0.011321413539640553,-0.004101227036894675,0.0022826625470948,0.013559607053555528
279,-17.924302624361566,0.31908131662345146,-0.4960986245902202,0.16552652806131765,-0.034516773760014226,-0.16377032863616126,0.16403297227969227,0.20000000000000007,0.05020214894894892,0.03597967964694169,-0.12895953929383852,-0.05701202937308542,-0.01927426215788315,-0.00409068491004168,0.03316215955624787,0.01928201020219788,-0.001163879841096844,-0.011568383895201442,-0.018164846587849722
