sample_id,ctle_dc,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
51,-11.919762377638783,0.293665370210314,-0.5321472636007456,0.05893635916578921,-0.06185724131499586,-0.06891451302546651,-0.1910946024453558,0.2875144023424947,-0.12833013426325146,-0.029757801721580757,0.08213002240554111,-0.09146492331552453,-0.018965255175366572,-0.016148541727061788,0.03495497106825802,-0.017205164829914146,-0.002634685043271912,0.006814180888478434,-0.011928849753350304
52,-15.137711612854726,0.2989772399884759,-0.524361871620855,-0.052214843898992,0.05904916472615529,-0.08074040343907407,-0.08134741687294827,0.43246456183426907,-0.11561192175261975,-0.05481340946098728,-0.08152780755457813,-0.042230470460376084,-0.012277605037029612,0.001177245032749939,0.05451358017342138,-0.014954144230449244,-0.014686642210236111,-0.013406018227462239,-0.004118743976343132
53,-10.033673600176627,0.23212870930567558,-0.634271143378752,-0.002861098754703662,0.026036537088258194,-0.07404118108965856,-0.13064087831094287,0.5808044012043667,-0.08362176285266969,-0.02085883062484091,-0.009331704091131722,-0.07180360598342775,-0.01686228080040167,0.003525021949508457,0.08564932781915087,-0.0005775094614136012,-0.0027926645253048637,-0.004461767721296646,-0.008892681257030294
54,-8.751149728887944,0.2223332613079804,-0.6529955614937509,-0.012247413267509012,0.029677440713179595,-0.061157245793312213,-0.029056577190043176,0.5651231926904593,-0.19947020021811104,-0.008664794848220114,0.0421347566943479,0.052468378584817614,-0.009837056297505314,0.010280815355551745,0.0875340982724353,-0.005233909967722143,-0.0026996139923647043,0.009242137145531378,0.014022749091448834
55,-11.778014531700734,0.3074402189570729,-0.5122393192416823,0.058045085561640036,-0.018643141819517983,-0.08936260124809411,-0.14313606573344503,0.34783203685063324,-0.16185127392446066,0.026626329431151775,0.056011359711327625,-0.09849210571972952,-0.01803484905147339,-0.012943815721510932,0.04386752219045913,-0.015012856521860846,0.0015366939654934094,0.005241656671877829,-0.012495449178545396
56,-11.656222271667627,0.23422644770959378,-0.6303640680773438,-0.08625202751147407,-0.0970799870410764,0.016868554930825574,-0.03968373823623453,0.6016008703817746,-0.07794941416465172,0.009888414327566465,0.00819279408529272,-0.06248419932110394,-0.0009312734648004009,0.012667770414954354,0.0863794879415849,0.0026621690603227926,-0.0005868680395978221,-0.0011233927089288039,-0.007054091873236887
57,-12.373489046292766,0.2975187265917603,-0.5264856934664918,-0.054528061143613374,0.06686658699594986,-0.03591729944451917,-0.1450313893369802,0.4081838629978143,-0.1620742692566725,-0.0016014682843560114,-0.04988271734245207,0.07591434519764256,-0.008082652659229344,-0.009711064693234956,0.051681180601455406,-0.015402874398777676,-0.005854892678710759,-0.005658207942058494,0.011423550254283887
58,-13.726750660196664,0.2550597810429271,-0.5933580174708808,0.024084638710093944,-0.02896008404079451,0.07458803274441353,-0.18163649193610784,0.4913892488650984,-0.0657958429180901,-0.00199954644725836,-0.05947721048913546,0.07206890384900792,0.004660081319656555,-0.009949693694206983,0.06413634117996644,-0.0034886340985454583,-0.00554737365922638,-0.007909847381143933,0.010701363886105474
59,-10.367345217162201,0.29438562373955635,-0.5310834024970026,-0.0682705406365484,0.050461215830483644,-0.06286408886345861,-0.05990107276449757,0.39746263312606833,-0.12422090576586022,-0.06995250883029673,0.07488362486957416,0.09198340931321235,-0.010321005250134484,0.0006926365791571255,0.056162602431430834,-0.008089926403685527,-0.011366835928612805,0.012029480111923419,0.01829969515358513
60,-8.35502132069118,0.20277837798905216,-0.6929783551605146,0.056901086699731644,-0.003155596942802841,0.002216093026911814,-0.03699903216643263,0.5668115939366408,-0.13741415958885686,0.07735517543867457,-0.08393925727158419,-0.03520800492836462,0.00014837821649581724,0.01247304872529854,0.0924614031257736,0.01075124966918053,0.012844306409124265,-0.008701164895875033,-0.005404278576289535
61,-13.637960790169606,0.32917386920195907,-0.4825746476755097,-0.07684337790273227,0.022953067306580956,0.035484932702618675,-0.15131809266522311,0.30430836326498967,-0.15829071036221562,0.09089553509110258,0.08687671477150563,-0.07302920593303146,0.001356881082023283,-0.011663392774726253,0.03569471327585693,-0.015346737834785726,0.011814830542489094,0.01049733635418531,-0.00888069817671749
62,-13.371051612076158,0.29120750504177473,-0.5357974365148108,0.06884135548269853,-0.03074932899758507,0.030491588466544317,-0.15362436674540558,0.3836408251087895,-0.18988435883847626,0.05283624112995216,-0.04936491490501343,-0.040567020325535136,-0.0009886587303339397,-0.00996623935913164,0.04656012531343289,-0.01969979362560483,0.00194916243853223,-0.007816580343804733,-0.005136611535704389
63,-15.374019165931614,0.32254753673293,-0.49140627042589446,0.05199418915182785,0.09976333916150676,-0.05245395274352617,-0.15873384564832974,0.3423840324672561,-0.1746844478873287,-0.013348257250858732,0.028023137241054076,0.07861479844831187,-0.012103520353324461,-0.01270618458373052,0.040162407569058596,-0.02101924237245891,-0.004200578594365183,0.006129001195130341,0.0119529485648376
64,-8.923669350690208,0.26322565543071164,-0.579671784248849,-0.09589095522438713,0.07924128760594631,0.07681497257011663,-0.09233405907955915,0.4862926276491575,-0.10944988169585314,0.03964685889589954,0.006389502028410399,-0.013939855250670152,0.010714772566101448,0.009910309561562141,0.07509319131025251,0.0005828427434710337,0.009145064636842627,0.00360703975677971,0.001928681919275231
65,-13.086393908766231,0.2695728896571593,-0.569323785965777,-0.009863083224036473,0.0759822493417563,0.09126611443643905,-0.16551916030096628,0.45358823156335526,-0.14960248231317985,-0.03129274604585041,0.015855179267174325,-0.007030753507242082,0.009231183726245108,-0.00921283746262412,0.05691396108225339,-0.015097569456547284,-0.00771631255141037,0.0010530730678555312,0.0012050498289075749
66,-8.583613311487856,0.19210962258715067,-0.7164508811984966,0.013899268554370693,-0.06992780221066008,-0.032870303346569894,-0.02386337697730692,0.5937269979309852,-0.07249818059475424,0.07163796422903419,0.06225224941263723,0.05932385674368162,-0.00910357534175857,0.021357862949644327,0.0978182760768318,0.013480118766119792,0.020430796173331746,0.019486560432428666,0.018285117935588933
67,-10.178616409637929,0.25497875252088736,-0.5934960079872004,-0.03337206959467184,0.03790367887764506,-0.09227820051707382,-0.052086680143826204,0.534820521060158,-0.20791141040711836,0.004926758649700625,0.030655991130047244,0.006044689619758881,-0.015022816233552536,0.004993258141252518,0.076065275125021,-0.013474307422795817,-0.003016316317010733,0.005046436898610809,0.0042313737449760185
68,-14.607109372510116,0.2879123451454912,-0.540739712983608,-0.07099698151167055,0.08300154219185683,-0.0754288228245488,-0.11487337534974379,0.4564424473810027,-0.15377499835379352,0.0166653507138687,-0.013712386977486425,-0.01510409469602857,-0.012325980725486236,-0.0030669103087621655,0.05688877172739532,-0.016717645497264705,-0.0032118005653119994,-0.0031715927476579455,-0.0010579699532635592
69,-8.619208239147943,0.2893168395275137,-0.5386262877448992,-0.0957489699741817,-0.023498554016949492,0.08835350265438065,-0.11509779169790739,0.3249923280276348,-0.2187411576002194,0.010520631784944001,0.08949151807276884,-0.033555546171013785,0.008715769930067431,-0.005694288469323913,0.04281007907393441,-0.021467435010086616,-0.002827431304951079,0.01287724767763443,-0.00024355426710550465
70,-12.507094882731007,0.28582360991068856,-0.5439019000012175,-0.07159247016672199,-0.05228225830906175,-0.052703697072720115,-0.17933727023413068,0.31416471088425824,-0.14950486984723138,-0.07531092822911145,0.037532469437133245,-0.06757132581963117,-0.013640180377623384,-0.017279701417981554,0.0378642949441963,-0.017951509113050487,-0.01372423041120541,0.0009803551437993657,-0.008373567315684881
71,-15.914058517368465,0.25381734370498416,-0.5954787052593641,0.00961345434519445,-0.09937394314684767,0.05471991284078934,-0.07960489637098234,0.545288412546761,-0.1307234535150441,-0.030962189777337525,0.04671418746953753,0.002999549987506045,0.005091808738496903,0.006441661434975455,0.0671600997174758,-0.018745232315575854,-0.009488932774775296,0.003945583959451387,0.001713819379386579
72,-12.199413378684577,0.26759219245174304,-0.5725265621470811,0.04633227126006356,-0.017602960728912865,-0.03504013555575534,-0.15528956348813838,0.5263642231052124,-0.1453671612808856,-0.010723765836336064,0.04841472188703682,0.014865196857659036,-0.01014032485788894,-0.00769622718676558,0.06994563546880736,-0.010616306863446055,-0.003986611360861978,0.006479431611487451,0.004872795522160549
73,-14.594870556590566,0.2626674589455488,-0.5805937272739102,0.02567010563488812,-0.016759032025088317,-0.07063969400677479,-0.016927482505075503,0.5763389445567403,-0.1943886557562172,-0.00711875936819395,0.0022915188408764164,0.08986580730614545,-0.010242186974958494,0.01417153988694963,0.07290416727192785,-0.023506817834197086,-0.007727407478480504,0.0017891753175564643,0.013805264618520885
