sample_id,ctle_dc,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
10,-8.721180059021204,0.32943496110630943,-0.4822303134544944,-0.18150013854823616,-0.1674142221666464,0.028842793116522335,-0.06915855195578262,0.19999999999999996,-0.17268431715147275,-0.13294999632259724,0.021673143378383296,0.025776837360359166,-0.04096074239282428,-0.01516470777180682,-0.009225127062313961,0.018433624280946838,-0.012351506506977947,-0.0343476709868392,-0.012204015081717746
11,-8.162722415618454,0.3325050417747047,-0.47820176510273343,-0.14066464552177585,0.18978871966261285,-0.009683324991427518,-0.04427972326619982,0.19999999999999984,0.056898310588406116,0.1411048500107482,0.12397127657645635,-0.09360914938237343,0.014455607634298939,0.013892083034223087,-0.002401251664160371,0.026861067759859657,0.029775945768050722,0.03295194115425793,0.03440755874088518
12,-2.7375851952983545,0.31710061941803513,-0.49880290962989043,0.13338407072442335,-0.09339894014240342,0.15189756632356585,-0.09239042781132807,0.19999999999999996,0.018346023880953955,0.051913344968570106,-0.1026475251820454,-0.1560221009667099,0.010400445448333276,0.02041782852855328,0.012912494869598373,0.03279724551279011,0.04299303799511227,0.02801964046839175,-0.0017996576654440723
13,-6.114939908192445,0.32758030826851053,-0.48468221273384743,0.12265820219734223,0.12284413190206697,-0.06421574965094762,-0.13988873988247216,0.19999999999999996,-0.05064295943319112,-0.026008878363113518,-0.1404421384003068,0.1332992001705596,0.035203194813211165,0.008181796596733164,-0.021462893115592414,0.01565214512422985,0.013794541684959395,-0.006162294305036767,-0.02355275379548784
14,-10.945909154914814,0.34037381158167673,-0.46804386199254755,0.09263428782494912,-0.12431587013465284,-0.006173990829917086,-0.00422237741475625,0.19999999999999996,-0.14421521704738868,-0.19133621347679552,0.09278786131917605,0.14431418195236448,-0.010642474947024534,-0.009093702680789049,0.0012264083265374677,0.025309862806891674,-0.008411460807096866,-0.034379363094496955,0.0010468737468755272
15,-2.72571728052376,0.32170123883607027,-0.4925472666745506,0.060846565883785314,0.19266592544072741,0.15690464709863702,0.0926022960726967,0.19999999999999996,-0.021616185908561857,0.0007048123590380386,-0.12184352964589992,-0.1528160375906538,0.05230826049556595,0.07522926144512407,0.06988613577853278,0.07880566427049449,0.05499036767086845,0.022007979158007847,-0.011137088089529392
16,-3.2314024908899874,0.33185681359838665,-0.47904926110826296,0.06301063966489627,-0.07507194887500493,-0.1125921677094094,-0.0014912239778009408,0.20000000000000018,0.11127250643971975,-0.11457950886273764,-0.18588666651079658,0.13609533795963447,-0.004211747142477043,-0.03093898069601859,-0.021397313249841617,0.03018271970212954,0.052005838234992746,0.007161516080859015,-0.04189296456402828
17,-9.179160118451374,0.30134507346586,-0.5209359041930205,0.1432337891569383,0.05456742727765935,0.02109832797208808,-0.04808437013515169,0.4711302825966448,0.03070217320959243,0.07898190161571392,0.003069405752424714,-0.14913232228378676,0.020612911617851688,0.009170637485689472,0.0026348039746363528,0.06592130785604772,0.04715969162367954,0.021447183666128508,0.009608936680323922
18,-16.1129091783814,0.3408329732065687,-0.4674583969189607,0.060413561973710346,-0.08301309695417021,-0.178216725263618,0.12986334207864303,0.20000000000000018,-0.0022195835694937,-0.1590032021754621,0.0687987653265944,0.11847172265830813,-0.010043715254315074,-0.02329103406375678,0.013159309047661275,0.03176824065606083,0.00364314542447493,-0.022849991207159536,0.0023065351632834074
19,-18.06748608019457,0.3410490492653414,-0.4671831568039707,0.134972919824673,-0.01677394430063679,0.11482414224882923,0.12781480328631228,0.19999999999999996,0.10969826363244979,0.07423478618158551,-0.12414448616253701,-0.09753665436297645,0.0023777991637918936,0.010985485533836277,0.018081552171430017,0.023875821788008598,0.013180768032919732,0.002556289766243896,-0.019255428208602494
20,-4.47746789611349,0.3029926534140017,-0.5185679015981576,-0.19748327236861632,0.014814600317780799,0.20876725476885286,0.08593971372628545,0.19999999999999996,-0.0033612816034038102,0.14365719994295933,0.11937553404055574,0.02660114323154568,-0.025775869381222997,0.02979654366113056,0.04680156175464722,0.05772468520649896,0.04129815390648755,0.04260544060316299,0.05311459130425468
21,-2.378745620408374,0.30841256122155,-0.5108679420409549,0.09028874109858587,0.14504124578970695,0.14516401722095776,0.00615358858067747,0.19999999999999996,0.12388761813203128,0.10530503320551171,-0.14047440001531009,-0.043685355957218924,0.05004718723000847,0.06683811919196707,0.050346138317132506,0.0639507747383281,0.08022773084835759,0.06976093262761754,0.018151478777127694
22,-11.311318222177865,0.3346658023624316,-0.47538866351338505,-0.16420564158919443,-0.014371984510902743,-0.1601524077894032,0.11971712961122088,0.19999999999999984,0.07756987873999373,0.0430994782012864,0.2020091273008356,0.018874352257163187,-0.01449861812153503,-0.02102430450782351,0.008228400571913388,0.03483484895179446,0.023204709878651305,0.012318233333222926,0.029215491468228636
23,-9.807389840039155,0.334332685105157,-0.4758211637397017,-0.044354927706842635,-0.15806430790108594,0.09786972829681781,0.08365427589077917,0.20000000000000007,0.15909635142371187,0.14117482669148493,-0.10971285896230264,0.006072723126974979,-0.02454041890140277,0.0019080131847159626,0.020462389137390274,0.036896149218325444,0.040161062006880154,0.03287501030059435,-0.0015254802930937355
24,-15.39286446226882,0.33531403053874964,-0.47454827401504335,-0.12700998298791483,-0.1158585379072924,-0.14432340142083533,-0.059065315793349685,0.19999999999999984,-0.09404994778926377,0.09516660020199212,0.14918765979111115,0.01533855410824091,-0.02007606294475988,-0.020001938619768025,-0.006722313174802177,0.02447957572008509,-0.0009283896111957062,0.0071049905739151865,0.020794938474540565
25,-9.345960425532345,0.31924337366753097,-0.49587810834643425,-0.000477675452924479,0.07610238129214901,-0.13874811763471995,0.11748581148537984,0.19999999999999996,0.1518689505192441,-0.12512492444054418,0.07816113323438655,-0.1120310059406519,0.009129005495738366,-0.011928022420813792,0.008625487117892147,0.039299196533758476,0.03831043889879193,-0.0013162685504099659,0.002453006105218625
26,-0.08232640741966435,0.3153359982713915,-0.5012264480335058,-0.01647990696648006,0.1878586917253161,0.022359785519533413,-0.22133542903477568,0.27814021880870954,-0.07470535103519312,-0.040532743199029726,-0.00894882858446484,-0.14963904512649753,0.03933594500802016,0.050965019917023124,-0.018471116426802898,0.0162850556737819,0.03899989934206757,-0.0037391103417798058,-0.011984730147569189
27,-1.6286749063175243,0.30653990204552,-0.5135129857123827,-0.034865172707326336,-0.1287389065145916,0.13849683459541418,0.10185401522391886,0.19999999999999996,-0.1567048072127184,-0.09586272574685116,0.044336714945281484,0.09914082305389807,-0.03268182571616043,-0.0019038027682276866,0.04194509426141046,0.06856119229360132,0.02279389790397565,-0.030316361267755672,-0.012393098684967945
28,-2.611461732441928,0.30789938058196487,-0.5115911847899011,0.05484167622883265,0.22018350500614953,0.14555163564354265,0.03874900140084072,0.19999999999999996,-0.16662629906550575,0.06842894688202138,0.015323739606991028,0.09029519616611636,0.05681413842672354,0.0780790949895349,0.05990510078083844,0.06685935303995338,0.024158916846373092,0.006848442604165044,0.020431359979160374
29,-13.370211480163366,0.3401127196773264,-0.4683771258374127,-0.03306205796443961,-0.13093809026917125,0.10186556165494857,0.12565700007047867,0.19999999999999996,0.13640762368471426,-0.118690481526799,-0.0954954648295927,-0.05788371999985603,-0.016871013537335666,0.008426686758636268,0.024506175227981777,0.03265615220109533,0.023533201837282275,-0.012363568802771226,-0.020638216422278487
30,-12.468750049422345,0.3244111927398444,-0.4889041703015246,0.14224026738590967,0.12487514588915598,0.022683808569330128,0.039558708695664864,0.19999999999999984,-0.1563981779938177,-0.1585592259910869,-0.01149774920765891,0.14418691626737598,0.024248741345848212,0.009549624414553681,0.0077457938381505,0.02594181934510301,-0.01077200009645592,-0.029532713283927717,-0.007368865919716675
31,-10.413736141384595,0.33858218092768655,-0.4703359018928058,0.19581225412940004,0.018637349975989054,0.19554836068141054,0.18938819780527477,0.19999999999999984,-0.010364262864389627,-0.0383970651383205,0.06914556617966021,0.08270694322555538,0.019425226457502717,0.031937133645372116,0.04360976562345912,0.043552007317720014,0.015519643245748458,-0.0017381767459158056,0.011130051481255636
32,-17.969795706805865,0.3392304091040046,-0.4695052238854712,0.005816402396229868,0.19911360729158986,0.2267429539521405,-0.08437261960378994,0.20000000000000007,0.11241901087142837,-0.01879668358684264,-0.03703382062153254,-0.11570490167644623,0.025542668991628843,0.029259481962403522,-0.007133384123059075,0.014324223641483348,0.015536291399493286,-0.0046067130376968735,-0.011032798801175522
33,-16.654627993655936,0.33011019878997405,-0.4813410578878478,-0.03020695642373019,-0.17190429642023822,0.03009487761191783,0.18865690364054552,0.19999999999999996,0.06653119615134097,0.03213883413193113,0.23889964607499103,-0.041567289545305065,-0.020625310050040296,0.0015209033280324366,0.02914934716635247,0.030898295216770483,0.010044505250283909,0.002146492462894456,0.024337656983526617
34,-7.613663924498262,0.33926642178046673,-0.4694591216607626,0.16314958768161994,0.10940261011131319,-0.04339927755655683,-0.11754900307987322,0.19999999999999996,-0.09433376782061106,0.02190446207819573,-0.1807488806637747,-0.06951241100805527,0.033641837472290076,0.0075713925344423234,-0.015270306166129321,0.018875531872060394,0.006253906176355329,-0.0039052346231798797,-0.026203928241291974
35,-10.1553543478983,0.334944900605013,-0.4750266297730519,0.08640028801759313,-0.13642177307042994,0.10250256526147083,0.09921184790440368,0.20000000000000007,-0.07159590969301138,0.07001463901580651,0.09860292339471757,-0.1352500536425669,-0.011136648360856375,0.005849366321796549,0.023416039714944714,0.03529241701362841,0.006921404051240151,0.0074618375888645064,0.01843852108365891
36,-7.4569479812881845,0.3260317631806396,-0.4867400873489344,0.09913712222872748,0.20513005868722153,-0.23345088271345124,-0.06310716504909868,0.19999999999999996,0.040888482238040834,-0.05592284785706811,-0.07192234622161758,-0.03044109500477457,0.03943543812111688,-0.01197098893351077,-0.025770336779243053,0.022133713300806053,0.025783149739475743,-0.0005639538691075924,-0.014902782908712794
37,-19.52958880245909,0.34756734370498416,-0.45896103520085174,0.1815499140277883,-0.10655410717996167,0.023730920794928036,0.1422984254558378,0.19999999999999996,0.11233680120002172,0.10373828595047194,0.1233707126220369,-0.00642083276895372,-0.008664587705952296,-0.0024008247074443234,0.018844811405600213,0.02602934920712351,0.012987813158710481,0.0071535261901925495,0.00890612256679236
38,-8.086161657000241,0.3298040910400461,-0.48174396147167703,-0.1740156414203314,-0.10468603097956657,0.1812220710455866,-0.0008766801946313616,0.19999999999999996,0.10513584050575528,0.05845856366883646,-0.12351663288893491,0.0520885392963575,-0.030799974784731864,0.013078821929751547,0.01659558825188133,0.03262319667219031,0.0360591021142194,0.021831349312977262,-0.00776537907601621
39,-15.265995934415226,0.31012316335350043,-0.508465794740055,0.05686624844018363,-0.12116134905500046,-0.06063603744057794,-0.1301164490989732,0.19999999999999996,-0.15571270073393043,0.1581401561516897,0.012258241040577137,-0.10510881803906753,-0.013308682274575823,-0.014080475788384136,-0.014043965534097341,0.019619730670287806,-0.006961641445638299,0.01156755895892816,0.00668735461420663
40,-4.763336377583283,0.33397255834053585,-0.4762892165743395,0.08629836388430322,0.14543340388501308,0.03658847594293049,0.02808455809039443,0.19999999999999973,-0.16418996758030546,0.10084657288889556,-0.08149047393586929,-0.15706818379228865,0.0393448072611708,0.03375483959251059,0.02334246035111857,0.04442184838376761,0.0096808969564819,0.006234035395538008,-0.0011560165952182507
41,-6.544379040371986,0.3206478680495534,-0.49397164331072996,-0.1705519561268465,-0.029882733766910797,0.0592733675008906,0.10854434985166908,0.19999999999999996,0.07827651974788531,0.027608443837360882,-0.16249863317387814,0.1633639959945587,-0.024851306966315746,0.0014931910515163563,0.023529901914190035,0.04591337050991764,0.03997647897870153,0.019796453475390507,-0.013819520499405658
42,-2.527177602360034,0.31060933448573896,-0.5077854969180439,0.15880526639858022,-0.09352689974247683,0.10631094292827449,0.10977438779911161,0.20000000000000007,0.07631651303917815,-0.11078187916718817,0.09815812499658136,0.04632598592860915,0.01539557184472945,0.01679656469275324,0.04538599602545576,0.07218893852479516,0.06829048402653862,0.018861411706272268,0.017894950664623026
43,-18.394543179618417,0.3365024488619994,-0.4730117708950313,0.11224283551350056,-0.07872403429452424,-0.06518924480225152,0.12180620392179325,0.19999999999999996,0.13438161901301196,0.11257853972451692,0.11441155965488364,-0.060665963075518,-0.007376441422454029,-0.010380720021214497,0.015295885369971975,0.02903012712517177,0.018711208212875072,0.010502877820476158,0.00830188174390093
44,-6.909970346578376,0.33160472486315185,-0.47937929004162017,0.017167745410426993,-0.051276891423050384,0.16426962486641772,0.11876200375798951,0.19999999999999996,-0.13198113071525486,0.13931066654389918,-0.17463201210849918,-0.0025999251744622436,-0.00386464433402551,0.02218718537675666,0.039375328534083924,0.04834836120413094,0.0101504551224707,0.013945349645766063,-0.009532697209239846
45,-5.488970333988965,0.3132202535292423,-0.504150163243729,-0.07275270198294885,-0.15427244918882366,0.15508683679542862,0.12149289237051492,0.19999999999999996,0.12151080430979526,0.00222563376386536,0.10855005386068546,-0.06410862772793799,-0.03410500891990594,0.0031038445375716327,0.03659419339449414,0.05498101483788844,0.05419724734818782,0.03042747360496604,0.029763269989633138
46,-11.390054298341287,0.31278810141169694,-0.5047497760390692,0.20778462119987418,0.04503350044994101,0.04533725018422979,-0.273582609770388,0.19999999999999996,-0.13756874827159182,0.044571484109455856,-0.04113139725886799,-0.004990388755651356,0.019859872039066712,0.005635952417170553,-0.03128306684498154,0.008286743344204883,-0.004117048526587627,-0.002177309138170593,-0.0027001321784978806
47,-19.097721083991043,0.3191353356381446,-0.49602510673395,-0.20911549737510432,0.014218222446705675,-0.08454044454325782,-0.0006715658461882379,0.21546364976867682,-0.2720548226528769,-0.15691716958204596,-0.009540289156092485,-0.037478338629051686,-0.003083546795386451,-0.0037186778658902324,0.003449502785017204,0.02394243591533472,-0.027216774186395367,-0.02783627627542749,-0.0001860978270342282
48,-8.44851131099762,0.32944396427542494,-0.4822184447286447,-0.17335560443613862,-0.0208189622738192,-0.10494002352570551,-0.11792726510419209,0.19999999999999996,-0.1262522046674432,-0.1972409354397114,0.03298414045305437,-0.02648086409993566,-0.021046426457373115,-0.022399918898094565,-0.026934586116995667,0.013105708838677217,-0.0069829588863015235,-0.04024497584731198,-0.01780710965388677
49,-11.376163089699276,0.33045231921636414,-0.48089119577014433,0.04345343610226766,-0.03502038632758057,-0.062157912447260676,0.11661877237460466,0.20693039595086216,-0.1274129714091844,0.020105938564530378,0.19121653691820692,0.19708364990550256,-0.0026502574129904284,-0.009077150017127911,0.014187335910205639,0.0337487129786566,-0.003372035979512608,-0.0032493318022424477,0.02938853527760649
50,-15.767840809483413,0.3406709161624892,-0.46766494154011906,-0.12729931148315535,0.06167732072268611,-0.13939236953577588,0.1637426501172101,0.19999999999999984,0.014450353362458515,0.06371157959912753,0.027265730313646312,-0.20246068486594035,0.001557955509326639,-0.010408790871834996,0.017452523705392076,0.03148873857771649,0.007254793237651138,0.0034676843020064,0.00023047387315188207
51,-9.799405944096955,0.3228356381446269,-0.4910185291072168,0.09321219127882059,-0.09783178145114299,-0.10899337626110617,-0.14407282071359218,0.19999999999999996,0.03427248813178562,-0.04706415437550991,0.12989467735297291,-0.1446585104350696,-0.00776876023584784,-0.024098965929315097,-0.02700548977071117,0.016268239707320362,0.018309614266415686,-0.001852991374460336,0.012403377996014466
52,-17.844279032136814,0.32831856813598387,-0.48370455494668524,-0.09860770152013698,0.11151431232072549,-0.15247820367589676,0.03522539209597001,0.20000000000000007,0.06494186523335077,-0.10351509103208156,-0.1539652158777823,-0.07975221824405601,0.008788978797640885,-0.012206775115090487,0.00148961611356757,0.026976801112794335,0.011536067298237472,-0.016866637483341714,-0.02516092801730517
53,-5.084184000441569,0.3252845001440507,-0.48773663042329574,-0.007580272525827224,0.06898190649076254,-0.1961667103839164,-0.08118077282226228,0.20000000000000007,0.17586429917301732,-0.055263950762420244,-0.02472366954299061,-0.19023841829880336,0.008042979367610885,-0.025186868488192977,-0.036964163317987984,0.016929643533212083,0.051355771027705825,0.021448576571866468,-0.005117645440966562
54,-1.87787432221986,0.31009615384615385,-0.5085036203274937,-0.029984762767119956,0.07265787475961831,-0.14972839297157833,0.1736874274086364,0.19999999999999996,-0.12111555192778131,-0.021213607500197153,0.1031565324150528,0.1284558502500157,0.006143233712306358,-0.014923849042351538,0.011294995455578804,0.06648412351251315,0.02913402413831501,-0.006224825171122894,0.01912919403208258
55,-9.445036329251833,0.3311365600691443,-0.4799928670892593,0.11546436490284406,-0.03708528481189607,-0.17776175018675866,-0.08580706507927213,0.19999999999999996,-0.02357477474168488,0.052965590242726825,0.11141883957678606,-0.1959223304580314,0.002077223429884442,-0.028218993699200716,-0.024368560110250653,0.019565848973882062,0.012549388290565852,0.008005704608243418,0.01729331084977123
56,-9.140555679169069,0.3366915154134255,-0.4727678276438642,-0.16702042990613336,-0.18798794229765148,0.032664661663366894,0.11679781056479907,0.20000000000000007,0.13952042831234043,0.019148155234500572,0.015864716804204797,-0.12099585521700337,-0.0412775969602871,-0.012443186557938036,0.0186053807880342,0.038902898922384715,0.03712954490120678,0.016773062045863506,0.005000200960569685
57,-10.933722615731917,0.32867869490060503,-0.48322844616777877,-0.12761962994921963,0.15649720363090355,-0.0840622675325349,-0.10539324382263966,0.19999999999999996,-0.028259097098380235,-0.0037481396832842236,-0.11674748367338338,0.1776729346096545,0.01151379820952683,-0.002427490770631941,-0.017205314011681443,0.01899419600406743,0.009386963033102195,-0.003402202670751784,-0.014600890583044488
58,-14.316876650491661,0.3140755545952175,-0.5029658646761553,0.04512143024479812,-0.05425534622541589,0.13973714769336665,-0.15294210225297358,0.20000000000000007,0.1577525013277893,-0.0037460555928285335,-0.11142773767729203,0.13501767898553585,-0.0031325523097248957,0.012603600683418363,-0.01030039632910372,0.018819578505552596,0.028761771016206042,0.003221600373058957,-0.015367094001866229
59,-5.918363042905504,0.3234118409680207,-0.4902440834619895,-0.11277550221115619,0.08335643609099812,-0.10384463234831834,0.06623906321742916,0.19999999999999996,0.04258425774421724,-0.1155539305930696,0.12369959756166087,0.1519465802331505,-0.0025409539569284374,-0.009779628734318702,0.0010817512714299308,0.03839823827653263,0.03248554526099752,-0.003741003468599993,0.012514561127960752
60,-0.887553301727948,0.2791702679343129,-0.5541308366206467,0.13614246322666534,-0.00755013244317774,0.0053022601310817145,0.15073713779470266,0.19999999999999996,0.030113085966050845,0.18508124779981863,-0.20083442881635066,-0.0842392438221525,0.03234722471511195,0.016489228191180462,0.044303832364883694,0.08658457540033437,0.07906611111597882,0.07699344717908338,0.021810605591188793
61,-14.094901975424015,0.3284536156727168,-0.48352595298311174,-0.13793102058752812,0.04119990668835977,0.06369414146977417,-0.09211407786991471,0.19999999999999996,-0.014881518393211291,0.16315412289442677,0.1559404890931959,-0.1310847230035893,-3.389695290170508e-05,0.010220181144706603,-0.005856211944724624,0.019658804654643616,0.009080115530726518,0.019588558786158703,0.023501143020623796
62,-13.427629030190396,0.321764261019879,-0.49246219548811015,0.15032538601636672,-0.06714575445086864,0.06658293948958419,-0.11709681737618109,0.19999999999999996,-0.08709345707052613,0.11537582733259899,-0.10779566783263389,-0.08858415043124042,-0.0005211210280490084,0.002428807194001649,-0.009369300409668564,0.018472216948997863,0.0009537679632850954,0.008041250300455403,-0.009094129313883358
63,-18.435047914829035,0.3328381590319793,-0.47776688879055673,0.1020454413825703,0.19579868721112895,-0.10294778796036745,-0.11527290455050515,0.19999999999999984,-0.048446478751538714,-0.026197712188076074,0.05499909615548213,0.1542918918003314,0.02310968802433707,-0.011590597092523375,-0.01911878302287746,0.019405954206796274,0.0017545455966018367,-0.0065349935029548134,0.006552709209638525
64,-2.309173376725518,0.29086538461538464,-0.5363079603102926,-0.2130084762687344,0.17602354560988318,0.17063382279900266,0.017028826032738937,0.19999999999999996,0.09007647167838966,0.0880700060031241,0.014193393819082018,-0.030965457789045022,-0.006361017497786209,0.053347230103153405,0.0479819738246842,0.06145961652729824,0.07024441288723342,0.05980446401952282,0.040780073917059644
65,-12.71598477191558,0.31512892538173437,-0.5015117315225303,-0.02654874140857782,0.20452357985790334,0.2456635938784137,-0.17635978574107983,0.19999999999999996,0.001070009654486629,-0.08423157382581428,0.042677836614521396,-0.01892487901920307,0.02790440617419298,0.040419470758251454,-0.008421603600161283,0.014147247915300344,0.010098408045631614,-0.009827188555425519,0.0009456731330150022
66,-1.459033278719641,0.2980499135695765,-0.5257109997739817,0.023987525738083496,-0.12068224660702422,-0.05672796697611235,0.13139750464014976,0.19999999999999996,0.13375357706481866,0.12363366489724366,0.10743568477707127,0.10238182929949659,-0.020779565587264525,-0.03543584092501857,0.007294251687861755,0.06419790840577705,0.0836522726905623,0.08085936159107766,0.07726144927674101
67,-5.446541024094824,0.3065939210602132,-0.5134364602976176,-0.08584286312898723,0.09749950654838205,-0.23736690690712015,0.12324727259724985,0.19999999999999996,-0.1489653275198305,0.012673084815313007,0.07885630356830645,0.015548734914810847,0.001146402953909181,-0.02868442576903756,-0.00729369276997917,0.039318186829244324,0.003756504499917218,-0.009146026509012684,0.012099927234660801
68,-16.51777343127529,0.3135713771247479,-0.5036635866894558,-0.19348023821091384,0.22619494256264758,-0.20555784622566722,-0.040532768357140966,0.19999999999999996,-0.010287586390101905,0.04541624104762406,-0.03736885487741744,-0.04116152232848702,0.018591546973040274,-0.014214955583659159,-0.010802330736374245,0.02431677733401324,0.007526827295341717,0.0015226046629687963,-0.00568737777180814
69,-1.5480205978698578,0.2987791702679343,-0.5246496831385088,-0.18023010178584722,-0.04423177380850181,0.166309473416048,-0.02841885959910685,0.19999999999999996,-0.12939278442896265,0.019803184702280995,0.16845158141726482,-0.06316224084198768,-0.047990307928158775,0.007050671202614646,0.022204441461446824,0.04207953401892103,0.018727666922047147,-0.003648642803009489,0.036137690978967595
70,-11.267737206827517,0.33119057908383753,-0.47992202548044005,-0.13111407107312306,-0.09574945124583858,-0.09652127196780268,-0.14529785693943836,0.19999999999999984,0.0009067787420851606,-0.13792403549450968,0.0687367659457786,-0.12374976859142404,-0.02259508097499564,-0.021132363854516948,-0.02341987241694465,0.01683366217851014,0.010297256443300864,-0.018609660826149663,-0.0030288217033532816
71,-19.785146293421164,0.3229166666666667,-0.49090953920529573,0.027074920410408224,-0.27987251043786077,0.1541108150962857,0.05743989493159776,0.19999999999999996,0.05428963857602404,-0.08720058304249557,0.1315638335981545,0.008447803907173439,-0.028927107132473824,0.012771314085772827,0.018444884324069693,0.023455711097126145,0.005424160511004185,-0.014192064747922931,0.008670149745664475
72,-10.498533446711441,0.3107443820224719,-0.5075967142669934,0.1389968137801907,-0.05280888218673859,-0.105120406667266,-0.16586869046441508,0.30129563700095063,0.013898516157343254,-0.03217129750900819,0.14524416566111045,0.04459559057297711,0.0014816106719866612,-0.019617669707571082,-0.026630694059579792,0.029677872379841878,0.022723070340366865,-0.000624810941555683,0.017981846095932983
73,-16.487176391476417,0.33788893690579086,-0.47122602757823556,0.06043471581611646,-0.039455518890147395,-0.16630589267364604,0.19557628855690554,0.19999999999999996,-0.10450349656685783,-0.016759580404507878,0.005394885860828925,0.21156962123099005,-0.00481230145519342,-0.019611710715238435,0.020645843831588406,0.03158311721357829,-0.008653913377862232,-0.010633482836545872,0.002120034741368884
74,-18.845952128404132,0.32193532123307406,-0.49223137194725086,-0.1781968482426112,-0.07659391346013895,-0.1565618779620402,-0.02244166682450542,0.19999999999999996,-0.07455238434469376,-0.11894347968887815,0.028775068878347736,0.14393476059878457,-0.01376085660785317,-0.014718460385618824,0.0012899180614512184,0.027091078229605055,-0.002860988848631029,-0.01861693199942744,0.0019462757730209436
